Province,City,"Plate Number",Price,Status
KPK,Abbottabad,GDC-551,2661,Available
KPK,Abbottabad,FDJ-725,3721,Available
KPK,"Dera Ismail Khan",RET-132,1425,Available
KPK,Mardan,HBQ-970,3436,Available
KPK,Mardan,MSD-542,2083,Available
KPK,Swat,PSD-285,1256,Available
KPK,"Dera Ismail Khan",HAA-498,1128,Available
KPK,Haripur,OCT-478,3265,Available
KPK,Haripur,CNA-756,2472,Available
KPK,Swat,MQD-548,1733,Available
KPK,"Dera Ismail Khan",ART-834,3567,Available
KPK,"Dera Ismail Khan",PLE-705,1127,Available
KPK,Abbottabad,MBA-939,2087,Available
KPK,Swat,NFT-668,1507,Available
KPK,Haripur,SRI-208,2942,Available
KPK,Abbottabad,OGB-988,1527,Available
KPK,Peshawar,EAA-507,1974,Available
KPK,"Dera Ismail Khan",PCB-255,1475,Available
KPK,Peshawar,RSP-651,3115,Available
KPK,Kohat,LLN-450,1849,Available
KPK,Abbottabad,MKQ-470,1220,Available
KPK,Abbottabad,PTL-966,2591,Available
KPK,Bannu,FOK-757,1756,Available
KPK,Bannu,DPM-352,2623,Available
KPK,Peshawar,AMG-643,2858,Available
KPK,"Dera Ismail Khan",RER-517,3718,Available
KPK,"Dera Ismail Khan",GJP-872,3939,Available
KPK,Mardan,ROJ-821,3493,Available
KPK,Kohat,GRF-710,3564,Available
KPK,Bannu,RTP-724,1726,Available
KPK,Mardan,QPR-968,1689,Available
KPK,Abbottabad,TES-223,2907,Available
KPK,Peshawar,TRE-767,3142,Available
KPK,Haripur,LPM-793,1518,Available
KPK,Mardan,TJC-855,1927,Available
KPK,"Dera Ismail Khan",HMO-587,2787,Available
KPK,"Dera Ismail Khan",OHM-705,3197,Available
KPK,Bannu,IRO-837,2336,Available
KPK,Peshawar,PBC-527,2874,Available
KPK,"Dera Ismail Khan",PRK-387,1406,Available
KPK,Bannu,MNK-245,1005,Available
KPK,Haripur,DHI-867,1574,Available
KPK,Bannu,RJS-541,1182,Available
KPK,"Dera Ismail Khan",EOS-968,2309,Available
KPK,Bannu,JTG-899,2192,Available
KPK,Kohat,FRD-431,1377,Available
KPK,Mardan,JQC-303,3653,Available
KPK,Charsadda,FSR-576,3697,Available
KPK,Haripur,JJE-761,3421,Available
KPK,Charsadda,CDR-274,1476,Available
KPK,Abbottabad,NOQ-135,2650,Available
KPK,Kohat,HQO-754,1203,Available
KPK,Charsadda,QFM-871,2183,Available
KPK,Peshawar,ARA-872,3651,Available
KPK,Kohat,DFK-893,3796,Available
KPK,Kohat,EGN-468,2724,Available
KPK,"Dera Ismail Khan",NJK-202,2678,Available
KPK,Abbottabad,TMQ-503,2914,Available
KPK,Swat,MCH-906,1040,Available
KPK,Peshawar,GCF-785,1558,Available
KPK,Swat,DDK-258,3881,Available
KPK,Haripur,LSA-291,2147,Available
KPK,Haripur,QCI-416,2722,Available
KPK,Abbottabad,LHT-963,3482,Available
KPK,Abbottabad,GSQ-367,1133,Available
KPK,Swat,GDF-532,2355,Available
KPK,Abbottabad,TCO-616,3538,Available
KPK,Abbottabad,EOT-378,1884,Available
KPK,"Dera Ismail Khan",JCN-775,2394,Available
KPK,Peshawar,HEL-709,3107,Available
KPK,Kohat,OQC-740,3552,Available
KPK,"Dera Ismail Khan",KBP-802,1078,Available
KPK,Swat,HAL-279,3834,Available
KPK,Mardan,NAJ-919,1410,Available
KPK,Swat,PQR-681,3246,Available
KPK,Abbottabad,FTS-836,2651,Available
KPK,Swat,CMT-886,3517,Available
KPK,Swat,PIT-570,1226,Available
KPK,Abbottabad,IJI-476,3464,Available
KPK,Bannu,QCR-188,1761,Available
KPK,Peshawar,KJS-247,1488,Available
KPK,Charsadda,MIT-159,3366,Available
KPK,"Dera Ismail Khan",AQE-597,3082,Available
KPK,Charsadda,TRS-213,1411,Available
KPK,Mardan,THN-909,1708,Available
KPK,Charsadda,PQN-577,3015,Available
KPK,Peshawar,DKE-765,1557,Available
KPK,Peshawar,CLB-881,1287,Available
KPK,Charsadda,QGE-310,2826,Available
KPK,Swat,TAJ-654,2247,Available
KPK,Haripur,PNF-753,2278,Available
KPK,Kohat,TKF-356,2168,Available
KPK,Swat,MNP-217,1174,Available
KPK,"Dera Ismail Khan",JNM-398,3635,Available
KPK,Kohat,DCO-777,3565,Available
KPK,Mardan,AFD-985,3524,Available
KPK,"Dera Ismail Khan",AFI-963,2872,Available
KPK,Mardan,BGI-787,2490,Available
KPK,"Dera Ismail Khan",ORK-215,3624,Available
KPK,Swat,ALD-100,1209,Available
KPK,Swat,GAI-693,3344,Available
KPK,"Dera Ismail Khan",TSH-724,2759,Available
KPK,"Dera Ismail Khan",EBI-489,3313,Available
KPK,Charsadda,AHB-156,3737,Available
KPK,Swat,BHN-256,3305,Available
KPK,Peshawar,NAM-921,3554,Available
KPK,Abbottabad,FSI-781,3815,Available
KPK,"Dera Ismail Khan",MEF-289,3397,Available
KPK,Haripur,IGL-303,3289,Available
KPK,"Dera Ismail Khan",OAO-189,2058,Available
KPK,Swat,ANE-926,1414,Available
KPK,Abbottabad,GJR-485,1062,Available
KPK,Charsadda,JQD-620,2355,Available
KPK,Bannu,LBS-359,3888,Available
KPK,Kohat,PNB-399,3550,Available
KPK,Swat,MGO-946,1368,Available
KPK,Haripur,JDE-124,2208,Available
KPK,Swat,ANK-938,2468,Available
KPK,Kohat,BDI-981,1592,Available
KPK,Swat,JSD-578,2438,Available
KPK,Mardan,IRS-341,1321,Available
KPK,Mardan,SFK-652,2508,Available
KPK,Kohat,MOH-293,2132,Available
KPK,Haripur,QFS-323,2721,Available
KPK,Peshawar,TMC-672,2232,Available
KPK,Charsadda,OFO-526,3896,Available
KPK,Peshawar,IQD-418,3723,Available
KPK,Mardan,LCL-819,2171,Available
KPK,Peshawar,GFG-679,2602,Available
KPK,Charsadda,KRM-940,3272,Available
KPK,Haripur,APE-323,1540,Available
KPK,Haripur,SBK-646,3393,Available
KPK,Charsadda,EDD-896,2326,Available
KPK,Swat,EJN-734,2017,Available
KPK,Peshawar,KCL-528,3545,Available
KPK,Kohat,RCJ-833,3890,Available
KPK,Mardan,BLJ-548,2258,Available
KPK,Kohat,QPR-511,1271,Available
KPK,Mardan,NIO-588,3744,Available
KPK,"Dera Ismail Khan",FCF-417,2113,Available
KPK,Mardan,ASQ-680,3807,Available
KPK,Bannu,FPD-177,2203,Available
KPK,Haripur,ENR-277,3221,Available
KPK,Abbottabad,QTF-616,3989,Available
KPK,Haripur,OCP-775,2195,Available
KPK,Haripur,SGE-571,1353,Available
KPK,"Dera Ismail Khan",QMM-369,1351,Available
KPK,Charsadda,MBH-985,1211,Available
KPK,Haripur,HRE-604,2716,Available
KPK,"Dera Ismail Khan",INR-939,2066,Available
KPK,Abbottabad,RDB-284,1747,Available
KPK,Kohat,IED-419,3788,Available
KPK,"Dera Ismail Khan",ART-395,3990,Available
KPK,Peshawar,APQ-157,2735,Available
KPK,"Dera Ismail Khan",PMA-479,3248,Available
KPK,Kohat,TEP-242,3687,Available
KPK,Abbottabad,FPJ-426,1736,Available
KPK,Peshawar,OMB-591,1267,Available
KPK,Charsadda,TSI-926,2697,Available
KPK,Mardan,BEK-399,2468,Available
KPK,Mardan,BSD-588,2340,Available
KPK,Abbottabad,SPT-156,2920,Available
KPK,Mardan,JLN-757,3207,Available
KPK,Mardan,PCR-665,1173,Available
KPK,"Dera Ismail Khan",GTR-264,3742,Available
KPK,Swat,SRM-914,3087,Available
KPK,Kohat,CFP-146,3554,Available
KPK,Mardan,FDT-399,1694,Available
KPK,Haripur,EMM-438,3013,Available
KPK,Charsadda,RGC-674,2367,Available
KPK,Charsadda,BDT-189,2382,Available
KPK,Haripur,HAF-175,2529,Available
KPK,Kohat,TCK-267,1348,Available
KPK,Peshawar,DPA-902,1303,Available
KPK,Peshawar,OOP-534,1571,Available
KPK,Peshawar,NTN-219,3257,Available
KPK,Swat,QAQ-501,2382,Available
KPK,Abbottabad,LAF-359,2296,Available
KPK,Charsadda,HBA-549,1157,Available
KPK,Peshawar,CBJ-673,1100,Available
KPK,Swat,LOC-342,2650,Available
KPK,Charsadda,KFJ-796,1589,Available
KPK,Haripur,QIL-103,2879,Available
KPK,"Dera Ismail Khan",AEJ-956,3794,Available
KPK,Kohat,FLQ-793,2867,Available
KPK,"Dera Ismail Khan",STD-182,2247,Available
KPK,Kohat,PBH-235,3709,Available
KPK,Swat,NRT-162,3850,Available
KPK,Kohat,HHL-868,1898,Available
KPK,Charsadda,EJO-709,3473,Available
KPK,Bannu,HEH-948,3769,Available
KPK,Haripur,FJO-985,3318,Available
KPK,"Dera Ismail Khan",FEF-743,1199,Available
KPK,Charsadda,KPC-141,3522,Available
KPK,"Dera Ismail Khan",DOM-786,3754,Available
KPK,Bannu,QJS-990,1876,Available
KPK,Mardan,HIM-559,1507,Available
KPK,Kohat,SLO-993,2813,Available
KPK,Peshawar,FLL-808,2124,Available
KPK,Swat,TQM-220,1347,Available
KPK,Peshawar,JGL-559,3691,Available
KPK,Swat,MQK-322,3185,Available
KPK,Mardan,PKB-996,3496,Available
KPK,Charsadda,NTP-277,3275,Available
KPK,Swat,DRF-687,2392,Available
KPK,"Dera Ismail Khan",BKQ-695,2620,Available
KPK,Haripur,DTB-230,2078,Available
KPK,Swat,NLS-321,3109,Available
KPK,Swat,NEQ-806,3211,Available
KPK,Abbottabad,EKJ-406,1481,Available
KPK,Mardan,NQG-564,1251,Available
KPK,Swat,EAE-484,2488,Available
KPK,Abbottabad,EGQ-924,2266,Available
KPK,Mardan,ENF-865,2782,Available
KPK,Swat,OIM-958,3829,Available
KPK,Charsadda,SLI-825,1073,Available
KPK,"Dera Ismail Khan",STN-301,2860,Available
KPK,Peshawar,ASD-908,1016,Available
KPK,Abbottabad,AEG-778,3957,Available
KPK,Bannu,PIN-324,1112,Available
KPK,Kohat,SAM-264,1817,Available
KPK,Mardan,PTI-116,1211,Available
KPK,Charsadda,NJI-129,2244,Available
KPK,Kohat,APH-687,3298,Available
KPK,Kohat,TBE-705,1366,Available
KPK,Kohat,SSD-336,2320,Available
KPK,Peshawar,NRD-781,1947,Available
KPK,Mardan,FPC-939,1217,Available
KPK,Swat,NQI-732,2526,Available
KPK,Abbottabad,DLE-741,2569,Available
KPK,Abbottabad,PHN-819,3413,Available
KPK,"Dera Ismail Khan",GST-116,1271,Available
KPK,"Dera Ismail Khan",TKK-306,2160,Available
KPK,Abbottabad,BQH-879,3953,Available
KPK,"Dera Ismail Khan",BKK-819,3091,Available
KPK,Peshawar,SKT-695,3389,Available
KPK,Bannu,PBE-613,2497,Available
KPK,Haripur,FTS-730,1848,Available
KPK,Swat,OCQ-727,3161,Available
KPK,Bannu,BCD-618,1672,Available
KPK,"Dera Ismail Khan",KHO-796,3564,Available
KPK,Peshawar,SGC-815,3940,Available
KPK,Kohat,KHB-467,1728,Available
KPK,Peshawar,QCS-441,2014,Available
KPK,Haripur,NPA-373,1651,Available
KPK,Abbottabad,NIL-726,2768,Available
KPK,Bannu,MNO-382,3000,Available
KPK,Peshawar,NNF-506,3799,Available
KPK,Swat,PMS-542,2637,Available
KPK,Kohat,LOB-524,1210,Available
KPK,"Dera Ismail Khan",ICP-469,1339,Available
KPK,Peshawar,ITF-162,3400,Available
KPK,Haripur,AIA-293,2755,Available
KPK,Abbottabad,QBA-503,1256,Available
KPK,Abbottabad,HIR-878,2131,Available
KPK,Swat,SRF-463,2598,Available
KPK,Haripur,RMM-699,1652,Available
KPK,Kohat,CNG-531,2269,Available
KPK,Swat,QLF-855,1848,Available
KPK,"Dera Ismail Khan",RFP-529,1955,Available
KPK,Abbottabad,NEJ-310,1866,Available
KPK,Abbottabad,QOK-386,3718,Available
KPK,Swat,KSD-975,3896,Available
KPK,Haripur,LAP-200,1135,Available
KPK,Charsadda,LLB-733,3174,Available
KPK,Haripur,LLR-571,1546,Available
KPK,Swat,QEB-845,3419,Available
KPK,Peshawar,EJP-546,1031,Available
KPK,Bannu,ASM-211,3876,Available
KPK,Kohat,LCG-501,2037,Available
KPK,Swat,IGJ-698,1831,Available
KPK,Mardan,PGH-154,2471,Available
KPK,"Dera Ismail Khan",BRN-440,3585,Available
KPK,Abbottabad,PNG-293,3981,Available
KPK,Peshawar,PMI-655,2416,Available
KPK,Peshawar,ELC-203,3689,Available
KPK,Charsadda,NCD-876,1480,Available
KPK,"Dera Ismail Khan",CSG-934,2158,Available
KPK,Abbottabad,NII-323,1546,Available
KPK,"Dera Ismail Khan",DPN-858,1285,Available
KPK,Charsadda,JCM-465,3027,Available
KPK,Charsadda,IRQ-361,3861,Available
KPK,Swat,QJG-301,2665,Available
KPK,Bannu,IAH-853,1151,Available
KPK,Kohat,RQI-367,1954,Available
KPK,Kohat,ONH-874,2315,Available
KPK,Charsadda,AES-756,1450,Available
KPK,Abbottabad,GHG-160,3718,Available
KPK,Kohat,RDF-390,1871,Available
KPK,"Dera Ismail Khan",CFA-801,1234,Available
KPK,Kohat,PFC-993,3957,Available
KPK,Bannu,NCA-100,1399,Available
KPK,Swat,HIP-473,1831,Available
KPK,Kohat,CEQ-837,2019,Available
KPK,Mardan,NGH-165,2756,Available
KPK,Kohat,CBM-681,1531,Available
KPK,"Dera Ismail Khan",RGH-474,1993,Available
KPK,Haripur,HRJ-107,2286,Available
KPK,"Dera Ismail Khan",ADJ-160,3413,Available
KPK,Peshawar,IET-220,2897,Available
KPK,Bannu,ESJ-517,3581,Available
KPK,Haripur,JMM-426,3145,Available
KPK,Charsadda,AEQ-916,2419,Available
KPK,Mardan,JPC-850,1171,Available
KPK,Charsadda,IHG-244,3493,Available
KPK,Mardan,IOK-327,2825,Available
KPK,Peshawar,SGI-608,3864,Available
KPK,Haripur,LBA-208,3919,Available
KPK,Charsadda,JHO-871,1530,Available
KPK,"Dera Ismail Khan",BBA-528,1488,Available
KPK,Mardan,FNN-677,2779,Available
KPK,"Dera Ismail Khan",TGF-785,3940,Available
KPK,Swat,BDO-650,1501,Available
KPK,Abbottabad,HCD-437,2550,Available
KPK,Charsadda,KBE-916,1429,Available
KPK,Peshawar,KAP-595,1564,Available
KPK,Haripur,PRA-100,3810,Available
KPK,"Dera Ismail Khan",MTN-502,3294,Available
KPK,Kohat,BDM-933,1454,Available
KPK,Mardan,KCI-475,1384,Available
KPK,Haripur,HDH-148,1694,Available
KPK,Peshawar,JSI-949,3898,Available
KPK,Mardan,GSB-686,2530,Available
KPK,Mardan,NAE-772,2492,Available
KPK,Kohat,MLS-625,3343,Available
KPK,Abbottabad,SFM-450,2928,Available
KPK,Swat,HRR-112,3968,Available
KPK,Bannu,ERA-212,2543,Available
KPK,Mardan,LAL-864,3631,Available
KPK,Peshawar,HFR-136,1037,Available
KPK,Charsadda,QAO-362,2672,Available
KPK,Peshawar,NCC-210,3490,Available
KPK,Kohat,RCR-449,1915,Available
KPK,Kohat,SPI-278,3657,Available
KPK,Peshawar,BMO-567,3480,Available
KPK,Kohat,RFA-169,3428,Available
KPK,Swat,QGM-582,1473,Available
KPK,Haripur,REL-953,2398,Available
KPK,Swat,QNT-155,2811,Available
KPK,Charsadda,IPC-528,3442,Available
KPK,Swat,LTN-504,1516,Available
KPK,Swat,ROJ-792,1587,Available
KPK,Kohat,LKR-500,1536,Available
KPK,Charsadda,BHJ-213,3517,Available
KPK,"Dera Ismail Khan",LKO-668,1727,Available
KPK,Mardan,JJA-605,1848,Available
KPK,Swat,ARC-847,3103,Available
KPK,Mardan,ETT-667,1471,Available
KPK,Abbottabad,FIM-146,3117,Available
KPK,Peshawar,KJP-945,3223,Available
KPK,"Dera Ismail Khan",CTC-453,1229,Available
KPK,Haripur,FNE-991,3753,Available
KPK,Peshawar,NSR-249,2235,Available
KPK,Peshawar,NDA-581,1528,Available
KPK,Haripur,ACA-460,3113,Available
KPK,Charsadda,OKE-303,2705,Available
KPK,Bannu,JBN-808,3430,Available
KPK,Swat,PPF-918,3646,Available
KPK,Abbottabad,MGS-726,2457,Available
KPK,Mardan,DFR-268,1187,Available
KPK,Charsadda,IQB-252,3521,Available
KPK,Haripur,MSB-120,2083,Available
KPK,Abbottabad,GSQ-567,3098,Available
KPK,Haripur,FOE-496,1568,Available
KPK,Mardan,GRS-911,1253,Available
KPK,Charsadda,BBR-388,2551,Available
KPK,"Dera Ismail Khan",NES-496,2793,Available
KPK,Haripur,DEP-929,1789,Available
KPK,Charsadda,FBA-636,1536,Available
KPK,Bannu,HEQ-909,3096,Available
KPK,Swat,KFM-425,3792,Available
KPK,Abbottabad,BPQ-910,3656,Available
