Province,City,"Plate Number",Price,Status
Balochistan,Sibi,JBQ-579,3988,Available
Balochistan,Loralai,BDH-769,1009,Available
Balochistan,Hub,KCS-339,2767,Available
Balochistan,Sibi,DII-800,2004,Available
Balochistan,Gwadar,HST-702,3014,Available
Balochistan,Jacobabad,KCE-459,3597,Available
Balochistan,Zhob,JMK-356,3419,Available
Balochistan,Loralai,TMI-480,3486,Available
Balochistan,Sibi,PHK-392,1724,Available
Balochistan,Khuzdar,BFO-659,3855,Available
Balochistan,Loralai,MNP-811,1880,Available
Balochistan,Quetta,NQE-310,2928,Available
Balochistan,Gwadar,AFO-713,3249,Available
Balochistan,Zhob,HRJ-795,2679,Available
Balochistan,Zhob,MMF-267,3652,Available
Balochistan,Zhob,SGQ-410,2919,Available
Balochistan,Jacobabad,GKR-429,2230,Available
Balochistan,Gwadar,GMP-325,3165,Available
Balochistan,Zhob,ERF-912,3663,Available
Balochistan,Turbat,FJM-791,2884,Available
Balochistan,Jacobabad,QTE-603,3515,Available
Balochistan,Loralai,DAG-181,3973,Available
Balochistan,Loralai,HGQ-317,2923,Available
Balochistan,Sibi,ARR-389,2158,Available
Balochistan,Hub,TSA-319,2937,Available
Balochistan,Sibi,HRK-588,2283,Available
Balochistan,Quetta,MLC-943,3435,Available
Balochistan,Jacobabad,MGD-923,1255,Available
Balochistan,Jacobabad,NJQ-514,2160,Available
Balochistan,Sibi,JTQ-833,1720,Available
Balochistan,Sibi,QNR-251,1582,Available
Balochistan,Sibi,KMI-517,2497,Available
Balochistan,Loralai,PGO-472,1578,Available
Balochistan,Jacobabad,FJQ-409,2061,Available
Balochistan,Loralai,IEQ-375,3163,Available
Balochistan,Sibi,TNL-301,1863,Available
Balochistan,Sibi,PMO-202,1933,Available
Balochistan,Gwadar,ANH-853,2446,Available
Balochistan,Jacobabad,CAQ-844,3947,Available
Balochistan,Sibi,GJN-841,3650,Available
Balochistan,Khuzdar,RDH-754,3132,Available
Balochistan,Hub,GFF-240,2039,Available
Balochistan,Zhob,NEI-996,2335,Available
Balochistan,Khuzdar,KFT-499,3012,Available
Balochistan,Gwadar,QEK-564,2547,Available
Balochistan,Zhob,PKA-833,3286,Available
Balochistan,Gwadar,QTS-510,3064,Available
Balochistan,Hub,QQE-202,2365,Available
Balochistan,Hub,QPH-755,2868,Available
Balochistan,Sibi,OEO-365,1913,Available
Balochistan,Gwadar,TQF-216,2170,Available
Balochistan,Gwadar,CII-783,1744,Available
Balochistan,Sibi,MBK-640,3960,Available
Balochistan,Zhob,RMP-961,1095,Available
Balochistan,Sibi,PTD-869,3806,Available
Balochistan,Jacobabad,CEO-628,2019,Available
Balochistan,Turbat,RCK-823,1221,Available
Balochistan,Turbat,EBQ-549,2528,Available
Balochistan,Hub,KTT-442,3540,Available
Balochistan,Sibi,NAG-848,3172,Available
Balochistan,Gwadar,JAN-652,3893,Available
Balochistan,Loralai,TPF-576,3551,Available
Balochistan,Jacobabad,LSI-668,3567,Available
Balochistan,Turbat,BCK-272,3849,Available
Balochistan,Hub,PBL-469,2071,Available
Balochistan,Turbat,HAN-363,2831,Available
Balochistan,Hub,BDR-998,2821,Available
Balochistan,Khuzdar,PGD-868,3054,Available
Balochistan,Turbat,LHJ-115,1926,Available
Balochistan,Quetta,FIP-717,2472,Available
Balochistan,Jacobabad,TBR-454,3545,Available
Balochistan,Sibi,GHC-726,3245,Available
Balochistan,Quetta,FGH-129,1056,Available
Balochistan,Hub,DDF-491,2134,Available
Balochistan,Quetta,NOK-939,2294,Available
Balochistan,Khuzdar,LNI-138,1992,Available
Balochistan,Turbat,ORQ-304,3570,Available
Balochistan,Khuzdar,IMT-539,2723,Available
Balochistan,Gwadar,EJT-247,2219,Available
Balochistan,Jacobabad,DQR-602,1061,Available
Balochistan,Khuzdar,HCO-508,2722,Available
Balochistan,Quetta,RBO-860,3139,Available
Balochistan,Zhob,BPK-280,2645,Available
Balochistan,Hub,BAL-325,3767,Available
Balochistan,Zhob,RII-342,2722,Available
Balochistan,Gwadar,AAC-219,1287,Available
Balochistan,Hub,IBF-482,3324,Available
Balochistan,Gwadar,PRS-192,3550,Available
Balochistan,Zhob,DQJ-399,2289,Available
Balochistan,Hub,IEN-505,2289,Available
Balochistan,Turbat,SCS-413,1015,Available
Balochistan,Hub,TBM-245,2788,Available
Balochistan,Jacobabad,MKE-136,3577,Available
Balochistan,Zhob,HMD-856,3408,Available
Balochistan,Sibi,CRN-355,2569,Available
Balochistan,Zhob,PMD-968,2705,Available
Balochistan,Khuzdar,KDP-489,2800,Available
Balochistan,Gwadar,FOJ-254,2161,Available
Balochistan,Gwadar,RMS-121,2443,Available
Balochistan,Khuzdar,MED-713,1791,Available
Balochistan,Loralai,EGT-414,3072,Available
Balochistan,Zhob,NQS-533,1484,Available
Balochistan,Hub,FGM-424,2458,Available
Balochistan,Zhob,TQI-214,3752,Available
Balochistan,Khuzdar,DEQ-311,3287,Available
Balochistan,Turbat,OPH-902,3116,Available
Balochistan,Khuzdar,LAC-916,3300,Available
Balochistan,Zhob,BFS-746,2997,Available
Balochistan,Khuzdar,ONB-519,3183,Available
Balochistan,Hub,HHG-205,1894,Available
Balochistan,Loralai,DGE-910,1893,Available
Balochistan,Sibi,STN-587,2764,Available
Balochistan,Jacobabad,NRA-101,1586,Available
Balochistan,Turbat,BJI-780,1578,Available
Balochistan,Hub,ICL-478,3879,Available
Balochistan,Turbat,GSO-678,3007,Available
Balochistan,Turbat,RBR-415,2844,Available
Balochistan,Khuzdar,GIB-974,2499,Available
Balochistan,Hub,PMM-931,1714,Available
Balochistan,Zhob,FEK-901,2499,Available
Balochistan,Quetta,FQO-833,3173,Available
Balochistan,Jacobabad,KAI-605,3692,Available
Balochistan,Loralai,PFG-125,1411,Available
Balochistan,Sibi,NMI-615,2769,Available
Balochistan,Jacobabad,EHF-184,2425,Available
Balochistan,Loralai,SFG-833,3244,Available
Balochistan,Jacobabad,OOQ-973,2101,Available
Balochistan,Turbat,QBD-646,2131,Available
Balochistan,Hub,THM-257,2114,Available
Balochistan,Loralai,DOK-608,3626,Available
Balochistan,Turbat,DOI-795,1966,Available
Balochistan,Loralai,PNS-936,2295,Available
Balochistan,Hub,SEB-717,2310,Available
Balochistan,Turbat,GMK-420,3328,Available
Balochistan,Jacobabad,IJO-981,3735,Available
Balochistan,Gwadar,BCG-632,3055,Available
Balochistan,Sibi,OQE-442,1595,Available
Balochistan,Zhob,PIL-455,2096,Available
Balochistan,Jacobabad,RMH-240,1597,Available
Balochistan,Khuzdar,COA-152,3999,Available
Balochistan,Sibi,RJJ-591,1809,Available
Balochistan,Loralai,TGJ-555,1184,Available
Balochistan,Quetta,JTL-481,3711,Available
Balochistan,Jacobabad,CFN-449,3177,Available
Balochistan,Khuzdar,GLL-349,3181,Available
Balochistan,Hub,FSE-827,3441,Available
Balochistan,Zhob,FDQ-594,2095,Available
Balochistan,Jacobabad,HTB-793,1445,Available
Balochistan,Turbat,BRL-434,3922,Available
Balochistan,Gwadar,TAF-904,2377,Available
Balochistan,Hub,OHO-349,1503,Available
Balochistan,Quetta,KSS-657,2476,Available
Balochistan,Loralai,RSK-545,2312,Available
Balochistan,Gwadar,ONA-733,2303,Available
Balochistan,Turbat,FQT-537,2413,Available
Balochistan,Quetta,EQT-210,3453,Available
Balochistan,Quetta,JOE-260,1843,Available
Balochistan,Khuzdar,QDQ-268,1504,Available
Balochistan,Sibi,LDJ-882,1491,Available
Balochistan,Gwadar,HQL-696,1131,Available
Balochistan,Khuzdar,EPT-355,3292,Available
Balochistan,Zhob,CLH-125,1418,Available
Balochistan,Turbat,AIR-777,1781,Available
Balochistan,Quetta,QMK-743,2727,Available
Balochistan,Hub,SQE-643,1689,Available
Balochistan,Quetta,FOJ-991,3476,Available
Balochistan,Quetta,PTR-224,3592,Available
Balochistan,Quetta,DSI-904,2314,Available
Balochistan,Jacobabad,MMC-812,3663,Available
Balochistan,Loralai,DDG-668,2033,Available
Balochistan,Quetta,SRC-617,1685,Available
Balochistan,Loralai,QAM-590,3965,Available
Balochistan,Jacobabad,MGB-286,1564,Available
Balochistan,Hub,JCS-287,2251,Available
Balochistan,Khuzdar,LAT-984,1908,Available
Balochistan,Sibi,FCG-443,1049,Available
Balochistan,Gwadar,QQJ-592,3973,Available
Balochistan,Zhob,RPF-544,3993,Available
Balochistan,Khuzdar,SDL-384,1447,Available
Balochistan,Quetta,BQK-728,1592,Available
Balochistan,Sibi,EPI-793,1331,Available
Balochistan,Hub,HFR-247,3013,Available
Balochistan,Zhob,HPE-651,1187,Available
Balochistan,Sibi,MSI-100,3938,Available
Balochistan,Loralai,QDQ-890,1729,Available
Balochistan,Hub,HEP-520,1764,Available
Balochistan,Sibi,TPM-249,1749,Available
Balochistan,Loralai,AEO-296,1478,Available
Balochistan,Jacobabad,TGC-899,3315,Available
Balochistan,Khuzdar,DJD-792,2821,Available
Balochistan,Loralai,IBF-661,3821,Available
Balochistan,Hub,HAR-237,2325,Available
Balochistan,Quetta,RET-267,3013,Available
Balochistan,Quetta,PAE-369,2615,Available
Balochistan,Hub,QFK-103,3460,Available
Balochistan,Sibi,QQC-369,3847,Available
Balochistan,Khuzdar,ESM-102,3551,Available
Balochistan,Hub,GRS-738,1742,Available
Balochistan,Hub,HMA-455,2677,Available
Balochistan,Loralai,TLD-133,3010,Available
Balochistan,Loralai,GBH-354,1319,Available
Balochistan,Zhob,PLD-604,2554,Available
Balochistan,Zhob,RKH-164,2775,Available
Balochistan,Gwadar,CHD-180,3407,Available
Balochistan,Jacobabad,IPH-288,2975,Available
Balochistan,Jacobabad,JTB-934,1131,Available
Balochistan,Turbat,SMB-328,2740,Available
Balochistan,Loralai,AER-680,3996,Available
Balochistan,Quetta,SSS-604,3654,Available
Balochistan,Quetta,GCM-290,1176,Available
Balochistan,Turbat,KDL-498,2505,Available
Balochistan,Hub,BGN-820,1101,Available
Balochistan,Gwadar,CHD-774,2365,Available
Balochistan,Khuzdar,RDH-971,1956,Available
Balochistan,Sibi,AIC-662,2937,Available
Balochistan,Jacobabad,SET-713,3874,Available
Balochistan,Zhob,FQP-500,2253,Available
Balochistan,Quetta,TRF-661,3730,Available
Balochistan,Loralai,BME-319,2942,Available
Balochistan,Quetta,HLI-593,3367,Available
Balochistan,Hub,TAE-347,3507,Available
Balochistan,Zhob,KCH-642,1598,Available
Balochistan,Sibi,FLR-727,3980,Available
Balochistan,Hub,LAM-223,3293,Available
Balochistan,Turbat,LSJ-502,3081,Available
Balochistan,Khuzdar,MKG-138,2080,Available
Balochistan,Jacobabad,PKC-253,2889,Available
Balochistan,Khuzdar,LIF-572,2204,Available
Balochistan,Khuzdar,KDI-824,2991,Available
Balochistan,Turbat,IQO-847,3688,Available
Balochistan,Turbat,ADN-533,3749,Available
Balochistan,Sibi,KQJ-933,1270,Available
Balochistan,Khuzdar,ROD-333,3909,Available
Balochistan,Loralai,HST-394,1395,Available
Balochistan,Sibi,EAC-645,1528,Available
Balochistan,Quetta,JPL-875,1894,Available
Balochistan,Loralai,FGJ-588,2254,Available
Balochistan,Hub,LDE-558,1379,Available
Balochistan,Turbat,JPS-312,2861,Available
Balochistan,Hub,HDG-977,1530,Available
Balochistan,Gwadar,BHF-853,3398,Available
Balochistan,Zhob,FHG-880,3458,Available
Balochistan,Hub,NNP-823,2487,Available
Balochistan,Sibi,DGT-764,3497,Available
Balochistan,Khuzdar,OKI-683,1446,Available
Balochistan,Gwadar,THB-139,2512,Available
Balochistan,Gwadar,EER-764,3534,Available
Balochistan,Quetta,DMQ-744,1916,Available
Balochistan,Gwadar,KMF-848,3349,Available
Balochistan,Jacobabad,RRP-526,2505,Available
Balochistan,Khuzdar,GAL-777,1634,Available
Balochistan,Hub,MGC-141,1121,Available
Balochistan,Loralai,RRT-652,2157,Available
Balochistan,Zhob,CSD-421,2566,Available
Balochistan,Sibi,PHO-590,2974,Available
Balochistan,Jacobabad,GTH-193,2894,Available
Balochistan,Khuzdar,DNN-855,1267,Available
Balochistan,Hub,TIM-685,1468,Available
Balochistan,Khuzdar,TEQ-747,3886,Available
Balochistan,Jacobabad,SST-251,2677,Available
Balochistan,Gwadar,HJF-293,2528,Available
Balochistan,Jacobabad,JQN-487,2013,Available
Balochistan,Gwadar,SPI-779,2630,Available
Balochistan,Khuzdar,HBA-742,3011,Available
Balochistan,Zhob,AFB-869,3533,Available
Balochistan,Khuzdar,ELQ-180,2759,Available
Balochistan,Zhob,LPS-942,2261,Available
Balochistan,Gwadar,HHN-181,1790,Available
Balochistan,Sibi,RSK-658,3448,Available
Balochistan,Hub,TOL-443,3103,Available
Balochistan,Zhob,BDH-478,2287,Available
Balochistan,Gwadar,IMC-342,1084,Available
Balochistan,Jacobabad,DOB-970,3180,Available
Balochistan,Turbat,QAM-640,1225,Available
Balochistan,Quetta,DDE-858,2501,Available
Balochistan,Loralai,JKH-162,2734,Available
Balochistan,Sibi,JEQ-132,1202,Available
Balochistan,Hub,TES-340,1647,Available
Balochistan,Gwadar,QBB-176,1181,Available
Balochistan,Quetta,FBD-797,1744,Available
Balochistan,Jacobabad,CHM-204,2840,Available
Balochistan,Quetta,TSI-520,2778,Available
Balochistan,Hub,KJS-998,3085,Available
Balochistan,Hub,PIO-349,1969,Available
Balochistan,Jacobabad,DNL-199,2676,Available
Balochistan,Khuzdar,GRH-600,1341,Available
Balochistan,Zhob,IEL-809,3479,Available
Balochistan,Sibi,DGQ-927,1063,Available
Balochistan,Loralai,IJS-338,3965,Available
Balochistan,Khuzdar,NMA-705,2178,Available
Balochistan,Jacobabad,IND-188,1630,Available
Balochistan,Khuzdar,DRJ-844,2174,Available
Balochistan,Turbat,GRJ-171,2645,Available
Balochistan,Turbat,FLN-492,2592,Available
Balochistan,Jacobabad,FHA-161,3284,Available
Balochistan,Gwadar,ARN-893,1138,Available
Balochistan,Quetta,KLQ-801,2717,Available
Balochistan,Khuzdar,RTF-522,1972,Available
Balochistan,Jacobabad,AIS-850,2374,Available
Balochistan,Zhob,RDF-147,1076,Available
Balochistan,Khuzdar,IHA-199,1404,Available
Balochistan,Loralai,JLA-870,3747,Available
Balochistan,Quetta,DTR-950,3396,Available
Balochistan,Quetta,QSR-265,3443,Available
Balochistan,Sibi,BEO-146,2800,Available
Balochistan,Sibi,JMD-602,3818,Available
Balochistan,Khuzdar,TNA-988,2084,Available
Balochistan,Loralai,EEH-821,3487,Available
Balochistan,Zhob,CGO-935,2663,Available
Balochistan,Zhob,MMB-879,1347,Available
Balochistan,Sibi,NEE-331,3119,Available
Balochistan,Hub,ROD-773,3089,Available
Balochistan,Hub,RAA-409,3133,Available
Balochistan,Sibi,AQE-680,1064,Available
Balochistan,Loralai,KDF-791,2957,Available
Balochistan,Turbat,SCM-549,2912,Available
Balochistan,Turbat,TQB-246,2635,Available
Balochistan,Sibi,GSG-953,1408,Available
Balochistan,Jacobabad,EOD-707,1220,Available
Balochistan,Khuzdar,MGB-813,2121,Available
Balochistan,Gwadar,KRO-276,1614,Available
Balochistan,Sibi,MCQ-476,2225,Available
Balochistan,Hub,QOT-937,3783,Available
Balochistan,Gwadar,HPR-486,2469,Available
Balochistan,Turbat,RPA-367,2392,Available
Balochistan,Turbat,TBC-538,2198,Available
Balochistan,Quetta,TET-388,2624,Available
Balochistan,Zhob,NLI-356,1792,Available
Balochistan,Quetta,DAF-382,2057,Available
Balochistan,Sibi,BMA-632,1219,Available
Balochistan,Quetta,IGR-234,2480,Available
Balochistan,Sibi,LSS-682,1258,Available
Balochistan,Zhob,GQH-752,1338,Available
Balochistan,Quetta,NDH-309,2818,Available
Balochistan,Khuzdar,AIA-285,2345,Available
Balochistan,Gwadar,NTL-391,1985,Available
Balochistan,Hub,GQA-871,3245,Available
Balochistan,Turbat,BQQ-929,2568,Available
Balochistan,Sibi,GPD-500,2783,Available
Balochistan,Khuzdar,PRD-720,2124,Available
Balochistan,Jacobabad,FCA-818,2460,Available
Balochistan,Quetta,BEL-549,3013,Available
Balochistan,Loralai,CHT-591,3428,Available
Balochistan,Jacobabad,LNK-243,3565,Available
Balochistan,Khuzdar,LEP-244,3464,Available
Balochistan,Quetta,NGM-174,1613,Available
Balochistan,Hub,NRC-200,1385,Available
Balochistan,Sibi,ONH-298,3388,Available
Balochistan,Hub,PLG-284,3820,Available
Balochistan,Khuzdar,SKM-784,3895,Available
Balochistan,Turbat,BRT-487,1573,Available
Balochistan,Sibi,JJQ-671,3717,Available
Balochistan,Jacobabad,SGS-720,2425,Available
Balochistan,Gwadar,EPD-446,2804,Available
Balochistan,Sibi,ONG-311,1791,Available
Balochistan,Hub,PJH-300,2549,Available
Balochistan,Khuzdar,JTN-858,3506,Available
Balochistan,Gwadar,DOJ-931,2227,Available
Balochistan,Turbat,LBS-449,2200,Available
Balochistan,Hub,GTM-442,1722,Available
Balochistan,Sibi,RSM-203,1742,Available
Balochistan,Quetta,GBJ-450,2431,Available
Balochistan,Sibi,JBB-102,3639,Available
Balochistan,Jacobabad,TMI-178,1277,Available
Balochistan,Jacobabad,LKB-528,1528,Available
Balochistan,Hub,KOM-272,1916,Available
Balochistan,Hub,FFG-788,2594,Available
Balochistan,Quetta,KPQ-512,3745,Available
Balochistan,Sibi,CKI-413,1511,Available
Balochistan,Quetta,LHE-835,3579,Available
Balochistan,Khuzdar,TTI-743,2349,Available
Balochistan,Quetta,PDP-200,1732,Available
Balochistan,Hub,KSF-626,3747,Available
Balochistan,Zhob,DDF-321,2568,Available
Balochistan,Quetta,OCN-370,3366,Available
Balochistan,Zhob,JML-695,2465,Available
Balochistan,Jacobabad,KQM-300,1158,Available
Balochistan,Hub,EST-860,3616,Available
Balochistan,Jacobabad,DJA-496,3209,Available
Balochistan,Zhob,OKE-897,2175,Available
Balochistan,Loralai,COO-629,2805,Available
Balochistan,Sibi,IBB-221,2805,Available
Balochistan,Quetta,HFG-941,2646,Available
Balochistan,Gwadar,OPD-193,1008,Available
Balochistan,Hub,IPC-814,3440,Available
Balochistan,Sibi,NTR-139,3005,Available
Balochistan,Quetta,BTJ-173,3691,Available
Balochistan,Quetta,CSK-986,1772,Available
Balochistan,Hub,LAS-121,2114,Available
Balochistan,Quetta,HNO-570,3115,Available
Balochistan,Turbat,BRG-465,3837,Available
Balochistan,Loralai,FJA-388,2626,Available
Balochistan,Jacobabad,QRF-278,3323,Available
Balochistan,Quetta,TRS-552,1090,Available
Balochistan,Jacobabad,HIA-984,3895,Available
Balochistan,Jacobabad,SAL-268,3414,Available
Balochistan,Khuzdar,IBG-575,1391,Available
Balochistan,Loralai,IND-384,1857,Available
Balochistan,Turbat,DJA-795,1402,Available
Balochistan,Turbat,FLG-850,1526,Available
Balochistan,Quetta,FQO-366,3772,Available
Balochistan,Zhob,JPR-411,3620,Available
Balochistan,Jacobabad,QDP-262,2442,Available
Balochistan,Turbat,TMC-528,3728,Available
Balochistan,Jacobabad,SPS-276,1916,Available
