Province,City,"Plate Number",Price,Status
Sindh,Khairpur,ECT-412,2274,Available
Sindh,Nawabshah,ETL-876,3438,Available
Sindh,Sukkur,WKI-784,1347,Available
Sindh,Thatta,MEK-693,3747,Available
Sindh,Nawabshah,YLL-107,3709,Available
Sindh,Dadu,MEN-435,3985,Available
Sindh,Sukkur,PVS-647,3744,Available
Sindh,Khairpur,IWN-733,2728,Available
Sindh,Nawabshah,BCN-791,1372,Available
Sindh,Larkana,WRU-471,3104,Available
Sindh,Thatta,HCV-918,1267,Available
Sindh,Nawabshah,IOT-881,1160,Available
Sindh,Sukkur,REQ-743,1796,Available
Sindh,"Mirpur Khas",RZG-847,3372,Available
Sindh,Karachi,YZU-315,2205,Available
Sindh,Dadu,MVN-394,1823,Available
Sindh,Dadu,CMF-933,2735,Available
Sindh,Sukkur,WLU-241,3364,Available
Sindh,Dadu,BAN-543,2131,Available
Sindh,Khairpur,ZXH-577,1173,Available
Sindh,Larkana,PCJ-138,3601,Available
Sindh,Larkana,VRQ-760,2557,Available
Sindh,Larkana,GDA-702,1698,Available
Sindh,Khairpur,UOQ-380,3547,Available
Sindh,Karachi,BHF-715,3322,Available
Sindh,Hyderabad,YIC-986,1921,Available
Sindh,Karachi,KDH-425,2675,Available
Sindh,Dadu,YAG-291,2951,Available
Sindh,"Mirpur Khas",UVR-736,2080,Available
Sindh,"Mirpur Khas",GRD-360,3490,Available
Sindh,"Mirpur Khas",NVO-486,2874,Available
Sindh,Sukkur,QAN-127,2684,Available
Sindh,Larkana,VJZ-371,2390,Available
Sindh,Karachi,EVU-141,3873,Available
Sindh,Dadu,IJM-127,3502,Available
Sindh,Khairpur,IDC-241,2119,Available
Sindh,Hyderabad,GJO-781,1815,Available
Sindh,Thatta,VPQ-883,2911,Available
Sindh,Khairpur,QBS-459,3108,Available
Sindh,"Mirpur Khas",FUY-398,1864,Available
Sindh,Hyderabad,LIC-743,1908,Available
Sindh,Khairpur,ECR-145,2183,Available
Sindh,Khairpur,BZF-771,1225,Available
Sindh,Larkana,OIV-268,2692,Available
Sindh,Larkana,OWX-371,3409,Available
Sindh,Dadu,JWL-739,2456,Available
Sindh,Larkana,XYB-908,3184,Available
Sindh,Dadu,ENE-312,1771,Available
Sindh,Larkana,XFZ-144,2770,Available
Sindh,Sukkur,QBJ-884,3843,Available
Sindh,Dadu,DOJ-936,3652,Available
Sindh,Hyderabad,HOH-604,2104,Available
Sindh,Sukkur,TCM-845,1047,Available
Sindh,Hyderabad,SII-775,3266,Available
Sindh,Khairpur,THQ-128,3838,Available
Sindh,Dadu,XGI-699,3994,Available
Sindh,Nawabshah,YLW-724,3439,Available
Sindh,Larkana,OLC-226,3810,Available
Sindh,Karachi,FYG-135,1036,Available
Sindh,Hyderabad,CLD-512,3217,Available
Sindh,Karachi,JIZ-555,1158,Available
Sindh,Dadu,ECN-617,2554,Available
Sindh,Thatta,QQC-914,2075,Available
Sindh,Thatta,UBV-772,2699,Available
Sindh,Hyderabad,SDB-599,3618,Available
Sindh,Sukkur,NLS-548,3546,Available
Sindh,"Mirpur Khas",XJE-590,1570,Available
Sindh,Hyderabad,RZC-188,1756,Available
Sindh,Nawabshah,ZRE-908,2507,Available
Sindh,Dadu,RAM-447,2043,Available
Sindh,"Mirpur Khas",WRK-727,3480,Available
Sindh,Karachi,FUR-912,2928,Available
Sindh,Karachi,QFH-640,1383,Available
Sindh,Dadu,IUG-828,2205,Available
Sindh,Thatta,ION-934,3760,Available
Sindh,Dadu,VXU-888,1754,Available
Sindh,"Mirpur Khas",DKX-732,1551,Available
Sindh,"Mirpur Khas",XXT-328,3231,Available
Sindh,Nawabshah,OOK-379,3929,Available
Sindh,Karachi,NNC-780,2347,Available
Sindh,Hyderabad,GSH-772,2354,Available
Sindh,Thatta,GAN-497,3437,Available
Sindh,Larkana,GQE-139,2054,Available
Sindh,Hyderabad,KDO-934,3064,Available
Sindh,Hyderabad,BUL-583,2556,Available
Sindh,Dadu,ACH-914,2322,Available
Sindh,Hyderabad,FDO-488,2728,Available
Sindh,Dadu,LWB-926,1476,Available
Sindh,Khairpur,SPX-534,2745,Available
Sindh,Sukkur,PPP-199,2148,Available
Sindh,Khairpur,ZUL-544,2169,Available
Sindh,Dadu,OEH-764,1405,Available
Sindh,Khairpur,KEF-881,1421,Available
Sindh,Sukkur,CKN-112,3560,Available
Sindh,Hyderabad,MUK-190,2876,Available
Sindh,Sukkur,XPG-806,2562,Available
Sindh,Karachi,QOZ-357,2009,Available
Sindh,Hyderabad,HLL-734,3304,Available
Sindh,Nawabshah,LGG-961,2820,Available
Sindh,"Mirpur Khas",EVQ-790,3400,Available
Sindh,Khairpur,KXN-182,3935,Available
Sindh,Larkana,NQV-570,3411,Available
Sindh,"Mirpur Khas",HMA-615,1269,Available
Sindh,Larkana,EWB-691,3937,Available
Sindh,Khairpur,ZWM-409,1313,Available
Sindh,Hyderabad,MWJ-352,3636,Available
Sindh,Thatta,AXC-758,3114,Available
Sindh,Hyderabad,KDK-733,3937,Available
Sindh,Dadu,VFX-103,3452,Available
Sindh,Thatta,BTN-608,2433,Available
Sindh,"Mirpur Khas",CBH-570,1455,Available
Sindh,"Mirpur Khas",QTP-515,3239,Available
Sindh,Larkana,IZR-525,2529,Available
Sindh,Karachi,AYB-528,3953,Available
Sindh,"Mirpur Khas",GGY-940,3243,Available
Sindh,Dadu,OXM-613,2497,Available
Sindh,Thatta,FUB-801,3743,Available
Sindh,Nawabshah,GFO-131,2305,Available
Sindh,Dadu,GCH-174,2607,Available
Sindh,Karachi,GVP-990,3397,Available
Sindh,Khairpur,YWB-733,1918,Available
Sindh,Karachi,OXD-694,1417,Available
Sindh,Karachi,WKZ-996,1205,Available
Sindh,Sukkur,PPM-185,2864,Available
Sindh,Khairpur,HVG-541,2869,Available
Sindh,Karachi,AQF-247,3335,Available
Sindh,Khairpur,TUL-921,2618,Available
Sindh,Larkana,FPJ-798,1720,Available
Sindh,Khairpur,BRB-361,2767,Available
Sindh,"Mirpur Khas",XUD-895,3248,Available
Sindh,Dadu,JNE-767,2849,Available
Sindh,Karachi,YZR-286,3599,Available
Sindh,Khairpur,AQI-134,3354,Available
Sindh,Khairpur,LTL-525,2008,Available
Sindh,Dadu,ZNE-635,3091,Available
Sindh,Larkana,YFK-115,1630,Available
Sindh,"Mirpur Khas",PGU-137,2965,Available
Sindh,Nawabshah,JUD-944,3772,Available
Sindh,Nawabshah,HPM-767,1739,Available
Sindh,Thatta,XVG-245,2956,Available
Sindh,"Mirpur Khas",FIY-834,2715,Available
Sindh,Sukkur,UHH-308,3298,Available
Sindh,Sukkur,HCV-585,3244,Available
Sindh,Dadu,CED-553,2156,Available
Sindh,Larkana,UQX-488,2176,Available
Sindh,Karachi,VOH-667,1785,Available
Sindh,Sukkur,TVV-864,3568,Available
Sindh,Nawabshah,CZB-317,3306,Available
Sindh,Thatta,YEZ-930,1605,Available
Sindh,Hyderabad,NKM-732,1467,Available
Sindh,Thatta,NOO-559,2720,Available
Sindh,Larkana,OMG-409,3575,Available
Sindh,Dadu,MYR-820,3427,Available
Sindh,Hyderabad,ZGW-956,2096,Available
Sindh,Hyderabad,KFU-661,1639,Available
Sindh,Khairpur,PKQ-803,3324,Available
Sindh,Larkana,VQG-558,3735,Available
Sindh,Nawabshah,BGS-266,2175,Available
Sindh,Hyderabad,JIK-232,3077,Available
Sindh,Khairpur,VWC-172,1747,Available
Sindh,Karachi,CNG-263,3060,Available
Sindh,Khairpur,IRH-950,1849,Available
Sindh,Dadu,QUY-919,3956,Available
Sindh,Nawabshah,KHE-251,1910,Available
Sindh,Dadu,UKY-795,1031,Available
Sindh,Dadu,MBD-686,1418,Available
Sindh,Karachi,KIK-559,2440,Available
Sindh,Thatta,OJP-943,1952,Available
Sindh,Karachi,NOR-374,3019,Available
Sindh,Larkana,SHW-375,1815,Available
Sindh,Larkana,TNQ-404,1236,Available
Sindh,Nawabshah,OMS-991,2569,Available
Sindh,Larkana,ICD-523,3102,Available
Sindh,Thatta,JUF-233,3309,Available
Sindh,Sukkur,XEN-631,2113,Available
Sindh,Nawabshah,VXN-363,3564,Available
Sindh,Sukkur,RIX-552,1369,Available
Sindh,Hyderabad,SRO-284,2014,Available
Sindh,"Mirpur Khas",WCH-777,3647,Available
Sindh,Karachi,UFT-618,3780,Available
Sindh,Khairpur,CFB-264,2119,Available
Sindh,Nawabshah,NIK-855,3113,Available
Sindh,Dadu,IZV-262,3436,Available
Sindh,Dadu,YUS-684,1086,Available
Sindh,Sukkur,DRN-131,2165,Available
Sindh,Thatta,UKG-617,2222,Available
Sindh,Thatta,FAA-586,3371,Available
Sindh,Karachi,ICD-974,3563,Available
Sindh,Karachi,AHQ-749,2876,Available
Sindh,Khairpur,XAR-997,2012,Available
Sindh,"Mirpur Khas",GJP-682,1957,Available
Sindh,Dadu,IKF-533,3875,Available
Sindh,Dadu,FHD-127,1026,Available
Sindh,Nawabshah,FSF-734,2748,Available
Sindh,Larkana,BSY-460,3869,Available
Sindh,Larkana,YCU-886,1047,Available
Sindh,"Mirpur Khas",HHG-356,2514,Available
Sindh,Larkana,CTK-555,1939,Available
Sindh,Dadu,ZQV-613,1365,Available
Sindh,Dadu,KZA-846,2286,Available
Sindh,Thatta,KUT-457,3823,Available
Sindh,Dadu,VVX-354,3112,Available
Sindh,Larkana,INW-276,3446,Available
Sindh,Sukkur,JWW-987,3014,Available
Sindh,Nawabshah,QPN-768,3437,Available
Sindh,Thatta,IRZ-707,1794,Available
Sindh,Nawabshah,BAR-679,2137,Available
Sindh,Khairpur,VYI-624,3485,Available
Sindh,Dadu,JJY-106,1698,Available
Sindh,"Mirpur Khas",FOV-127,3604,Available
Sindh,"Mirpur Khas",WVH-714,2503,Available
Sindh,Thatta,FUU-377,1118,Available
Sindh,Sukkur,ZKU-657,2426,Available
Sindh,Dadu,OVB-533,2214,Available
Sindh,Dadu,HOI-563,1077,Available
Sindh,"Mirpur Khas",UGR-878,3171,Available
Sindh,Dadu,HEF-618,3636,Available
Sindh,Khairpur,TXN-852,2316,Available
Sindh,"Mirpur Khas",LQR-269,3472,Available
Sindh,Nawabshah,UMU-698,2361,Available
Sindh,Thatta,SIK-167,2716,Available
Sindh,Hyderabad,VZQ-253,3670,Available
Sindh,Dadu,KNA-853,3876,Available
Sindh,Sukkur,VGZ-504,1698,Available
Sindh,Hyderabad,KLB-341,2729,Available
Sindh,Larkana,JCM-416,1818,Available
Sindh,Khairpur,PER-549,2152,Available
Sindh,Nawabshah,WCR-477,1007,Available
Sindh,Larkana,CNP-266,3383,Available
Sindh,Thatta,QZC-654,3511,Available
Sindh,Khairpur,OMW-442,2808,Available
Sindh,Dadu,OPB-604,1152,Available
Sindh,Sukkur,DIV-775,2277,Available
Sindh,Thatta,JUX-799,2847,Available
Sindh,Larkana,FBH-726,3381,Available
Sindh,"Mirpur Khas",NIY-399,3496,Available
Sindh,Karachi,UMX-167,3353,Available
Sindh,Thatta,VGM-577,1586,Available
Sindh,Thatta,IGR-207,3175,Available
Sindh,Sukkur,KTD-822,1756,Available
Sindh,Thatta,EEI-679,3925,Available
Sindh,Hyderabad,ADC-989,1187,Available
Sindh,Hyderabad,JEN-185,3965,Available
Sindh,Dadu,NTX-873,2765,Available
Sindh,"Mirpur Khas",IKP-634,1514,Available
Sindh,Sukkur,VWX-751,2483,Available
Sindh,Khairpur,LIA-413,3489,Available
Sindh,Sukkur,QDZ-796,1111,Available
Sindh,Dadu,FWH-757,1138,Available
Sindh,Karachi,OJP-903,3092,Available
Sindh,Khairpur,WFU-366,2742,Available
Sindh,Sukkur,JBL-653,1862,Available
Sindh,Thatta,TTR-878,3122,Available
Sindh,"Mirpur Khas",AIH-367,3013,Available
Sindh,Hyderabad,MQZ-534,3378,Available
Sindh,Nawabshah,JXW-382,3713,Available
Sindh,Thatta,XAV-610,1233,Available
Sindh,"Mirpur Khas",MLT-711,1660,Available
Sindh,Sukkur,UKF-869,3530,Available
Sindh,Khairpur,JZS-689,3957,Available
Sindh,"Mirpur Khas",OAJ-804,1036,Available
Sindh,Thatta,NOG-977,1028,Available
Sindh,Thatta,LBW-869,3470,Available
Sindh,Sukkur,GHA-872,2056,Available
Sindh,"Mirpur Khas",WSQ-313,3858,Available
Sindh,Thatta,CHU-609,2820,Available
Sindh,Sukkur,VLD-728,2181,Available
Sindh,Thatta,QVD-127,2475,Available
Sindh,Khairpur,HND-601,2529,Available
Sindh,Nawabshah,OTZ-307,1532,Available
Sindh,Hyderabad,OKI-926,3956,Available
Sindh,Karachi,SCR-644,1333,Available
Sindh,Thatta,PNX-525,2140,Available
Sindh,Hyderabad,WGB-826,1870,Available
Sindh,Sukkur,SZS-817,3380,Available
Sindh,Hyderabad,BBN-704,1557,Available
Sindh,Thatta,YXT-563,2889,Available
Sindh,Nawabshah,KGX-282,1982,Available
Sindh,Larkana,VHG-805,3148,Available
Sindh,"Mirpur Khas",YWG-656,1612,Available
Sindh,Dadu,PTT-221,3424,Available
Sindh,Nawabshah,LMN-439,3604,Available
Sindh,Karachi,MKI-643,3596,Available
Sindh,Khairpur,CFP-938,3324,Available
Sindh,Dadu,ALE-348,3954,Available
Sindh,Sukkur,AYG-870,1290,Available
Sindh,Sukkur,NIT-232,3973,Available
Sindh,Dadu,ESJ-778,2006,Available
Sindh,Nawabshah,IRK-903,1271,Available
Sindh,Hyderabad,ZBW-123,2868,Available
Sindh,Dadu,FRI-394,3734,Available
Sindh,Khairpur,FFJ-507,3544,Available
Sindh,"Mirpur Khas",XXM-510,3192,Available
Sindh,"Mirpur Khas",RDR-517,3066,Available
Sindh,Thatta,DDS-585,1948,Available
Sindh,Khairpur,RVR-431,3934,Available
Sindh,Nawabshah,ACM-557,2026,Available
Sindh,Khairpur,QEL-160,2000,Available
Sindh,Khairpur,CJH-511,2544,Available
Sindh,"Mirpur Khas",AKQ-398,1736,Available
Sindh,Larkana,VKO-184,1525,Available
Sindh,"Mirpur Khas",ULE-127,1747,Available
Sindh,Karachi,VYS-923,1751,Available
Sindh,Karachi,SUZ-360,2814,Available
Sindh,Sukkur,QQA-411,3755,Available
Sindh,Sukkur,IDE-455,3289,Available
Sindh,Dadu,LZP-837,1642,Available
Sindh,Dadu,WYV-731,2622,Available
Sindh,Nawabshah,NDQ-489,1610,Available
Sindh,Thatta,KKB-364,1433,Available
Sindh,Dadu,VDG-419,1870,Available
Sindh,Sukkur,DAO-507,1395,Available
Sindh,Sukkur,XYC-974,3497,Available
Sindh,Nawabshah,GHX-955,1450,Available
Sindh,Larkana,RAZ-378,2194,Available
Sindh,Larkana,LVN-936,3559,Available
Sindh,"Mirpur Khas",XQY-315,3024,Available
Sindh,Sukkur,SXV-371,2495,Available
Sindh,Dadu,YJM-510,2413,Available
Sindh,Hyderabad,ULA-928,2880,Available
Sindh,Sukkur,YPW-264,2816,Available
Sindh,Larkana,VDQ-160,3415,Available
Sindh,Sukkur,UOY-359,3334,Available
Sindh,Khairpur,QSV-268,2956,Available
Sindh,Nawabshah,TLV-841,3782,Available
Sindh,Karachi,GUL-475,3040,Available
Sindh,"Mirpur Khas",UID-177,3094,Available
Sindh,Khairpur,YMM-457,1780,Available
Sindh,Hyderabad,EPN-113,3615,Available
Sindh,Sukkur,LOV-938,1992,Available
Sindh,"Mirpur Khas",NGM-429,3343,Available
Sindh,"Mirpur Khas",MWI-947,1634,Available
Sindh,Thatta,CDE-350,2596,Available
Sindh,Nawabshah,DXZ-782,2633,Available
Sindh,Larkana,UVP-494,1913,Available
Sindh,Hyderabad,ZPI-639,1211,Available
Sindh,Karachi,BVR-969,2661,Available
Sindh,Sukkur,IPR-840,2496,Available
Sindh,Hyderabad,JTS-513,3891,Available
Sindh,Nawabshah,FRB-850,2490,Available
Sindh,Nawabshah,QGE-739,2296,Available
Sindh,"Mirpur Khas",VUG-763,3214,Available
Sindh,Nawabshah,YCB-875,1389,Available
Sindh,Karachi,LFL-447,1695,Available
Sindh,Dadu,UVS-743,3310,Available
Sindh,Larkana,CZB-793,3778,Available
Sindh,Sukkur,TBT-815,1053,Available
Sindh,Larkana,QTO-118,3504,Available
Sindh,Khairpur,DCS-780,1804,Available
Sindh,Dadu,MXZ-535,2774,Available
Sindh,Dadu,QYO-312,2719,Available
Sindh,Sukkur,QYT-207,1017,Available
Sindh,Karachi,JBA-579,2767,Available
Sindh,Dadu,IXX-934,2121,Available
Sindh,Karachi,LWT-560,2370,Available
Sindh,Hyderabad,GNZ-271,2725,Available
Sindh,Nawabshah,AHG-165,2601,Available
Sindh,Karachi,NLP-408,3581,Available
Sindh,"Mirpur Khas",XCC-318,2475,Available
Sindh,"Mirpur Khas",QVX-699,1471,Available
Sindh,Khairpur,QMI-702,3476,Available
Sindh,Dadu,UDR-284,3179,Available
Sindh,Khairpur,RCN-200,1728,Available
Sindh,Nawabshah,ALX-408,3969,Available
Sindh,Nawabshah,QDV-305,3768,Available
Sindh,Sukkur,FAD-370,2841,Available
Sindh,Larkana,ILW-366,2693,Available
Sindh,Hyderabad,GMP-637,1305,Available
Sindh,"Mirpur Khas",OLU-532,2105,Available
Sindh,Hyderabad,EQM-787,3723,Available
Sindh,Nawabshah,FLP-493,1309,Available
Sindh,Karachi,AMA-417,1689,Available
Sindh,Hyderabad,WLP-328,3207,Available
Sindh,"Mirpur Khas",PJA-703,2325,Available
Sindh,Sukkur,EIN-806,2931,Available
Sindh,Larkana,UYU-139,3271,Available
Sindh,Larkana,NSU-284,2843,Available
Sindh,Larkana,ETN-308,1706,Available
Sindh,Nawabshah,YCT-352,1248,Available
Sindh,Nawabshah,ERW-477,3296,Available
Sindh,Nawabshah,FAB-316,1728,Available
Sindh,Larkana,MPF-149,2372,Available
Sindh,Khairpur,VSZ-573,3088,Available
Sindh,Khairpur,RJV-117,2930,Available
Sindh,Khairpur,GBY-123,2122,Available
Sindh,Hyderabad,MHG-209,1076,Available
Sindh,Karachi,WWK-805,1646,Available
Sindh,"Mirpur Khas",HBL-366,2117,Available
Sindh,Hyderabad,QPD-405,2801,Available
Sindh,Dadu,ZXY-945,3254,Available
Sindh,Nawabshah,MEO-422,3793,Available
Sindh,Larkana,WUJ-495,3130,Available
Sindh,Dadu,UDJ-503,1757,Available
Sindh,Dadu,HHD-122,2908,Available
Sindh,Hyderabad,ARJ-892,1566,Available
Sindh,Sukkur,IZK-898,3476,Available
Sindh,Khairpur,BEC-269,3954,Available
Sindh,Hyderabad,LSE-250,1524,Available
Sindh,"Mirpur Khas",YUH-743,2222,Available
Sindh,"Mirpur Khas",NXY-395,2913,Available
Sindh,Nawabshah,NFQ-569,1977,Available
Sindh,Sukkur,OWV-209,3699,Available
Sindh,"Mirpur Khas",GTM-601,1150,Available
Punjab,Sargodha,FXQ-865,1812,Available
Punjab,Sahiwal,GNM-866,3841,Available
Punjab,Gujranwala,YHZ-604,2551,Available
Punjab,Sargodha,BLV-274,2080,Available
Punjab,Sahiwal,FOO-633,1855,Available
Punjab,Faisalabad,URN-192,3454,Available
Punjab,Faisalabad,FLE-319,3642,Available
Punjab,Lahore,FLR-165,3879,Available
Punjab,Sailkot,JFH-799,1074,Available
Punjab,Lahore,RFR-202,3094,Available
Punjab,Sargodha,GZK-699,1035,Available
Punjab,Sargodha,OES-995,1658,Available
Punjab,Gujranwala,AJR-463,3690,Available
Punjab,Gujranwala,XOZ-289,1821,Available
Punjab,Rawalpindi,IID-661,1101,Available
Punjab,Faisalabad,NIT-763,1575,Available
Punjab,Sailkot,CTJ-228,3514,Available
Punjab,Bahawalpur,HHH-540,3264,Available
Punjab,Faisalabad,OAJ-999,2956,Available
Punjab,Sahiwal,TJE-447,2913,Available
Punjab,Multan,TGR-331,1303,Available
Punjab,Rawalpindi,KOZ-576,2995,Available
Punjab,Multan,CVO-178,2802,Available
Punjab,Rawalpindi,RRX-785,3444,Available
Punjab,Multan,WFT-667,3756,Available
Punjab,Bahawalpur,DLA-642,3579,Available
Punjab,Faisalabad,YMJ-535,1184,Available
Punjab,Lahore,FJZ-859,1379,Available
Punjab,Sailkot,WZB-906,2119,Available
Punjab,Sahiwal,VPU-161,2934,Available
Punjab,Lahore,FPA-942,2569,Available
Punjab,Sahiwal,SNI-591,2346,Available
Punjab,Faisalabad,AMB-998,1475,Available
Punjab,Sahiwal,GDQ-390,3130,Available
Punjab,Bahawalpur,MGR-755,1513,Available
Punjab,Gujranwala,CLG-542,2420,Available
Punjab,Sahiwal,YRU-445,2533,Available
Punjab,Sargodha,HKV-287,3143,Available
Punjab,Rawalpindi,HTY-308,2199,Available
Punjab,Sargodha,WRB-813,1500,Available
Punjab,Sargodha,OJF-849,3229,Available
Punjab,Bahawalpur,NKQ-795,3057,Available
Punjab,Multan,IZK-192,3562,Available
Punjab,Faisalabad,UQR-324,2855,Available
Punjab,Gujranwala,PSE-919,3232,Available
Punjab,Faisalabad,BMW-328,3932,Available
Punjab,Bahawalpur,RRH-929,2520,Available
Punjab,Bahawalpur,QTH-334,2413,Available
Punjab,Sargodha,XPN-955,1981,Available
Punjab,Gujranwala,GYT-603,3851,Available
Punjab,Rawalpindi,XJP-952,3718,Available
Punjab,Lahore,YKA-878,3269,Available
Punjab,Sailkot,GZN-698,3083,Available
Punjab,Lahore,GTA-168,3935,Available
Punjab,Sailkot,VLU-844,1346,Available
Punjab,Sahiwal,OUW-514,1120,Available
Punjab,Sargodha,XSI-477,1359,Available
Punjab,Faisalabad,FLE-494,2382,Available
Punjab,Sailkot,OBP-156,3218,Available
Punjab,Sahiwal,YPO-935,1773,Available
Punjab,Rawalpindi,XVV-406,2686,Available
Punjab,Sailkot,QNH-809,2932,Available
Punjab,Rawalpindi,IMN-588,1870,Available
Punjab,Faisalabad,OHN-897,1192,Available
Punjab,Lahore,ILZ-300,3767,Available
Punjab,Lahore,IPC-277,3130,Available
Punjab,Rawalpindi,LUF-329,2937,Available
Punjab,Sargodha,FWB-643,3216,Available
Punjab,Multan,BBA-572,2132,Available
Punjab,Rawalpindi,DKK-491,3731,Available
Punjab,Sahiwal,MMU-971,3692,Available
Punjab,Sargodha,WHR-127,2686,Available
Punjab,Sahiwal,MTE-256,3012,Available
Punjab,Faisalabad,IAW-727,1113,Available
Punjab,Sargodha,RED-261,2865,Available
Punjab,Rawalpindi,IIC-538,2621,Available
Punjab,Sahiwal,VCA-143,3762,Available
Punjab,Gujranwala,JAB-426,3099,Available
Punjab,Sailkot,UBH-217,3140,Available
Punjab,Sailkot,ALQ-852,3976,Available
Punjab,Faisalabad,SVG-982,3052,Available
Punjab,Faisalabad,RDW-121,2343,Available
Punjab,Bahawalpur,VGU-735,1750,Available
Punjab,Lahore,BJC-340,3792,Available
Punjab,Lahore,KGJ-928,3662,Available
Punjab,Bahawalpur,CLI-492,3721,Available
Punjab,Sahiwal,WRJ-275,3742,Available
Punjab,Bahawalpur,GMI-185,1684,Available
Punjab,Sargodha,KFO-249,1174,Available
Punjab,Gujranwala,ONV-169,2038,Available
Punjab,Sargodha,QEX-834,3910,Available
Punjab,Multan,WEP-471,2055,Available
Punjab,Gujranwala,WDN-403,2366,Available
Punjab,Sahiwal,EHA-851,1977,Available
Punjab,Sargodha,UPD-907,2045,Available
Punjab,Multan,ERW-586,3413,Available
Punjab,Gujranwala,BKA-587,1473,Available
Punjab,Lahore,HZB-528,1591,Available
Punjab,Sargodha,ZXP-372,3983,Available
Punjab,Sahiwal,RMM-281,1444,Available
Punjab,Lahore,AEP-639,1818,Available
Punjab,Gujranwala,GJG-451,3693,Available
Punjab,Multan,TMA-861,2690,Available
Punjab,Sahiwal,UPP-540,3327,Available
Punjab,Sailkot,WTM-693,3635,Available
Punjab,Lahore,XSZ-362,1663,Available
Punjab,Sargodha,ANM-782,3215,Available
Punjab,Sargodha,LJU-161,3819,Available
Punjab,Bahawalpur,JIS-230,3644,Available
Punjab,Sargodha,UXK-164,1904,Available
Punjab,Bahawalpur,KAG-396,2281,Available
Punjab,Rawalpindi,SPT-127,2358,Available
Punjab,Gujranwala,ICS-251,1039,Available
Punjab,Sahiwal,NQP-601,1872,Available
Punjab,Multan,RNQ-341,2855,Available
Punjab,Bahawalpur,EKU-912,2272,Available
Punjab,Faisalabad,XBS-495,3020,Available
Punjab,Sargodha,RDD-678,3947,Available
Punjab,Rawalpindi,AZY-991,3516,Available
Punjab,Sahiwal,NFP-765,2497,Available
Punjab,Sahiwal,EEV-975,2586,Available
Punjab,Bahawalpur,PGN-800,1311,Available
Punjab,Faisalabad,SSN-489,2380,Available
Punjab,Multan,NJL-335,3449,Available
Punjab,Bahawalpur,DYD-510,1833,Available
Punjab,Sargodha,SWL-607,1252,Available
Punjab,Gujranwala,BBF-870,3790,Available
Punjab,Lahore,ECJ-723,3764,Available
Punjab,Lahore,YXX-140,3764,Available
Punjab,Sailkot,IPV-518,2780,Available
Punjab,Gujranwala,JAN-557,1101,Available
Punjab,Rawalpindi,WSJ-807,3713,Available
Punjab,Sailkot,KXE-171,3134,Available
Punjab,Lahore,VKI-525,1466,Available
Punjab,Faisalabad,CRC-221,2441,Available
Punjab,Rawalpindi,ELH-540,2067,Available
Punjab,Lahore,NMV-797,2668,Available
Punjab,Rawalpindi,HLD-644,2541,Available
Punjab,Rawalpindi,QZP-941,3355,Available
Punjab,Rawalpindi,IDH-670,3671,Available
Punjab,Bahawalpur,OGH-544,2249,Available
Punjab,Bahawalpur,QMT-759,2402,Available
Punjab,Faisalabad,WTY-921,3721,Available
Punjab,Lahore,MYX-889,1693,Available
Punjab,Multan,BOI-234,3207,Available
Punjab,Sailkot,YCQ-742,2083,Available
Punjab,Sahiwal,TPJ-283,1203,Available
Punjab,Gujranwala,BJT-609,2775,Available
Punjab,Sargodha,WFU-854,3987,Available
Punjab,Multan,UKI-973,3051,Available
Punjab,Sargodha,XUI-183,1432,Available
Punjab,Faisalabad,QJW-567,1372,Available
Punjab,Multan,CVJ-911,3922,Available
Punjab,Bahawalpur,BNL-158,1383,Available
Punjab,Sailkot,LTU-627,2214,Available
Punjab,Multan,KYJ-158,1486,Available
Punjab,Sahiwal,GUW-232,1339,Available
Punjab,Lahore,RRX-405,1450,Available
Punjab,Gujranwala,URR-416,3415,Available
Punjab,Sahiwal,TZB-839,2070,Available
Punjab,Sahiwal,MAZ-290,1462,Available
Punjab,Sahiwal,JHV-886,2741,Available
Punjab,Rawalpindi,WOD-904,3970,Available
Punjab,Multan,EYS-954,1235,Available
Punjab,Sahiwal,ICL-808,2124,Available
Punjab,Gujranwala,OKA-187,2481,Available
Punjab,Bahawalpur,RXR-204,1787,Available
Punjab,Sahiwal,MLU-624,2604,Available
Punjab,Sargodha,ENM-975,2373,Available
Punjab,Lahore,NQD-749,3191,Available
Punjab,Multan,HCE-197,2175,Available
Punjab,Multan,SCY-471,2365,Available
Punjab,Sailkot,TZP-167,1086,Available
Punjab,Bahawalpur,LEL-702,3092,Available
Punjab,Sailkot,MYR-513,2496,Available
Punjab,Multan,ICH-313,1416,Available
Punjab,Sahiwal,PRI-716,2335,Available
Punjab,Gujranwala,RTR-423,2981,Available
Punjab,Lahore,TXD-536,3844,Available
Punjab,Gujranwala,QKX-893,2468,Available
Punjab,Gujranwala,JWZ-392,3221,Available
Punjab,Bahawalpur,YWX-107,2937,Available
Punjab,Gujranwala,SVU-572,1096,Available
Punjab,Faisalabad,MTF-142,2129,Available
Punjab,Lahore,GKT-249,3890,Available
Punjab,Rawalpindi,YNI-595,1447,Available
Punjab,Bahawalpur,CNC-356,3071,Available
Punjab,Rawalpindi,OUB-779,1732,Available
Punjab,Bahawalpur,QQC-324,3706,Available
Punjab,Lahore,YEE-885,2107,Available
Punjab,Faisalabad,DDV-170,1109,Available
Punjab,Faisalabad,JHT-656,1959,Available
Punjab,Faisalabad,ZLZ-168,1216,Available
