Province,City,"Plate Number",Price,Status
Sindh,Sukkur,UNL-984,3648,Available
Sindh,Khairpur,YDT-674,3437,Available
Sindh,Sukkur,IZM-501,1532,Available
Sindh,Nawabshah,QOM-470,2151,Available
Sindh,Hyderabad,GQF-711,2835,Available
Sindh,Larkana,YOE-951,3961,Available
Sindh,Karachi,EIG-584,2254,Available
Sindh,Sukkur,KMK-373,3522,Available
Sindh,"Mirpur Khas",ZSN-257,2343,Available
Sindh,Thatta,OHW-135,3879,Available
Sindh,Hyderabad,CAS-119,2191,Available
Sindh,"Mirpur Khas",ENW-936,1654,Available
Sindh,Khairpur,SSW-413,1624,Available
Sindh,Larkana,FHM-364,2029,Available
Sindh,Hyderabad,NTU-795,3571,Available
Sindh,"Mirpur Khas",DFR-511,3700,Available
Sindh,Hyderabad,TGP-818,1540,Available
Sindh,Khairpur,XIK-290,3823,Available
Sindh,Sukkur,JAR-199,1816,Available
Sindh,Khairpur,ARE-198,3940,Available
Sindh,Sukkur,LDO-937,1638,Available
Sindh,Nawabshah,WRX-164,1659,Available
Sindh,Karachi,GMC-119,1327,Available
Sindh,Khairpur,LMR-869,1786,Available
Sindh,Sukkur,LKU-407,2737,Available
Sindh,Sukkur,MGH-650,2352,Available
Sindh,Dadu,SDD-147,1509,Available
Sindh,"Mirpur Khas",BLG-944,3981,Available
Sindh,Karachi,FNG-826,1955,Available
Sindh,"Mirpur Khas",JOG-458,1486,Available
Sindh,Hyderabad,ZHL-538,2555,Available
Sindh,Sukkur,DQS-338,3830,Available
Sindh,Karachi,ZNB-204,1365,Available
Sindh,Karachi,MPU-874,2451,Available
Sindh,Karachi,VKM-109,1645,Available
Sindh,Karachi,MVC-207,2218,Available
Sindh,Dadu,XXE-913,3344,Available
Sindh,Sukkur,OWV-721,3727,Available
Sindh,Dadu,WFO-924,1087,Available
Sindh,Nawabshah,IGI-807,1030,Available
Sindh,Karachi,XPZ-144,3851,Available
Sindh,Nawabshah,HIO-208,2718,Available
Sindh,Karachi,IKB-384,3206,Available
Sindh,"Mirpur Khas",HCR-209,3929,Available
Sindh,Thatta,LIR-992,2054,Available
Sindh,Hyderabad,GWY-155,2006,Available
Sindh,Sukkur,AMK-921,1931,Available
Sindh,Nawabshah,ZUQ-246,1372,Available
Sindh,Nawabshah,IXN-410,3417,Available
Sindh,Karachi,QUR-816,2187,Available
Sindh,Larkana,WOB-476,1759,Available
Sindh,"Mirpur Khas",TOR-692,3328,Available
Sindh,Hyderabad,RDK-496,1757,Available
Sindh,Nawabshah,YBP-381,3913,Available
Sindh,Larkana,QXY-425,1125,Available
Sindh,Hyderabad,YLI-380,3861,Available
Sindh,Hyderabad,CHF-403,2876,Available
Sindh,Karachi,GBE-247,1623,Available
Sindh,Hyderabad,AKU-749,2605,Available
Sindh,"Mirpur Khas",OLE-611,1198,Available
Sindh,Thatta,FVD-587,2280,Available
Sindh,Khairpur,OHA-885,1956,Available
Sindh,Karachi,XKG-283,2661,Available
Sindh,Larkana,BPT-304,3899,Available
Sindh,Dadu,TFO-208,3482,Available
Sindh,Thatta,XMB-787,1111,Available
Sindh,Sukkur,LIA-572,1342,Available
Sindh,Sukkur,TWR-239,3492,Available
Sindh,Larkana,GMB-246,3771,Available
Sindh,Dadu,NYD-414,1224,Available
Sindh,Thatta,FIC-243,1435,Available
Sindh,Hyderabad,NOG-748,3002,Available
Sindh,Sukkur,IHV-387,1600,Available
Sindh,Dadu,XHC-117,3662,Available
Sindh,Larkana,QPD-193,3373,Available
Sindh,Nawabshah,ETF-693,3288,Available
Sindh,Karachi,SQY-922,2928,Available
Sindh,Dadu,ZAR-834,2517,Available
Sindh,Karachi,LZC-485,1342,Available
Sindh,Khairpur,RHD-176,2621,Available
Sindh,Hyderabad,IJT-728,3380,Available
Sindh,Sukkur,DXJ-838,2371,Available
Sindh,Sukkur,ZNY-353,2883,Available
Sindh,Khairpur,FXE-394,3360,Available
Sindh,Khairpur,GBH-883,1527,Available
Sindh,Sukkur,ZQU-947,1783,Available
Sindh,"Mirpur Khas",OVT-867,3935,Available
Sindh,Nawabshah,FPA-652,3772,Available
Sindh,Khairpur,JJQ-174,1841,Available
Sindh,Dadu,SQQ-144,3308,Available
Sindh,Karachi,HMR-846,3990,Available
Sindh,Larkana,NZU-739,1015,Available
Sindh,Khairpur,MHS-677,1180,Available
Sindh,"Mirpur Khas",GNT-710,1042,Available
Sindh,Thatta,KXX-826,1112,Available
Sindh,Sukkur,OGO-810,3492,Available
Sindh,Hyderabad,GDV-428,2779,Available
Sindh,Khairpur,OSH-598,1451,Available
Sindh,Thatta,NIG-331,3567,Available
Sindh,Sukkur,FEY-631,1268,Available
Sindh,"Mirpur Khas",JGV-433,2233,Available
Sindh,"Mirpur Khas",MNL-133,3154,Available
Sindh,Khairpur,JBP-325,3015,Available
Sindh,"Mirpur Khas",GDC-947,1018,Available
Sindh,Sukkur,XNU-353,1733,Available
Sindh,Karachi,ENE-926,1466,Available
Sindh,Khairpur,DEN-489,1067,Available
Sindh,"Mirpur Khas",BNV-245,1709,Available
Sindh,Larkana,LCE-414,1049,Available
Sindh,Larkana,XDE-430,1955,Available
Sindh,"Mirpur Khas",EAT-978,1025,Available
Sindh,Sukkur,JWO-286,2198,Available
Sindh,Khairpur,KWO-177,2632,Available
Sindh,Khairpur,WJG-890,3707,Available
Sindh,Larkana,CZN-979,1867,Available
Sindh,Sukkur,SEK-383,2440,Available
Sindh,Hyderabad,DAJ-835,3101,Available
Sindh,Khairpur,OEM-463,3751,Available
Sindh,Larkana,DLV-321,1967,Available
Sindh,Larkana,VNL-788,1709,Available
Sindh,Khairpur,JOH-616,2588,Available
Sindh,Dadu,WMY-371,1205,Available
Sindh,Karachi,BQG-767,2059,Available
Sindh,Sukkur,DPG-802,3792,Available
Sindh,Thatta,ABQ-996,1526,Available
Sindh,Nawabshah,IMO-316,1531,Available
Sindh,Khairpur,XQC-580,1816,Available
Sindh,Khairpur,ODP-203,3848,Available
Sindh,Sukkur,PLN-706,3835,Available
Sindh,Khairpur,SGF-200,1209,Available
Sindh,Larkana,QJL-987,3271,Available
Sindh,Thatta,VDP-534,2110,Available
Sindh,Thatta,BBF-619,3788,Available
Sindh,Nawabshah,JZI-301,2688,Available
Sindh,Khairpur,ELN-865,2937,Available
Sindh,Karachi,HSG-412,1812,Available
Sindh,Dadu,NEN-519,2424,Available
Sindh,Sukkur,ALP-273,1603,Available
Sindh,Dadu,DBX-786,3743,Available
Sindh,Sukkur,MRP-194,3826,Available
Sindh,Nawabshah,LKQ-314,1260,Available
Sindh,Nawabshah,EFH-375,2181,Available
Sindh,Larkana,DDA-819,1188,Available
Sindh,Hyderabad,JCP-671,1160,Available
Sindh,Nawabshah,WLQ-882,1780,Available
Sindh,Larkana,BLC-713,1484,Available
Sindh,Thatta,MLN-735,1779,Available
Sindh,Larkana,RGH-147,3068,Available
Sindh,Khairpur,KRV-131,1379,Available
Sindh,Thatta,LMX-955,2829,Available
Sindh,Nawabshah,JLH-942,1815,Available
Sindh,Larkana,EOB-215,1914,Available
Sindh,Karachi,HTX-555,2108,Available
Sindh,Larkana,ACV-456,2653,Available
Sindh,Hyderabad,SDH-809,3748,Available
Sindh,Dadu,UXX-271,3006,Available
Sindh,Nawabshah,UZX-375,1574,Available
Sindh,Larkana,TOQ-161,3630,Available
Sindh,"Mirpur Khas",DGK-351,1936,Available
Sindh,Hyderabad,YZI-199,1847,Available
Sindh,Larkana,ZQD-453,3735,Available
Sindh,"Mirpur Khas",DJR-158,1295,Available
Sindh,Khairpur,EJQ-392,1298,Available
Sindh,Hyderabad,LIY-786,2095,Available
Sindh,Nawabshah,CSG-149,2422,Available
Sindh,Karachi,FUF-266,3792,Available
Sindh,Hyderabad,QLQ-809,2437,Available
Sindh,Karachi,WYT-999,1530,Available
Sindh,Sukkur,PSY-745,1090,Available
Sindh,Nawabshah,HMZ-151,3836,Available
Sindh,Larkana,OEP-145,3309,Available
Sindh,Nawabshah,YHI-972,2945,Available
Sindh,Dadu,PKI-878,1772,Available
Sindh,Hyderabad,XOM-835,3140,Available
Sindh,Sukkur,DNB-145,1754,Available
Sindh,Sukkur,VPX-596,3629,Available
Sindh,Nawabshah,VVW-669,3821,Available
Sindh,Sukkur,ZNX-477,3057,Available
Sindh,"Mirpur Khas",VPI-621,3594,Available
Sindh,"Mirpur Khas",WEO-593,2204,Available
Sindh,Nawabshah,XUS-323,1153,Available
Sindh,Nawabshah,ZOJ-650,1774,Available
Sindh,"Mirpur Khas",TDA-693,2610,Available
Sindh,"Mirpur Khas",GEP-561,1559,Available
Sindh,Hyderabad,IPR-811,3542,Available
Sindh,Larkana,TMY-555,1634,Available
Sindh,Larkana,DVR-837,2715,Available
Sindh,Nawabshah,HPY-199,2066,Available
Sindh,Nawabshah,WZL-572,3635,Available
Sindh,Thatta,VOP-932,2143,Available
Sindh,Larkana,OOM-687,1443,Available
Sindh,"Mirpur Khas",HAG-290,1479,Available
Sindh,Karachi,EYO-122,2160,Available
Sindh,Nawabshah,QTA-396,1537,Available
Sindh,Thatta,CBD-696,1698,Available
Sindh,Thatta,LIR-790,2846,Available
Sindh,"Mirpur Khas",XFV-431,3755,Available
Sindh,"Mirpur Khas",AEL-538,1620,Available
Sindh,Dadu,FMH-769,2291,Available
Sindh,Sukkur,JNS-869,1952,Available
Sindh,Sukkur,JWZ-514,1758,Available
Sindh,Hyderabad,VNO-794,1413,Available
Sindh,Hyderabad,FGB-435,2464,Available
Sindh,Nawabshah,HPT-769,1921,Available
Sindh,Sukkur,ROO-866,2653,Available
Sindh,"Mirpur Khas",GWM-911,1561,Available
Sindh,Thatta,FGH-251,1909,Available
Sindh,Dadu,BPE-176,1630,Available
Sindh,Khairpur,LTS-931,2563,Available
Sindh,Karachi,EFT-762,1135,Available
Sindh,Nawabshah,SRI-424,3227,Available
Sindh,Larkana,AAP-263,1572,Available
Sindh,Nawabshah,QXQ-357,2202,Available
Sindh,Khairpur,SXO-772,2325,Available
Sindh,Thatta,HQR-533,3114,Available
Sindh,Thatta,DNS-749,1112,Available
Sindh,Karachi,LZK-195,1381,Available
Sindh,Karachi,QTQ-811,2983,Available
Sindh,"Mirpur Khas",VHO-990,3578,Available
Sindh,Sukkur,YBU-591,1447,Available
Sindh,"Mirpur Khas",IZG-207,3704,Available
Sindh,Hyderabad,FBN-799,1106,Available
Sindh,Karachi,RIP-163,1010,Available
Sindh,Dadu,KWP-665,1184,Available
Sindh,Karachi,ONR-498,1511,Available
Sindh,Dadu,GAW-342,2606,Available
Sindh,Nawabshah,UQY-209,1708,Available
Sindh,"Mirpur Khas",EWM-163,1860,Available
Sindh,Thatta,ZVA-119,3276,Available
Sindh,Karachi,XWQ-742,1097,Available
Sindh,Nawabshah,RVP-543,2472,Available
Sindh,Dadu,ECT-384,2743,Available
Sindh,Thatta,FAU-267,2202,Available
Sindh,Khairpur,XGZ-752,3544,Available
Sindh,Karachi,LPT-469,2829,Available
Sindh,Khairpur,RHX-698,2554,Available
Sindh,Karachi,QXC-731,1904,Available
Sindh,Sukkur,ASX-557,3512,Available
Sindh,Thatta,ITJ-849,3634,Available
Sindh,Dadu,VJQ-203,2089,Available
Sindh,Nawabshah,AUA-179,3184,Available
Sindh,Larkana,QUJ-416,1660,Available
Sindh,Larkana,BXG-421,3979,Available
Sindh,Hyderabad,PTK-167,1861,Available
Sindh,Thatta,NMA-441,1995,Available
Sindh,Larkana,YJP-455,2853,Available
Sindh,Sukkur,VIR-823,1994,Available
Sindh,Sukkur,PIL-555,3037,Available
Sindh,Dadu,KVI-697,3788,Available
Sindh,Sukkur,MMX-549,2718,Available
Sindh,Hyderabad,JJJ-605,3785,Available
Sindh,Nawabshah,STB-514,1661,Available
Sindh,Hyderabad,FQV-586,1495,Available
Sindh,Khairpur,OVK-387,2219,Available
Sindh,Hyderabad,UGL-835,3069,Available
Sindh,Sukkur,SAC-412,2866,Available
Sindh,Larkana,GQY-265,2922,Available
Sindh,Karachi,FGH-957,2759,Available
Sindh,Thatta,RNR-944,1473,Available
Sindh,Khairpur,FON-297,1371,Available
Sindh,Larkana,BOH-286,1772,Available
Sindh,Sukkur,USB-117,3439,Available
Sindh,Larkana,IIG-404,3110,Available
Sindh,"Mirpur Khas",SOM-370,1415,Available
Sindh,Hyderabad,NTQ-275,2981,Available
Sindh,Dadu,ZDK-764,2729,Available
Sindh,Dadu,EWW-481,1521,Available
Sindh,Hyderabad,XFV-130,3956,Available
Sindh,Larkana,TQQ-936,1414,Available
Sindh,Khairpur,SVJ-778,1178,Available
Sindh,Dadu,SIT-853,3964,Available
Sindh,Khairpur,JGK-407,2466,Available
Sindh,Hyderabad,LCT-891,1743,Available
Sindh,Dadu,NJN-901,3163,Available
Sindh,Khairpur,MSK-139,2179,Available
Sindh,"Mirpur Khas",OME-336,1349,Available
Sindh,Sukkur,VQD-514,3710,Available
Sindh,Dadu,AIL-641,1529,Available
Sindh,Sukkur,SHT-655,2169,Available
Sindh,Sukkur,KGT-394,1026,Available
Sindh,Thatta,XOQ-726,3514,Available
Sindh,Karachi,PZA-353,1817,Available
Sindh,Nawabshah,GER-288,3712,Available
Sindh,Larkana,SZL-821,2865,Available
Sindh,Thatta,NVI-529,3501,Available
Sindh,Dadu,OUR-324,2947,Available
Sindh,Larkana,TZA-735,3847,Available
Sindh,Larkana,CWZ-853,2400,Available
Sindh,Thatta,BFQ-273,2730,Available
Sindh,"Mirpur Khas",TDQ-913,3041,Available
Sindh,Dadu,EUQ-347,2997,Available
Sindh,Khairpur,SJI-653,2034,Available
Sindh,Nawabshah,JXJ-312,3906,Available
Sindh,Thatta,KHX-159,1933,Available
Sindh,Dadu,MNE-177,1135,Available
Sindh,Sukkur,WPI-846,1852,Available
Sindh,Karachi,IGV-326,2612,Available
Sindh,"Mirpur Khas",MWF-913,2944,Available
Sindh,Nawabshah,TYG-315,3602,Available
Sindh,Khairpur,IPT-548,3299,Available
Sindh,Khairpur,XMU-365,3604,Available
Sindh,Larkana,JCI-219,1531,Available
Sindh,Larkana,FKC-907,2972,Available
Sindh,Nawabshah,RZZ-962,2391,Available
Sindh,Dadu,MVH-471,3732,Available
Sindh,Nawabshah,VZI-254,1940,Available
Sindh,"Mirpur Khas",FJN-265,3391,Available
Sindh,Nawabshah,OEA-515,2445,Available
Sindh,Larkana,ISI-949,2617,Available
Sindh,"Mirpur Khas",DAJ-716,1055,Available
Sindh,Larkana,ETH-478,3024,Available
Sindh,Karachi,WXQ-422,1386,Available
Sindh,Khairpur,IXU-384,3677,Available
Sindh,Karachi,ESM-660,2332,Available
Sindh,Khairpur,OGW-673,2945,Available
Sindh,Dadu,YEM-118,3214,Available
Sindh,Larkana,GYU-295,2363,Available
Sindh,Nawabshah,MFC-801,1525,Available
Sindh,Karachi,BKK-947,1380,Available
Sindh,"Mirpur Khas",CLT-434,3419,Available
Sindh,Thatta,JYW-469,3528,Available
Sindh,Thatta,CCR-369,1949,Available
Sindh,Sukkur,IDQ-471,2755,Available
Sindh,Dadu,BWX-490,3549,Available
Sindh,Khairpur,QUY-553,3055,Available
Sindh,Dadu,YQO-902,1049,Available
Sindh,"Mirpur Khas",CFB-443,1667,Available
Sindh,Thatta,BEG-336,2837,Available
Sindh,Khairpur,NCP-784,3344,Available
Sindh,Thatta,XTN-342,1670,Available
Sindh,"Mirpur Khas",GYD-695,2424,Available
Sindh,Karachi,ZNF-961,3924,Available
Sindh,Hyderabad,JJE-473,1583,Available
Sindh,Nawabshah,BGP-371,3070,Available
Sindh,Karachi,JDW-830,3849,Available
Sindh,Nawabshah,VKP-352,2285,Available
Sindh,Nawabshah,EPZ-908,2355,Available
Sindh,Karachi,AHZ-221,3382,Available
Sindh,Dadu,MJY-333,1596,Available
Sindh,Karachi,HXO-261,3363,Available
Sindh,Larkana,VUJ-434,3042,Available
Sindh,Dadu,CYX-229,1989,Available
Sindh,Thatta,HNT-572,2639,Available
Sindh,Khairpur,MNN-836,3370,Available
Sindh,Khairpur,WOM-791,3647,Available
Sindh,Hyderabad,LJB-859,1311,Available
Sindh,Hyderabad,ZDW-715,3910,Available
Sindh,Khairpur,VZJ-176,2794,Available
Sindh,"Mirpur Khas",ZPS-339,2684,Available
Sindh,Hyderabad,WXW-998,1535,Available
Sindh,"Mirpur Khas",UDV-299,3219,Available
Sindh,Karachi,TJI-528,1982,Available
Sindh,Sukkur,ZUG-222,3660,Available
Sindh,Sukkur,LNH-977,2921,Available
Sindh,Karachi,TGW-717,2955,Available
Sindh,Thatta,XSD-698,1965,Available
Sindh,"Mirpur Khas",GEE-602,1471,Available
Sindh,Nawabshah,VDO-714,2375,Available
Sindh,"Mirpur Khas",SDL-458,1117,Available
Sindh,Dadu,BNP-533,1548,Available
Sindh,Sukkur,GSW-182,1882,Available
Sindh,"Mirpur Khas",GRK-798,1532,Available
Sindh,Dadu,JOF-229,2498,Available
Sindh,Sukkur,DGY-491,1496,Available
Sindh,Karachi,LZQ-813,3853,Available
Sindh,Sukkur,ROC-639,2332,Available
Sindh,Larkana,ZXP-306,2744,Available
Sindh,Larkana,CYM-469,3733,Available
Sindh,"Mirpur Khas",WZO-329,2588,Available
Sindh,Sukkur,MIB-857,3136,Available
Sindh,Dadu,AMC-830,2885,Available
Sindh,"Mirpur Khas",LVL-603,2399,Available
Sindh,Karachi,ZIM-101,1458,Available
Sindh,Dadu,WPV-545,2078,Available
Sindh,Sukkur,ZBV-508,3712,Available
Sindh,Nawabshah,TYS-154,3158,Available
Sindh,Sukkur,XMT-831,3543,Available
Sindh,Khairpur,HDE-917,2107,Available
Sindh,Karachi,VMM-390,3640,Available
Sindh,Khairpur,JQZ-457,3191,Available
Sindh,Hyderabad,FFR-193,1512,Available
Sindh,Thatta,LOY-650,1232,Available
Sindh,Dadu,GSV-700,1697,Available
Sindh,Khairpur,THV-546,1427,Available
Sindh,Karachi,MLF-611,1513,Available
Sindh,Hyderabad,BNO-506,3948,Available
Sindh,Dadu,YRV-312,2752,Available
Sindh,Khairpur,SXT-883,3581,Available
Sindh,Karachi,SNP-984,1752,Available
Sindh,Larkana,CNH-825,2768,Available
Sindh,Khairpur,HED-218,3337,Available
Sindh,Khairpur,LAY-973,2880,Available
Sindh,Khairpur,PIQ-308,3398,Available
Sindh,Larkana,AUF-863,3156,Available
Sindh,Nawabshah,MRY-266,2833,Available
Sindh,Larkana,XWC-513,1919,Available
Sindh,Nawabshah,USB-315,2907,Available
Sindh,Khairpur,WZB-545,2834,Available
Sindh,Hyderabad,SQX-928,1256,Available
Sindh,Nawabshah,BBD-229,3903,Available
Sindh,Dadu,BZN-561,1937,Available
Sindh,Sukkur,WAU-656,1338,Available
Sindh,Thatta,LYC-596,2931,Available
Punjab,Multan,LWW-646,1125,Available
Punjab,Faisalabad,SUD-114,3751,Available
Punjab,Sailkot,SFF-187,2307,Available
Punjab,Gujranwala,KGH-696,3914,Available
Punjab,Gujranwala,XWE-907,2731,Available
Punjab,Gujranwala,VSL-199,3481,Available
Punjab,Lahore,RFH-876,3659,Available
Punjab,Sailkot,EXA-677,2793,Available
Punjab,Bahawalpur,ASA-238,3539,Available
Punjab,Sailkot,ERV-966,3911,Available
Punjab,Sahiwal,VBK-197,2208,Available
Punjab,Bahawalpur,YVH-591,1937,Available
Punjab,Lahore,QXT-177,3873,Available
Punjab,Sahiwal,EER-671,1059,Available
Punjab,Multan,VVS-786,2962,Available
Punjab,Rawalpindi,SIV-529,1408,Available
Punjab,Rawalpindi,QAX-640,2006,Available
Punjab,Sailkot,OFZ-528,3006,Available
Punjab,Bahawalpur,UFM-661,3483,Available
Punjab,Bahawalpur,EDK-301,2015,Available
Punjab,Sargodha,YFK-512,3334,Available
Punjab,Faisalabad,IAB-395,3475,Available
Punjab,Sailkot,QOP-386,1222,Available
Punjab,Rawalpindi,BAL-678,2769,Available
Punjab,Rawalpindi,HKE-873,2285,Available
Punjab,Sailkot,MYW-429,1256,Available
Punjab,Sailkot,WXS-817,1150,Available
Punjab,Gujranwala,WGY-956,1416,Available
Punjab,Multan,UXM-894,3190,Available
Punjab,Sailkot,UJD-220,2361,Available
Punjab,Rawalpindi,JCC-803,1294,Available
Punjab,Sargodha,ROJ-480,1804,Available
Punjab,Multan,OMI-167,2638,Available
Punjab,Gujranwala,WFV-266,3733,Available
Punjab,Sargodha,ZWC-916,3423,Available
Punjab,Sahiwal,ONL-345,1757,Available
Punjab,Sailkot,WND-684,2979,Available
Punjab,Sailkot,EVP-227,3702,Available
Punjab,Sargodha,KWZ-511,1486,Available
Punjab,Rawalpindi,OXS-979,2797,Available
Punjab,Multan,XYV-287,1899,Available
Punjab,Bahawalpur,BQB-150,2528,Available
Punjab,Sargodha,RNN-981,3674,Available
Punjab,Sargodha,ZTK-218,3755,Available
Punjab,Rawalpindi,QMW-299,2632,Available
Punjab,Gujranwala,JRQ-439,3212,Available
Punjab,Rawalpindi,LLF-882,2790,Available
Punjab,Rawalpindi,SXU-550,1626,Available
Punjab,Multan,WKJ-293,1614,Available
Punjab,Sailkot,VVQ-111,1305,Available
Punjab,Faisalabad,XZL-792,2732,Available
Punjab,Sargodha,JLJ-896,1078,Available
Punjab,Faisalabad,UMA-297,3291,Available
Punjab,Gujranwala,EGH-282,2268,Available
Punjab,Sailkot,RDV-467,2203,Available
Punjab,Multan,ARN-994,2282,Available
Punjab,Faisalabad,NHA-586,2898,Available
Punjab,Sargodha,VCY-799,1520,Available
Punjab,Lahore,PHQ-847,3303,Available
Punjab,Bahawalpur,BIG-939,2099,Available
Punjab,Sahiwal,RMR-593,3675,Available
Punjab,Gujranwala,NHK-921,1761,Available
Punjab,Multan,GNQ-688,1328,Available
Punjab,Rawalpindi,UGS-151,3604,Available
Punjab,Rawalpindi,MOC-676,2430,Available
Punjab,Sailkot,YKV-757,3641,Available
Punjab,Sargodha,BUL-684,1885,Available
Punjab,Sargodha,RAF-907,3501,Available
Punjab,Bahawalpur,ACN-503,1732,Available
Punjab,Multan,KYJ-349,2702,Available
Punjab,Sargodha,MEO-703,3412,Available
Punjab,Sailkot,RBC-888,3785,Available
Punjab,Rawalpindi,NGA-826,3082,Available
Punjab,Sahiwal,DNU-682,3109,Available
Punjab,Lahore,ANX-809,2429,Available
Punjab,Bahawalpur,OKE-366,2639,Available
Punjab,Faisalabad,UFL-458,3854,Available
Punjab,Sahiwal,VIJ-977,1012,Available
Punjab,Sargodha,LTM-695,1199,Available
Punjab,Multan,ELU-647,2459,Available
Punjab,Bahawalpur,ZVJ-641,3957,Available
Punjab,Sailkot,KYI-466,1883,Available
Punjab,Faisalabad,DYU-404,3117,Available
Punjab,Multan,HPY-431,2033,Available
Punjab,Faisalabad,UGD-711,3387,Available
Punjab,Bahawalpur,PBM-458,3606,Available
Punjab,Rawalpindi,XXY-839,3904,Available
Punjab,Bahawalpur,OXD-323,3722,Available
Punjab,Rawalpindi,AAE-787,3143,Available
Punjab,Sahiwal,VOH-362,3911,Available
Punjab,Sailkot,CBP-876,3248,Available
Punjab,Rawalpindi,PJV-601,2732,Available
Punjab,Faisalabad,SEK-857,2479,Available
Punjab,Multan,WAM-254,3737,Available
Punjab,Rawalpindi,MHN-948,3971,Available
Punjab,Lahore,VWF-540,3286,Available
Punjab,Sahiwal,ZNZ-307,2819,Available
Punjab,Lahore,TQB-746,3381,Available
Punjab,Multan,BKE-220,2259,Available
Punjab,Faisalabad,CYM-619,1766,Available
Punjab,Multan,EFQ-594,1478,Available
Punjab,Faisalabad,BCV-376,3504,Available
Punjab,Sargodha,HOX-213,1093,Available
Punjab,Multan,NSI-896,2895,Available
Punjab,Multan,CJB-892,3860,Available
Punjab,Rawalpindi,SBK-435,1500,Available
Punjab,Gujranwala,GOH-960,3844,Available
Punjab,Lahore,QUB-639,2023,Available
Punjab,Gujranwala,UNE-765,3950,Available
Punjab,Sahiwal,GJX-992,1199,Available
Punjab,Sailkot,SRC-746,2908,Available
Punjab,Faisalabad,UPC-474,1995,Available
Punjab,Faisalabad,MWT-521,2287,Available
Punjab,Lahore,XFU-431,3553,Available
Punjab,Bahawalpur,KAL-270,1591,Available
Punjab,Faisalabad,MQG-248,3996,Available
Punjab,Sahiwal,VRN-255,3453,Available
Punjab,Faisalabad,FNY-171,1127,Available
Punjab,Gujranwala,VWI-204,3275,Available
Punjab,Rawalpindi,DAA-904,2473,Available
Punjab,Sailkot,OLV-929,3179,Available
Punjab,Sailkot,AZC-730,3688,Available
Punjab,Sargodha,HKZ-753,2103,Available
Punjab,Sahiwal,AOY-667,3443,Available
Punjab,Multan,EIT-653,1430,Available
Punjab,Multan,IFU-710,1272,Available
Punjab,Lahore,BKM-645,2075,Available
Punjab,Gujranwala,NTU-782,1087,Available
Punjab,Rawalpindi,QKF-662,2904,Available
Punjab,Faisalabad,JRN-914,2151,Available
Punjab,Faisalabad,IDI-155,3976,Available
Punjab,Bahawalpur,JZS-771,3704,Available
Punjab,Faisalabad,ULA-663,3761,Available
Punjab,Multan,PDT-474,2893,Available
Punjab,Bahawalpur,BHU-553,2109,Available
Punjab,Sargodha,GZH-203,1028,Available
Punjab,Bahawalpur,QWV-594,2297,Available
Punjab,Gujranwala,WLO-698,1619,Available
Punjab,Sailkot,RJI-971,2369,Available
Punjab,Sahiwal,SHC-737,1930,Available
Punjab,Multan,GJJ-736,2549,Available
Punjab,Sargodha,AUC-128,2930,Available
Punjab,Bahawalpur,GHO-631,3520,Available
Punjab,Sailkot,WWU-846,1998,Available
Punjab,Faisalabad,RQY-822,1980,Available
Punjab,Gujranwala,NRA-994,2171,Available
Punjab,Sahiwal,JBI-726,1173,Available
Punjab,Bahawalpur,QDR-684,1277,Available
Punjab,Lahore,GYD-434,3756,Available
Punjab,Lahore,KZT-590,2790,Available
Punjab,Sargodha,NPM-853,3116,Available
Punjab,Lahore,CLH-142,2863,Available
Punjab,Sailkot,NPB-321,3916,Available
Punjab,Sargodha,HGO-588,2898,Available
Punjab,Sargodha,DCV-513,1129,Available
Punjab,Bahawalpur,CTM-573,1947,Available
Punjab,Multan,UPP-648,1632,Available
Punjab,Gujranwala,UJA-382,1714,Available
Punjab,Sargodha,IWL-558,1768,Available
Punjab,Gujranwala,DUC-497,2931,Available
Punjab,Gujranwala,IPQ-772,1507,Available
Punjab,Sailkot,TTZ-496,3803,Available
Punjab,Gujranwala,COC-910,2955,Available
Punjab,Sahiwal,JXZ-105,1988,Available
Punjab,Sahiwal,UJU-586,3349,Available
Punjab,Sahiwal,KMO-324,1016,Available
Punjab,Bahawalpur,GDL-343,3988,Available
Punjab,Rawalpindi,RQD-755,1066,Available
Punjab,Sahiwal,YJP-233,3212,Available
Punjab,Sahiwal,ACY-363,2386,Available
Punjab,Rawalpindi,HIA-281,3525,Available
Punjab,Multan,EIC-652,2444,Available
Punjab,Bahawalpur,AZX-600,3765,Available
Punjab,Rawalpindi,MVP-790,3773,Available
Punjab,Rawalpindi,HWJ-824,1165,Available
Punjab,Sailkot,KAY-419,1275,Available
Punjab,Sargodha,SOA-570,2792,Available
Punjab,Lahore,VLP-111,1888,Available
Punjab,Sargodha,ZGB-364,1164,Available
Punjab,Multan,UUO-743,2597,Available
Punjab,Gujranwala,DMC-729,2685,Available
Punjab,Bahawalpur,PWB-544,3479,Available
Punjab,Rawalpindi,DCR-212,3839,Available
Punjab,Sahiwal,OEN-232,1438,Available
Punjab,Sargodha,EVZ-792,1451,Available
Punjab,Bahawalpur,IHR-375,3367,Available
Punjab,Lahore,PDC-957,3837,Available
Punjab,Rawalpindi,YOQ-334,2765,Available
Punjab,Lahore,JLB-894,2573,Available
Punjab,Lahore,VSB-520,3285,Available
Punjab,Bahawalpur,BCN-155,1916,Available
Punjab,Lahore,XSC-824,3856,Available
Punjab,Rawalpindi,YZE-627,1729,Available
