Province,City,"Plate Number",Price,Status
Sindh,"Mirpur Khas",STG-744,3926,Available
Sindh,Karachi,HGI-721,3760,Available
Sindh,Karachi,PLQ-436,3616,Available
Sindh,Thatta,GGU-118,1529,Available
Sindh,Karachi,EAI-638,1204,Available
Sindh,Hyderabad,DKD-374,3104,Available
Sindh,Dadu,BED-598,2721,Available
Sindh,Hyderabad,RQR-233,3196,Available
Sindh,Thatta,QXH-172,3962,Available
Sindh,Nawabshah,LIO-224,2904,Available
Sindh,Dadu,YUM-677,2839,Available
Sindh,Khairpur,MIH-709,2243,Available
Sindh,Larkana,OCO-160,1210,Available
Sindh,Karachi,WDZ-252,1843,Available
Sindh,Sukkur,WVT-756,1319,Available
Sindh,"Mirpur Khas",KPB-652,3607,Available
Sindh,Hyderabad,MMN-634,1857,Available
Sindh,Sukkur,AET-454,3474,Available
Sindh,Larkana,RCW-418,1308,Available
Sindh,Dadu,NWZ-793,3636,Available
Sindh,Thatta,XIE-966,3571,Available
Sindh,Karachi,UTK-519,3528,Available
Sindh,Sukkur,DQY-234,2863,Available
Sindh,Nawabshah,SPP-834,3944,Available
Sindh,"Mirpur Khas",UUF-675,3618,Available
Sindh,Karachi,UYA-462,3619,Available
Sindh,Thatta,AMF-962,2549,Available
Sindh,Larkana,WTN-887,3987,Available
Sindh,"Mirpur Khas",ALY-740,3220,Available
Sindh,Dadu,EKB-766,3455,Available
Sindh,Nawabshah,BLB-363,1109,Available
Sindh,Nawabshah,KAB-431,2654,Available
Sindh,Karachi,IBE-670,3939,Available
Sindh,Khairpur,TKS-848,2034,Available
Sindh,Thatta,OSP-616,2427,Available
Sindh,Hyderabad,MQG-809,3627,Available
Sindh,Sukkur,BEA-916,2750,Available
Sindh,Hyderabad,EQM-687,3860,Available
Sindh,Thatta,BAY-670,2600,Available
Sindh,Larkana,FKL-449,3023,Available
Sindh,Sukkur,VJB-754,3590,Available
Sindh,"Mirpur Khas",VFA-523,3385,Available
Sindh,Karachi,MNI-263,1926,Available
Sindh,Thatta,RFJ-193,2851,Available
Sindh,Sukkur,KPF-702,2331,Available
Sindh,Dadu,KWS-441,3318,Available
Sindh,Thatta,QOT-714,1817,Available
Sindh,"Mirpur Khas",EXG-824,2888,Available
Sindh,Khairpur,TMZ-846,1430,Available
Sindh,Larkana,OTK-261,3077,Available
Sindh,Nawabshah,FHC-566,3000,Available
Sindh,Khairpur,OFW-370,1783,Available
Sindh,Dadu,OWP-463,1254,Available
Sindh,Khairpur,HNO-658,3754,Available
Sindh,Karachi,YBV-360,2572,Available
Sindh,Dadu,ITC-124,2880,Available
Sindh,"Mirpur Khas",UNB-574,1010,Available
Sindh,Hyderabad,GYO-715,3755,Available
Sindh,Larkana,RZB-996,2115,Available
Sindh,Thatta,JYB-843,1888,Available
Sindh,Khairpur,YEG-205,2200,Available
Sindh,Nawabshah,DMX-408,1839,Available
Sindh,Khairpur,VIR-468,3317,Available
Sindh,Hyderabad,ENC-358,2400,Available
Sindh,Karachi,OQE-691,2112,Available
Sindh,Khairpur,MOQ-680,1737,Available
Sindh,Khairpur,HUD-507,1651,Available
Sindh,Dadu,RCU-291,2370,Available
Sindh,"Mirpur Khas",YYS-805,2500,Available
Sindh,"Mirpur Khas",VXO-457,3153,Available
Sindh,Khairpur,BPE-628,2470,Available
Sindh,Thatta,MPJ-325,3991,Available
Sindh,Dadu,NKH-531,2227,Available
Sindh,Sukkur,UPJ-930,2536,Available
Sindh,Khairpur,MYR-736,2116,Available
Sindh,Larkana,AEY-458,3767,Available
Sindh,Thatta,GIC-101,1684,Available
Sindh,Hyderabad,JTT-792,2498,Available
Sindh,Larkana,QCL-913,1402,Available
Sindh,Karachi,VJR-781,3053,Available
Sindh,Sukkur,EPG-978,1819,Available
Sindh,"Mirpur Khas",FXK-436,1920,Available
Sindh,Nawabshah,LFV-404,3666,Available
Sindh,Nawabshah,BGT-990,1199,Available
Sindh,Dadu,PAI-473,1350,Available
Sindh,Sukkur,LMN-618,2959,Available
Sindh,Larkana,HAW-144,1738,Available
Sindh,Khairpur,CLS-779,1509,Available
Sindh,Dadu,PIP-931,2222,Available
Sindh,"Mirpur Khas",HYO-169,2109,Available
Sindh,Sukkur,HNS-143,3213,Available
Sindh,Dadu,EAX-759,2687,Available
Sindh,Larkana,LSC-145,2600,Available
Sindh,Khairpur,BMG-590,2104,Available
Sindh,"Mirpur Khas",LRG-741,3228,Available
Sindh,Nawabshah,QFU-375,2284,Available
Sindh,Nawabshah,XCA-376,1473,Available
Sindh,Karachi,BMX-184,1770,Available
Sindh,Nawabshah,NQP-641,3086,Available
Sindh,Nawabshah,XZJ-373,3112,Available
Sindh,Khairpur,YKE-146,1121,Available
Sindh,Sukkur,JUE-125,3831,Available
Sindh,"Mirpur Khas",XHD-640,2840,Available
Sindh,"Mirpur Khas",BLB-968,3842,Available
Sindh,Thatta,KTI-732,3550,Available
Sindh,Larkana,WNI-845,1130,Available
Sindh,Hyderabad,ESD-413,3912,Available
Sindh,"Mirpur Khas",AIR-307,2293,Available
Sindh,Hyderabad,HTD-465,3622,Available
Sindh,Thatta,EEN-539,3548,Available
Sindh,Khairpur,QDB-818,3836,Available
Sindh,Hyderabad,ZAJ-195,2426,Available
Sindh,Thatta,OWH-753,3880,Available
Sindh,Hyderabad,AUD-132,2626,Available
Sindh,Larkana,FAZ-656,2859,Available
Sindh,Khairpur,VMR-403,2086,Available
Sindh,Hyderabad,JGK-165,1698,Available
Sindh,Thatta,VRV-845,1235,Available
Sindh,Khairpur,XQL-268,2140,Available
Sindh,"Mirpur Khas",KKL-381,2983,Available
Sindh,"Mirpur Khas",MUU-224,2502,Available
Sindh,Khairpur,ZHW-426,3382,Available
Sindh,Nawabshah,FOO-707,2750,Available
Sindh,Thatta,UMO-286,3711,Available
Sindh,Khairpur,ONO-497,2268,Available
Sindh,"Mirpur Khas",KCK-524,3927,Available
Sindh,Nawabshah,HKP-532,1393,Available
Sindh,Hyderabad,LII-230,3001,Available
Sindh,"Mirpur Khas",JOG-896,1841,Available
Sindh,Hyderabad,OEF-965,3940,Available
Sindh,"Mirpur Khas",FBX-959,3717,Available
Sindh,Thatta,HVQ-635,2104,Available
Sindh,Hyderabad,CGV-839,2671,Available
Sindh,Nawabshah,UQW-151,1689,Available
Sindh,Hyderabad,JTD-410,3117,Available
Sindh,Larkana,SNC-995,2485,Available
Sindh,Thatta,BSB-575,2782,Available
Sindh,Dadu,NDE-592,1475,Available
Sindh,Sukkur,BVL-105,1685,Available
Sindh,Nawabshah,TFU-324,3690,Available
Sindh,Khairpur,ZRJ-299,1584,Available
Sindh,Karachi,SCT-304,3001,Available
Sindh,Nawabshah,ZOV-140,1343,Available
Sindh,"Mirpur Khas",OYA-512,3205,Available
Sindh,Nawabshah,HKI-629,3826,Available
Sindh,Larkana,YGJ-350,1925,Available
Sindh,Khairpur,RFN-536,2113,Available
Sindh,"Mirpur Khas",ZFT-774,2227,Available
Sindh,Larkana,PEG-959,2487,Available
Sindh,Larkana,LGO-397,1025,Available
Sindh,Thatta,KKO-583,1765,Available
Sindh,Nawabshah,VZG-176,3819,Available
Sindh,Karachi,KHU-477,2955,Available
Sindh,Nawabshah,LTE-827,2605,Available
Sindh,Khairpur,BDO-391,3591,Available
Sindh,Dadu,EWQ-277,2938,Available
Sindh,"Mirpur Khas",XRT-854,2383,Available
Sindh,Nawabshah,ZHM-960,1344,Available
Sindh,Karachi,SON-703,3818,Available
Sindh,Nawabshah,UWH-931,3790,Available
Sindh,Karachi,ZKW-398,3423,Available
Sindh,"Mirpur Khas",ODD-195,1885,Available
Sindh,Karachi,GAA-516,2217,Available
Sindh,Dadu,PKS-836,3736,Available
Sindh,Thatta,HNB-365,1776,Available
Sindh,Karachi,RZT-100,3705,Available
Sindh,"Mirpur Khas",ODS-989,3106,Available
Sindh,Sukkur,GRZ-669,2673,Available
Sindh,Khairpur,HMW-718,3696,Available
Sindh,Khairpur,CQP-240,1240,Available
Sindh,Sukkur,SFS-284,3477,Available
Sindh,Sukkur,JKJ-275,3563,Available
Sindh,Hyderabad,SVN-657,1895,Available
Sindh,Dadu,FSZ-346,1826,Available
Sindh,Hyderabad,OVB-415,2713,Available
Sindh,"Mirpur Khas",WMO-140,2986,Available
Sindh,Karachi,VJE-861,1114,Available
Sindh,Dadu,IJS-848,2723,Available
Sindh,Khairpur,LYR-364,2566,Available
Sindh,"Mirpur Khas",FGS-840,3732,Available
Sindh,Khairpur,VRC-782,2885,Available
Sindh,Nawabshah,NFN-758,2976,Available
Sindh,Sukkur,HSS-921,1113,Available
Sindh,Khairpur,IRX-760,2069,Available
Sindh,Karachi,BPE-553,3937,Available
Sindh,Thatta,SAC-274,3151,Available
Sindh,Khairpur,QRZ-465,3323,Available
Sindh,Dadu,IGM-363,1153,Available
Sindh,Hyderabad,YRN-432,3080,Available
Sindh,Sukkur,KWA-743,1183,Available
Sindh,Dadu,HLH-142,3413,Available
Sindh,Dadu,WNJ-746,3141,Available
Sindh,"Mirpur Khas",JBN-728,3964,Available
Sindh,Hyderabad,JZM-572,2161,Available
Sindh,Dadu,AXS-831,3776,Available
Sindh,Larkana,GKB-503,3058,Available
Sindh,Khairpur,QRA-385,1412,Available
Sindh,Hyderabad,CHP-335,2042,Available
Sindh,Larkana,OYO-554,2142,Available
Sindh,Sukkur,YGU-623,3889,Available
Sindh,Larkana,UGU-455,1666,Available
Sindh,Khairpur,WUF-419,2110,Available
Sindh,Sukkur,EAB-105,1832,Available
Sindh,Dadu,SSJ-954,2881,Available
Sindh,"Mirpur Khas",DCO-701,3009,Available
Sindh,Larkana,OEY-318,2347,Available
Sindh,Thatta,PCX-883,3796,Available
Sindh,Nawabshah,XAN-136,1038,Available
Sindh,Karachi,UAU-441,3347,Available
Sindh,Nawabshah,YRS-894,3569,Available
Sindh,"Mirpur Khas",LPC-635,2758,Available
Sindh,Thatta,XHC-407,2596,Available
Sindh,Sukkur,RQB-411,3364,Available
Sindh,Larkana,ZRK-864,2403,Available
Sindh,"Mirpur Khas",QVV-171,2178,Available
Sindh,Karachi,IOE-694,3010,Available
Sindh,"Mirpur Khas",BOS-576,2279,Available
Sindh,Hyderabad,MBS-641,1248,Available
Sindh,Thatta,TZF-157,2257,Available
Sindh,"Mirpur Khas",TKX-598,2999,Available
Sindh,Hyderabad,LES-529,2107,Available
Sindh,Sukkur,QOQ-391,1096,Available
Sindh,"Mirpur Khas",EPZ-274,2081,Available
Sindh,Sukkur,HYN-503,3839,Available
Sindh,Larkana,ZKZ-636,3783,Available
Sindh,Hyderabad,TVS-802,3939,Available
Sindh,"Mirpur Khas",PXP-988,3135,Available
Sindh,Dadu,CRC-701,2315,Available
Sindh,Hyderabad,EXC-382,3545,Available
Sindh,Dadu,XAX-712,3979,Available
Sindh,"Mirpur Khas",OBN-386,1769,Available
Sindh,Larkana,OLG-699,2752,Available
Sindh,Dadu,LKR-898,2998,Available
Sindh,Karachi,DQS-241,1353,Available
Sindh,Larkana,DYE-775,1895,Available
Sindh,Karachi,ZLE-997,3756,Available
Sindh,Karachi,QBY-199,2818,Available
Sindh,Larkana,POC-490,1687,Available
Sindh,Khairpur,SNC-207,3284,Available
Sindh,Dadu,CXD-812,1983,Available
Sindh,Larkana,KKD-740,3322,Available
Sindh,Sukkur,OLM-615,3689,Available
Sindh,Sukkur,SZY-195,2614,Available
Sindh,Nawabshah,BUS-647,1058,Available
Sindh,Karachi,FOY-669,3450,Available
Sindh,Nawabshah,ZZO-995,2430,Available
Sindh,Khairpur,ENV-902,3433,Available
Sindh,Dadu,CQB-810,1316,Available
Sindh,"Mirpur Khas",DXM-503,2979,Available
Sindh,Dadu,ZCR-918,2755,Available
Sindh,Karachi,EWJ-679,1036,Available
Sindh,Khairpur,BAG-322,1470,Available
Sindh,Larkana,SAM-322,2593,Available
Sindh,"Mirpur Khas",SKL-281,1682,Available
Sindh,"Mirpur Khas",BPP-783,3447,Available
Sindh,Thatta,WYS-157,3744,Available
Sindh,Karachi,KYR-501,1326,Available
Sindh,Khairpur,LGD-150,3196,Available
Sindh,Sukkur,NES-728,3426,Available
Sindh,Sukkur,UKC-241,1995,Available
Sindh,Khairpur,CLF-157,1789,Available
Sindh,Hyderabad,IKM-340,3393,Available
Sindh,Nawabshah,YDG-244,1569,Available
Sindh,Hyderabad,MSD-568,2781,Available
Sindh,Hyderabad,BHD-947,3711,Available
Sindh,"Mirpur Khas",KYA-739,2078,Available
Sindh,Thatta,HLT-230,2754,Available
Sindh,"Mirpur Khas",JIR-828,1719,Available
Sindh,Larkana,JIH-954,1777,Available
Sindh,"Mirpur Khas",WWU-113,3643,Available
Sindh,Khairpur,RLR-382,3178,Available
Sindh,Khairpur,HLA-105,1468,Available
Sindh,Larkana,BCX-973,2908,Available
Sindh,Khairpur,FKH-438,3534,Available
Sindh,Khairpur,NTJ-652,3710,Available
Sindh,Nawabshah,JNQ-171,3319,Available
Sindh,Dadu,RHQ-559,1838,Available
Sindh,Khairpur,FXE-350,1532,Available
Sindh,Larkana,TCV-453,3541,Available
Sindh,Larkana,ATP-401,3788,Available
Sindh,Dadu,PYE-335,3284,Available
Sindh,Nawabshah,DAM-131,3391,Available
Sindh,Nawabshah,AFO-578,3532,Available
Sindh,Hyderabad,IYP-731,3540,Available
Sindh,Hyderabad,PCO-997,2017,Available
Sindh,Nawabshah,GOW-409,1439,Available
Sindh,Nawabshah,PEB-555,2549,Available
Sindh,Karachi,JER-472,2547,Available
Sindh,Nawabshah,UZA-483,2742,Available
Sindh,"Mirpur Khas",CHL-555,2656,Available
Sindh,"Mirpur Khas",QFR-461,3356,Available
Sindh,Khairpur,DZM-218,1656,Available
Sindh,Khairpur,RDI-162,1515,Available
Sindh,Hyderabad,XZQ-628,3814,Available
Sindh,"Mirpur Khas",IML-353,2972,Available
Sindh,Khairpur,XUI-239,1598,Available
Sindh,Hyderabad,ZZI-475,1199,Available
Sindh,Sukkur,LXP-433,1649,Available
Sindh,Khairpur,AUD-951,3581,Available
Sindh,Khairpur,IPU-693,1226,Available
Sindh,Sukkur,CXF-237,3425,Available
Sindh,Nawabshah,WDI-760,3917,Available
Sindh,Karachi,DLN-461,2989,Available
Sindh,Nawabshah,WZS-869,3046,Available
Sindh,Thatta,SBD-758,3918,Available
Sindh,Karachi,ALP-217,3287,Available
Sindh,"Mirpur Khas",GLZ-429,2681,Available
Sindh,Sukkur,BRS-943,3744,Available
Sindh,Thatta,KTY-562,2419,Available
Sindh,Karachi,ACB-706,2543,Available
Sindh,Hyderabad,FWF-509,3752,Available
Sindh,Dadu,XNB-553,2454,Available
Sindh,Sukkur,GPM-972,2973,Available
Sindh,Sukkur,GJZ-235,1759,Available
Sindh,Nawabshah,NEC-395,3879,Available
Sindh,Hyderabad,LVD-934,1102,Available
Sindh,Hyderabad,KIH-384,2219,Available
Sindh,Khairpur,YCQ-787,2952,Available
Sindh,Larkana,ESX-575,2806,Available
Sindh,Hyderabad,BXR-822,2294,Available
Sindh,Karachi,RJT-453,1336,Available
Sindh,Hyderabad,FTS-604,1757,Available
Sindh,Larkana,GDP-895,2521,Available
Sindh,Dadu,XRR-519,3187,Available
Sindh,Nawabshah,OTR-169,2345,Available
Sindh,Karachi,OYC-266,1772,Available
Sindh,Thatta,AXE-384,2942,Available
Sindh,Sukkur,JEW-768,3268,Available
Sindh,Karachi,XXY-765,2096,Available
Sindh,Larkana,TDX-742,1090,Available
Sindh,Khairpur,IVY-879,1191,Available
Sindh,Nawabshah,QUR-902,2805,Available
Sindh,Nawabshah,QPC-331,3054,Available
Sindh,"Mirpur Khas",VRH-713,3875,Available
Sindh,Nawabshah,WGP-916,3700,Available
Sindh,Larkana,SIE-830,1099,Available
Sindh,Karachi,SQC-245,1707,Available
Sindh,"Mirpur Khas",XZW-470,2833,Available
Sindh,Khairpur,HTZ-246,2799,Available
Sindh,Nawabshah,RRK-166,3977,Available
Sindh,Sukkur,ZOT-828,2333,Available
Sindh,Larkana,LIH-422,1946,Available
Sindh,"Mirpur Khas",PPH-536,3271,Available
Sindh,"Mirpur Khas",IFM-695,1457,Available
Sindh,Dadu,TLR-977,1659,Available
Sindh,Dadu,DNB-397,3320,Available
Sindh,Karachi,BXJ-540,2987,Available
Sindh,Sukkur,OHE-991,3391,Available
Sindh,Khairpur,FKE-654,3072,Available
Sindh,Khairpur,POX-377,3139,Available
Sindh,Hyderabad,GXS-789,1990,Available
Sindh,"Mirpur Khas",AEZ-221,2810,Available
Sindh,Hyderabad,VQV-360,1693,Available
Sindh,Khairpur,QCM-271,2273,Available
Sindh,Dadu,CKM-337,3490,Available
Sindh,Dadu,DYC-828,2776,Available
Sindh,Dadu,ZET-709,3815,Available
Sindh,Khairpur,QZJ-424,3865,Available
Sindh,Larkana,GBN-994,1837,Available
Sindh,"Mirpur Khas",OXS-635,1914,Available
Sindh,Thatta,KFK-234,1494,Available
Sindh,Khairpur,IUH-273,3373,Available
Sindh,Khairpur,WYQ-343,2744,Available
Sindh,"Mirpur Khas",DZB-816,3983,Available
Sindh,Thatta,CNF-691,3418,Available
Sindh,Larkana,SRY-153,1887,Available
Sindh,Sukkur,OXR-324,1341,Available
Sindh,"Mirpur Khas",OCX-714,1585,Available
Sindh,Karachi,ZPD-329,1605,Available
Sindh,Thatta,FXB-309,3347,Available
Sindh,Sukkur,PZO-452,3793,Available
Sindh,Nawabshah,BPP-180,3893,Available
Sindh,"Mirpur Khas",NCK-263,3650,Available
Sindh,Thatta,JOZ-912,3564,Available
Sindh,Dadu,RCV-458,1991,Available
Sindh,Dadu,WLL-771,1916,Available
Sindh,Larkana,XCG-765,2348,Available
Sindh,Karachi,FPW-994,3580,Available
Sindh,Sukkur,SSL-955,3963,Available
Sindh,Khairpur,CNY-480,3621,Available
Sindh,Dadu,PUV-739,3838,Available
Sindh,Sukkur,LAM-545,2090,Available
Sindh,Sukkur,XDA-887,3932,Available
Sindh,Larkana,JHJ-286,3649,Available
Sindh,Karachi,EII-450,2427,Available
Sindh,Nawabshah,IQW-209,1423,Available
Sindh,Karachi,FNY-454,3145,Available
Sindh,Thatta,USO-384,1798,Available
Sindh,Karachi,MHY-750,1240,Available
Sindh,Dadu,AKX-647,3337,Available
Sindh,Khairpur,KDY-217,1369,Available
Sindh,Dadu,ARB-119,1015,Available
Sindh,Thatta,UFX-361,2267,Available
Sindh,Thatta,ZXC-309,1190,Available
Sindh,Karachi,PZX-205,3716,Available
Sindh,Dadu,HRI-508,1098,Available
Sindh,Nawabshah,QGV-373,2302,Available
Sindh,Dadu,JWS-915,2080,Available
Sindh,Thatta,KAK-551,2690,Available
Sindh,Hyderabad,CGL-448,3013,Available
Sindh,Nawabshah,LAO-198,2997,Available
Punjab,Rawalpindi,MQG-803,2664,Available
Punjab,Sargodha,UHY-956,2105,Available
Punjab,Multan,HAT-379,3732,Available
Punjab,Lahore,IDG-397,1665,Available
Punjab,Sargodha,LNK-908,3299,Available
Punjab,Lahore,FJV-226,1606,Available
Punjab,Multan,TFA-427,3201,Available
Punjab,Bahawalpur,VJJ-692,3293,Available
Punjab,Sailkot,FPI-388,3549,Available
Punjab,Sahiwal,WVW-978,1875,Available
Punjab,Lahore,VCA-177,3281,Available
Punjab,Rawalpindi,PDX-720,3317,Available
Punjab,Bahawalpur,GHV-554,3301,Available
Punjab,Bahawalpur,CEF-506,2606,Available
Punjab,Lahore,XKE-749,1478,Available
Punjab,Gujranwala,DKR-347,1842,Available
Punjab,Gujranwala,RNV-383,1420,Available
Punjab,Sailkot,NEU-707,2178,Available
Punjab,Sahiwal,SYV-174,3393,Available
Punjab,Sahiwal,QSR-496,1570,Available
Punjab,Bahawalpur,CGT-830,3408,Available
Punjab,Sahiwal,NHE-663,1191,Available
Punjab,Bahawalpur,GCJ-379,1017,Available
Punjab,Sailkot,WDU-612,3439,Available
Punjab,Sailkot,QGY-419,2704,Available
Punjab,Gujranwala,HXX-853,3736,Available
Punjab,Bahawalpur,SHW-220,1442,Available
Punjab,Faisalabad,VNQ-581,1141,Available
Punjab,Gujranwala,ZOK-921,3112,Available
Punjab,Lahore,PMW-506,3446,Available
Punjab,Sargodha,ATB-567,2620,Available
Punjab,Sahiwal,IRH-381,1581,Available
Punjab,Gujranwala,IPP-317,3156,Available
Punjab,Sailkot,ONN-687,2920,Available
Punjab,Sargodha,TFR-633,2977,Available
Punjab,Gujranwala,KTI-662,2794,Available
Punjab,Sailkot,XZZ-546,3154,Available
Punjab,Sailkot,QGK-518,2424,Available
Punjab,Gujranwala,RJZ-548,1807,Available
Punjab,Rawalpindi,EGY-568,2056,Available
Punjab,Sailkot,GQO-924,3488,Available
Punjab,Sahiwal,SKW-468,1928,Available
Punjab,Multan,GKI-587,1111,Available
Punjab,Multan,NDC-796,2564,Available
Punjab,Multan,PDX-608,1096,Available
Punjab,Gujranwala,YKL-619,3288,Available
Punjab,Bahawalpur,ORJ-446,2534,Available
Punjab,Sargodha,DIS-237,2539,Available
Punjab,Gujranwala,FTQ-952,3776,Available
Punjab,Sailkot,VEP-875,3702,Available
Punjab,Lahore,OVQ-429,2358,Available
Punjab,Rawalpindi,HRX-932,3489,Available
Punjab,Faisalabad,BAA-390,1224,Available
Punjab,Faisalabad,FBR-214,1702,Available
Punjab,Sargodha,RMG-201,3917,Available
Punjab,Sargodha,IXN-434,1584,Available
Punjab,Gujranwala,HHT-503,1351,Available
Punjab,Multan,ZXS-748,3518,Available
Punjab,Rawalpindi,OTD-716,2713,Available
Punjab,Bahawalpur,CAB-768,2158,Available
Punjab,Bahawalpur,XXZ-762,1055,Available
Punjab,Gujranwala,EVT-654,2247,Available
Punjab,Bahawalpur,JFS-993,1275,Available
Punjab,Faisalabad,FYJ-969,2903,Available
Punjab,Faisalabad,LDF-448,2136,Available
Punjab,Rawalpindi,CCY-297,3915,Available
Punjab,Bahawalpur,YJM-401,1669,Available
Punjab,Gujranwala,JGR-690,1323,Available
Punjab,Gujranwala,MWF-599,3595,Available
Punjab,Sahiwal,BVC-759,1386,Available
Punjab,Rawalpindi,QDR-527,1591,Available
Punjab,Rawalpindi,AWC-494,3685,Available
Punjab,Lahore,JUD-634,3844,Available
Punjab,Sailkot,JEA-735,3739,Available
Punjab,Sahiwal,BMQ-844,3708,Available
Punjab,Sahiwal,DFK-714,3922,Available
Punjab,Bahawalpur,KSP-945,3269,Available
Punjab,Bahawalpur,DNO-696,2917,Available
Punjab,Lahore,SLK-592,2228,Available
Punjab,Lahore,JFZ-838,3098,Available
Punjab,Sahiwal,NAF-855,1112,Available
Punjab,Bahawalpur,OML-787,1139,Available
Punjab,Sahiwal,OYW-136,1016,Available
Punjab,Gujranwala,XYJ-196,2735,Available
Punjab,Multan,IQP-627,3401,Available
Punjab,Multan,WBM-437,1018,Available
Punjab,Gujranwala,YNU-272,2541,Available
Punjab,Multan,HQY-789,2275,Available
Punjab,Multan,MDI-657,1450,Available
Punjab,Multan,FKO-701,1097,Available
Punjab,Faisalabad,JHS-837,3363,Available
Punjab,Gujranwala,BKV-833,1176,Available
Punjab,Rawalpindi,HVN-188,3343,Available
Punjab,Rawalpindi,FTM-875,2804,Available
Punjab,Sargodha,CMZ-550,3027,Available
Punjab,Lahore,TBX-350,3579,Available
Punjab,Sargodha,XSZ-641,2424,Available
Punjab,Sailkot,CNJ-653,1581,Available
Punjab,Faisalabad,IGJ-693,3093,Available
Punjab,Sargodha,WOP-638,3693,Available
Punjab,Gujranwala,SIE-365,2678,Available
Punjab,Lahore,BCL-201,1282,Available
Punjab,Gujranwala,PBT-526,1435,Available
Punjab,Faisalabad,BTK-692,2607,Available
Punjab,Sahiwal,HBF-584,1339,Available
Punjab,Multan,DKZ-136,3475,Available
Punjab,Rawalpindi,EWJ-627,1294,Available
Punjab,Faisalabad,PBC-928,1668,Available
Punjab,Lahore,RKS-413,2169,Available
Punjab,Sahiwal,UMK-981,1473,Available
Punjab,Faisalabad,AUW-411,1672,Available
Punjab,Faisalabad,SAY-824,2908,Available
Punjab,Faisalabad,QFF-557,3155,Available
Punjab,Gujranwala,ZDR-434,1855,Available
Punjab,Multan,UJZ-231,1697,Available
Punjab,Multan,OUW-314,3290,Available
Punjab,Sailkot,RZP-873,1920,Available
Punjab,Sahiwal,YLF-257,2027,Available
Punjab,Gujranwala,VGM-315,1417,Available
Punjab,Rawalpindi,DRS-236,3897,Available
Punjab,Gujranwala,YUN-310,3599,Available
Punjab,Faisalabad,PZL-164,2953,Available
Punjab,Sahiwal,XLZ-676,2685,Available
Punjab,Lahore,EAI-426,2422,Available
Punjab,Multan,IMA-339,2795,Available
Punjab,Bahawalpur,QGP-107,2320,Available
Punjab,Faisalabad,SOY-616,2368,Available
Punjab,Gujranwala,RJT-603,2112,Available
Punjab,Sargodha,QSL-319,3613,Available
Punjab,Faisalabad,CQS-927,3977,Available
Punjab,Sahiwal,ZUQ-370,2803,Available
Punjab,Lahore,KWE-550,1678,Available
Punjab,Sargodha,RDZ-180,3212,Available
Punjab,Sargodha,FQB-668,1214,Available
Punjab,Sahiwal,WDR-492,2418,Available
Punjab,Lahore,XRI-370,1602,Available
Punjab,Rawalpindi,MYY-631,3932,Available
Punjab,Lahore,NYW-701,1352,Available
Punjab,Faisalabad,LEA-286,3831,Available
Punjab,Sailkot,ZOC-957,2238,Available
Punjab,Rawalpindi,HRR-556,2518,Available
Punjab,Sailkot,RMX-239,3806,Available
Punjab,Multan,CVH-170,1731,Available
Punjab,Sailkot,MXQ-712,1659,Available
Punjab,Sailkot,JDA-683,3490,Available
Punjab,Sahiwal,KMD-204,3196,Available
Punjab,Rawalpindi,JZX-886,3880,Available
Punjab,Rawalpindi,VKM-163,3038,Available
Punjab,Faisalabad,ERU-706,2322,Available
Punjab,Lahore,KBJ-663,2165,Available
Punjab,Gujranwala,ASB-760,1764,Available
Punjab,Gujranwala,VCI-614,3070,Available
Punjab,Sahiwal,VBR-878,3136,Available
Punjab,Sahiwal,WGR-488,2195,Available
Punjab,Sargodha,TKY-284,2037,Available
Punjab,Lahore,BXM-991,2130,Available
Punjab,Sahiwal,BZM-381,1172,Available
Punjab,Sargodha,QAK-644,2418,Available
Punjab,Gujranwala,VDE-263,1124,Available
Punjab,Sargodha,NEB-838,2868,Available
Punjab,Gujranwala,JEA-746,3750,Available
Punjab,Bahawalpur,YGR-329,1946,Available
Punjab,Rawalpindi,MMT-199,3245,Available
Punjab,Sargodha,QCZ-202,1135,Available
Punjab,Lahore,XCW-462,2420,Available
Punjab,Lahore,YAX-666,3830,Available
Punjab,Sahiwal,TJY-149,2203,Available
Punjab,Gujranwala,IHK-128,3063,Available
Punjab,Sargodha,FYM-572,1673,Available
Punjab,Sailkot,ASX-796,3965,Available
Punjab,Sahiwal,NOH-758,3884,Available
Punjab,Sailkot,AVW-947,2352,Available
Punjab,Sailkot,JGJ-788,3616,Available
Punjab,Multan,WDD-134,3101,Available
Punjab,Faisalabad,HYV-710,1144,Available
Punjab,Sahiwal,UKQ-178,3755,Available
Punjab,Gujranwala,LNY-642,2847,Available
Punjab,Gujranwala,DVC-725,3750,Available
Punjab,Sailkot,HSC-498,1526,Available
Punjab,Multan,FDK-789,1578,Available
Punjab,Sahiwal,DTK-203,1865,Available
Punjab,Sahiwal,YRK-772,1924,Available
Punjab,Sailkot,CZI-340,3676,Available
Punjab,Sahiwal,GRT-656,2566,Available
Punjab,Gujranwala,EAY-310,2256,Available
Punjab,Rawalpindi,QSD-179,2395,Available
Punjab,Sargodha,GOZ-341,2169,Available
Punjab,Sargodha,CZB-551,1083,Available
Punjab,Faisalabad,HOL-998,2424,Available
Punjab,Sahiwal,URW-948,2383,Available
Punjab,Sargodha,WKV-209,2335,Available
Punjab,Lahore,EIA-970,1215,Available
Punjab,Sailkot,JSG-831,2983,Available
