Province,City,"Plate Number",Price,Status
Sindh,Khairpur,LDF-758,2562,Available
Sindh,Sukkur,FUY-746,3415,Available
Sindh,Nawabshah,UPI-609,1022,Available
Sindh,Khairpur,JNV-200,2839,Available
Sindh,Khairpur,ZPM-825,2171,Available
Sindh,Thatta,BUM-346,3183,Available
Sindh,Larkana,VSX-582,3217,Available
Sindh,Larkana,HTT-290,1751,Available
Sindh,"Mirpur Khas",JRX-489,2437,Available
Sindh,Hyderabad,SYY-482,1425,Available
Sindh,Thatta,FCP-470,3319,Available
Sindh,Karachi,KWE-562,3973,Available
Sindh,Hyderabad,JTI-213,1298,Available
Sindh,Khairpur,XJG-833,3448,Available
Sindh,Thatta,IDK-542,1138,Available
Sindh,"Mirpur Khas",LQT-887,2601,Available
Sindh,Sukkur,BEH-290,3656,Available
Sindh,Thatta,ULM-754,1865,Available
Sindh,Khairpur,FRZ-102,1847,Available
Sindh,Karachi,FJU-959,2028,Available
Sindh,Thatta,GXD-497,1512,Available
Sindh,Nawabshah,XBZ-389,1018,Available
Sindh,Hyderabad,IBC-344,3492,Available
Sindh,Hyderabad,AYM-774,1965,Available
Sindh,Thatta,OVY-968,3766,Available
Sindh,Larkana,QCL-476,2088,Available
Sindh,Dadu,NAH-669,3752,Available
Sindh,Thatta,GOC-958,2014,Available
Sindh,Sukkur,WCD-725,1861,Available
Sindh,Hyderabad,GUG-861,3260,Available
Sindh,Larkana,EKH-597,3058,Available
Sindh,Nawabshah,JYV-917,3613,Available
Sindh,Nawabshah,PQY-904,3762,Available
Sindh,Sukkur,ASA-453,1725,Available
Sindh,Hyderabad,VGG-214,2423,Available
Sindh,Khairpur,LPU-263,2409,Available
Sindh,Sukkur,XQD-243,1241,Available
Sindh,Karachi,ZOQ-664,2434,Available
Sindh,Hyderabad,MPI-891,2360,Available
Sindh,Sukkur,HQA-264,1478,Available
Sindh,Hyderabad,DPU-283,2370,Available
Sindh,Nawabshah,ZEY-370,2300,Available
Sindh,Dadu,DPD-190,3190,Available
Sindh,Dadu,ORN-224,3095,Available
Sindh,"Mirpur Khas",NLR-629,2134,Available
Sindh,Hyderabad,ODI-125,1057,Available
Sindh,Karachi,ZRZ-426,2526,Available
Sindh,"Mirpur Khas",PBS-489,3543,Available
Sindh,Karachi,JBX-679,1125,Available
Sindh,Hyderabad,LYP-271,1462,Available
Sindh,"Mirpur Khas",TRP-429,3124,Available
Sindh,Sukkur,FDL-129,1763,Available
Sindh,Dadu,SRO-475,3541,Available
Sindh,Karachi,CFP-812,1311,Available
Sindh,Khairpur,LRJ-423,2055,Available
Sindh,Larkana,SOF-730,2351,Available
Sindh,Karachi,HDN-127,2311,Available
Sindh,Khairpur,XUS-837,1363,Available
Sindh,Karachi,UCO-223,3551,Available
Sindh,Nawabshah,QBW-953,3754,Available
Sindh,Khairpur,ULD-100,1423,Available
Sindh,Larkana,NZV-388,2192,Available
Sindh,Nawabshah,WOY-953,1098,Available
Sindh,"Mirpur Khas",FGW-819,3237,Available
Sindh,Nawabshah,SXQ-388,2502,Available
Sindh,Sukkur,BFB-965,3403,Available
Sindh,Thatta,LDL-895,3097,Available
Sindh,Khairpur,QMF-282,2752,Available
Sindh,Hyderabad,KPB-267,1273,Available
Sindh,Khairpur,OXK-228,2689,Available
Sindh,"Mirpur Khas",PEH-430,1383,Available
Sindh,Nawabshah,VOM-368,3138,Available
Sindh,Larkana,XVS-698,1436,Available
Sindh,Khairpur,JRB-772,2413,Available
Sindh,Nawabshah,GSW-271,1049,Available
Sindh,Larkana,PEG-849,1891,Available
Sindh,Nawabshah,HHF-518,2941,Available
Sindh,Dadu,XSB-747,1084,Available
Sindh,Nawabshah,JDG-698,2306,Available
Sindh,"Mirpur Khas",HWF-471,1575,Available
Sindh,Nawabshah,OGY-624,2375,Available
Sindh,Thatta,YAK-936,1087,Available
Sindh,Thatta,GMQ-822,1545,Available
Sindh,Thatta,AQY-123,2760,Available
Sindh,Khairpur,GLH-856,3338,Available
Sindh,Sukkur,AOT-622,3555,Available
Sindh,Karachi,PWA-629,2546,Available
Sindh,Karachi,EBC-860,2234,Available
Sindh,Sukkur,XMQ-713,2708,Available
Sindh,Khairpur,SQP-146,2226,Available
Sindh,Dadu,XMO-712,1426,Available
Sindh,Hyderabad,TKJ-867,3594,Available
Sindh,Dadu,MCB-195,2036,Available
Sindh,Karachi,UKT-736,1888,Available
Sindh,Hyderabad,RLG-775,1487,Available
Sindh,Karachi,EXY-118,2456,Available
Sindh,Dadu,ASS-353,2924,Available
Sindh,Nawabshah,OJA-348,1601,Available
Sindh,Sukkur,XHR-184,1808,Available
Sindh,Karachi,WXO-816,2756,Available
Sindh,"Mirpur Khas",JFN-642,1507,Available
Sindh,Dadu,KUS-480,3275,Available
Sindh,Sukkur,QUJ-182,2668,Available
Sindh,Sukkur,LTR-690,2792,Available
Sindh,Dadu,FBB-948,2135,Available
Sindh,Hyderabad,HQQ-420,1874,Available
Sindh,Karachi,WOR-755,1771,Available
Sindh,Khairpur,PIR-188,1604,Available
Sindh,Dadu,WSU-117,1781,Available
Sindh,"Mirpur Khas",UDI-289,2924,Available
Sindh,Sukkur,XEP-536,1592,Available
Sindh,Khairpur,GRH-390,2332,Available
Sindh,Karachi,ESG-956,3282,Available
Sindh,Karachi,KSV-265,2447,Available
Sindh,"Mirpur Khas",MXT-823,2374,Available
Sindh,Khairpur,LQI-139,3820,Available
Sindh,Sukkur,RYR-949,2335,Available
Sindh,Sukkur,RWJ-655,1429,Available
Sindh,Sukkur,WBL-639,2950,Available
Sindh,Thatta,FTW-715,1159,Available
Sindh,Dadu,WXK-190,1292,Available
Sindh,Sukkur,CVJ-572,3705,Available
Sindh,Dadu,QZC-916,3660,Available
Sindh,Thatta,OCD-984,2332,Available
Sindh,Larkana,AQB-730,3499,Available
Sindh,Nawabshah,UQO-685,1576,Available
Sindh,Khairpur,AYL-677,3497,Available
Sindh,Larkana,MWJ-303,2829,Available
Sindh,Thatta,ODF-956,2394,Available
Sindh,Larkana,OYA-509,2161,Available
Sindh,"Mirpur Khas",UBX-824,2957,Available
Sindh,Sukkur,OFR-319,3038,Available
Sindh,Dadu,UAR-667,1815,Available
Sindh,Dadu,LQJ-708,1266,Available
Sindh,Hyderabad,UEE-117,2191,Available
Sindh,"Mirpur Khas",UNW-383,2145,Available
Sindh,"Mirpur Khas",TOW-649,2545,Available
Sindh,Khairpur,TUN-893,3892,Available
Sindh,Sukkur,YKX-926,2296,Available
Sindh,Hyderabad,DKJ-373,3522,Available
Sindh,Larkana,XEZ-164,1258,Available
Sindh,Sukkur,EDH-123,1491,Available
Sindh,"Mirpur Khas",ECG-966,2724,Available
Sindh,Sukkur,BTR-263,3860,Available
Sindh,Nawabshah,WEU-587,2666,Available
Sindh,Larkana,CSY-955,1452,Available
Sindh,Thatta,NDA-775,3701,Available
Sindh,Khairpur,DLW-980,3282,Available
Sindh,Thatta,LUR-444,1752,Available
Sindh,"Mirpur Khas",YTP-902,2023,Available
Sindh,Larkana,NRM-591,3296,Available
Sindh,Hyderabad,KWS-500,2400,Available
Sindh,Sukkur,AZG-224,3426,Available
Sindh,Dadu,BOU-535,1663,Available
Sindh,Nawabshah,HGD-314,1098,Available
Sindh,"Mirpur Khas",QDI-504,2019,Available
Sindh,Thatta,QRO-357,2676,Available
Sindh,"Mirpur Khas",JVB-524,2045,Available
Sindh,Sukkur,HXM-160,2055,Available
Sindh,Dadu,KVP-296,2220,Available
Sindh,Hyderabad,WQK-587,3270,Available
Sindh,"Mirpur Khas",PIN-896,3225,Available
Sindh,Khairpur,YUL-332,3129,Available
Sindh,Karachi,HFH-771,3167,Available
Sindh,Nawabshah,RNJ-827,1745,Available
Sindh,"Mirpur Khas",RYK-819,3801,Available
Sindh,Larkana,PKB-794,1195,Available
Sindh,"Mirpur Khas",MGK-310,1405,Available
Sindh,Sukkur,UYD-853,1222,Available
Sindh,Sukkur,AUC-116,1541,Available
Sindh,Thatta,GOX-211,3407,Available
Sindh,Sukkur,CMR-597,2907,Available
Sindh,Larkana,NPA-618,3489,Available
Sindh,Karachi,WHO-411,1598,Available
Sindh,Dadu,HZP-277,3275,Available
Sindh,Larkana,COV-738,1356,Available
Sindh,"Mirpur Khas",THL-814,2002,Available
Sindh,Larkana,GJP-131,1631,Available
Sindh,Sukkur,MJX-532,1107,Available
Sindh,Sukkur,QQH-730,2782,Available
Sindh,"Mirpur Khas",CUL-950,3238,Available
Sindh,"Mirpur Khas",DPB-650,2890,Available
Sindh,Larkana,VGS-794,3769,Available
Sindh,Dadu,MLT-991,3580,Available
Sindh,Thatta,EJL-425,3882,Available
Sindh,Dadu,YBI-283,2044,Available
Sindh,Dadu,KEN-939,1603,Available
Sindh,Nawabshah,TLQ-935,3317,Available
Sindh,Hyderabad,LQN-816,1890,Available
Sindh,Sukkur,IMZ-137,3606,Available
Sindh,"Mirpur Khas",OYF-347,3994,Available
Sindh,Hyderabad,AIJ-861,2462,Available
Sindh,"Mirpur Khas",HRH-731,3059,Available
Sindh,"Mirpur Khas",WBZ-607,2586,Available
Sindh,Khairpur,MPF-860,3643,Available
Sindh,Dadu,VXP-604,1361,Available
Sindh,Hyderabad,HHZ-609,3803,Available
Sindh,Khairpur,HSM-112,3874,Available
Sindh,Sukkur,GYE-717,2012,Available
Sindh,Karachi,AQE-579,3041,Available
Sindh,Khairpur,ZBY-389,1067,Available
Sindh,Dadu,DNQ-670,3757,Available
Sindh,Nawabshah,KUK-174,2212,Available
Sindh,Sukkur,ZQI-828,1545,Available
Sindh,Dadu,MWP-689,1976,Available
Sindh,Nawabshah,IAD-576,2263,Available
Sindh,Nawabshah,UKG-429,1641,Available
Sindh,Karachi,VHN-946,1268,Available
Sindh,Dadu,HQW-799,2708,Available
Sindh,Larkana,BHM-332,2302,Available
Sindh,Larkana,SXO-702,3095,Available
Sindh,Thatta,SWF-792,1253,Available
Sindh,Dadu,JDP-329,1588,Available
Sindh,Thatta,TSM-525,1515,Available
Sindh,Thatta,DCV-858,3015,Available
Sindh,Khairpur,HYL-372,3346,Available
Sindh,"Mirpur Khas",EOQ-880,2069,Available
Sindh,Sukkur,SEU-639,1201,Available
Sindh,Khairpur,WWP-227,3090,Available
Sindh,Nawabshah,PQJ-879,2495,Available
Sindh,Sukkur,UJW-979,2415,Available
Sindh,Hyderabad,HPE-252,3824,Available
Sindh,Thatta,AGE-596,4000,Available
Sindh,Karachi,QAJ-111,2560,Available
Sindh,Sukkur,WVD-417,2090,Available
Sindh,Thatta,FWX-984,2234,Available
Sindh,Sukkur,UFK-881,3811,Available
Sindh,Larkana,MZO-100,2821,Available
Sindh,Khairpur,PGJ-511,1958,Available
Sindh,Hyderabad,PIR-889,1525,Available
Sindh,Dadu,VCV-701,1883,Available
Sindh,Nawabshah,CGS-417,2110,Available
Sindh,Khairpur,TGY-432,1699,Available
Sindh,Larkana,PMY-180,1819,Available
Sindh,Larkana,PVB-371,2756,Available
Sindh,Dadu,YGS-296,2928,Available
Sindh,Karachi,FYT-751,1362,Available
Sindh,Sukkur,YCT-346,1480,Available
Sindh,Larkana,CGK-224,2106,Available
Sindh,Sukkur,EZW-370,1559,Available
Sindh,Dadu,WHT-821,2018,Available
Sindh,Larkana,WFS-856,1258,Available
Sindh,"Mirpur Khas",GXR-593,2224,Available
Sindh,Nawabshah,WFS-372,3296,Available
Sindh,Nawabshah,DAX-361,2096,Available
Sindh,Karachi,DYC-370,3820,Available
Sindh,Larkana,FIM-892,1287,Available
Sindh,Sukkur,IIK-214,1786,Available
Sindh,Dadu,XYK-711,3561,Available
Sindh,Hyderabad,SBK-244,1276,Available
Sindh,"Mirpur Khas",UHG-363,3658,Available
Sindh,Karachi,EFX-159,1039,Available
Sindh,Hyderabad,KXN-423,1511,Available
Sindh,Sukkur,YSI-303,2161,Available
Sindh,Dadu,WSY-939,1243,Available
Sindh,Karachi,IVY-800,3724,Available
Sindh,Larkana,SRW-692,2078,Available
Sindh,Larkana,DRV-451,3290,Available
Sindh,Khairpur,KFY-649,3098,Available
Sindh,Nawabshah,XUU-864,1859,Available
Sindh,Larkana,OSR-761,1245,Available
Sindh,Thatta,IEH-909,3565,Available
Sindh,Dadu,TAQ-869,3521,Available
Sindh,Dadu,PKV-952,1548,Available
Sindh,Khairpur,MWG-758,1649,Available
Sindh,Karachi,RCL-155,1364,Available
Sindh,"Mirpur Khas",BUP-768,2925,Available
Sindh,Nawabshah,DTZ-338,3350,Available
Sindh,Karachi,QEB-373,3270,Available
Sindh,Larkana,POF-237,1948,Available
Sindh,Khairpur,BRH-120,1888,Available
Sindh,Sukkur,ZGL-818,3686,Available
Sindh,Sukkur,WBA-786,3693,Available
Sindh,Sukkur,KEU-876,3995,Available
Sindh,Khairpur,KAK-490,3953,Available
Sindh,Khairpur,UUY-825,3532,Available
Sindh,Karachi,QLV-797,1536,Available
Sindh,Larkana,UOW-388,3585,Available
Sindh,Dadu,WWO-301,3631,Available
Sindh,"Mirpur Khas",HSB-143,3758,Available
Sindh,Karachi,LBA-188,1220,Available
Sindh,Hyderabad,BMN-385,1057,Available
Sindh,Sukkur,GWE-760,3238,Available
Sindh,Sukkur,ELF-262,1785,Available
Sindh,"Mirpur Khas",RHR-104,3263,Available
Sindh,Sukkur,WHE-408,3195,Available
Sindh,Karachi,FEY-843,3374,Available
Sindh,Sukkur,SIB-973,3720,Available
Sindh,Nawabshah,BDG-830,3812,Available
Sindh,Nawabshah,IJX-355,3128,Available
Sindh,Nawabshah,TTI-724,1637,Available
Sindh,Karachi,USL-651,1958,Available
Sindh,Khairpur,JCP-423,3356,Available
Sindh,Larkana,YJB-398,2574,Available
Sindh,"Mirpur Khas",UAS-133,1090,Available
Sindh,"Mirpur Khas",QFH-108,2503,Available
Sindh,Nawabshah,KJE-434,3331,Available
Sindh,Khairpur,EGH-264,1138,Available
Sindh,Hyderabad,UZC-203,2186,Available
Sindh,Karachi,ERA-876,3286,Available
Sindh,Hyderabad,EEI-562,3135,Available
Sindh,Sukkur,JHB-320,1707,Available
Sindh,Sukkur,BIR-480,1833,Available
Sindh,Hyderabad,QPL-832,2284,Available
Sindh,"Mirpur Khas",KXJ-476,2579,Available
Sindh,Nawabshah,KAX-845,3395,Available
Sindh,Thatta,CDY-732,2700,Available
Sindh,Sukkur,XQL-446,3360,Available
Sindh,Hyderabad,EJV-545,2261,Available
Sindh,Nawabshah,KPA-994,2762,Available
Sindh,Karachi,FSV-261,2753,Available
Sindh,"Mirpur Khas",JXW-571,3744,Available
Sindh,Larkana,XHI-765,1478,Available
Sindh,Larkana,YZW-125,1321,Available
Sindh,Dadu,EKV-309,1224,Available
Sindh,Khairpur,JSA-746,1646,Available
Sindh,Nawabshah,HGN-565,1034,Available
Sindh,"Mirpur Khas",ZCS-204,3042,Available
Sindh,"Mirpur Khas",VGA-609,1400,Available
Sindh,Karachi,HVU-705,1045,Available
Sindh,Sukkur,YCE-371,2354,Available
Sindh,Dadu,WRA-826,1858,Available
Sindh,"Mirpur Khas",PEJ-874,2695,Available
Sindh,Thatta,HBV-802,3184,Available
Sindh,Hyderabad,DYY-373,3469,Available
Sindh,Khairpur,FWP-350,1429,Available
Sindh,Khairpur,SSM-559,3171,Available
Sindh,Larkana,RRH-837,1697,Available
Sindh,Dadu,TTU-591,2098,Available
Sindh,Sukkur,DPA-541,1325,Available
Sindh,Thatta,GZB-809,2615,Available
Sindh,Thatta,KUR-998,3697,Available
Sindh,Sukkur,NVD-850,3386,Available
Sindh,Nawabshah,PQM-464,2149,Available
Sindh,Dadu,XQB-555,1183,Available
Sindh,Thatta,VRV-823,2309,Available
Sindh,"Mirpur Khas",ZBT-597,3061,Available
Sindh,Nawabshah,MUI-602,1172,Available
Sindh,"Mirpur Khas",UIT-501,3821,Available
Sindh,Thatta,IPX-898,1298,Available
Sindh,Dadu,FSS-556,2392,Available
Sindh,Dadu,KYQ-695,2843,Available
Sindh,Khairpur,IMH-906,1551,Available
Sindh,Khairpur,VDB-176,2469,Available
Sindh,Karachi,NXT-360,2920,Available
Sindh,Sukkur,GFB-414,3065,Available
Sindh,Larkana,LFC-164,2816,Available
Sindh,Thatta,VCI-139,2503,Available
Sindh,Hyderabad,VFJ-488,1080,Available
Sindh,Hyderabad,OOQ-556,3096,Available
Sindh,Dadu,NHN-386,3771,Available
Sindh,Karachi,BFE-198,2819,Available
Sindh,Thatta,WPS-904,1409,Available
Sindh,Karachi,PJS-229,1301,Available
Sindh,Thatta,MMQ-108,1142,Available
Sindh,Khairpur,UXQ-486,1449,Available
Sindh,Nawabshah,YSH-383,2313,Available
Sindh,Karachi,VSJ-317,1328,Available
Sindh,Nawabshah,SOZ-116,3074,Available
Sindh,Khairpur,OPI-138,1106,Available
Sindh,Nawabshah,FDZ-212,3262,Available
Sindh,Larkana,LKN-271,3620,Available
Sindh,Khairpur,CJX-393,3544,Available
Sindh,Nawabshah,PCF-843,1791,Available
Sindh,Nawabshah,XMY-866,1310,Available
Sindh,Khairpur,IOY-523,1691,Available
Sindh,Sukkur,JTY-880,2861,Available
Sindh,Sukkur,LIA-873,2395,Available
Sindh,Nawabshah,BWQ-981,3717,Available
Sindh,Sukkur,ZBW-856,1362,Available
Sindh,Hyderabad,QSK-185,1729,Available
Sindh,Larkana,UWE-450,3648,Available
Sindh,Hyderabad,PBA-469,2508,Available
Sindh,Nawabshah,EZC-899,3502,Available
Sindh,Hyderabad,QLR-551,2216,Available
Sindh,Larkana,JSP-469,1329,Available
Sindh,Dadu,EQD-282,3853,Available
Sindh,"Mirpur Khas",DCG-277,1048,Available
Sindh,Nawabshah,AXW-552,3254,Available
Sindh,Hyderabad,ICY-357,2488,Available
Sindh,Nawabshah,ZTB-188,3612,Available
Sindh,Nawabshah,FCQ-768,2869,Available
Sindh,Sukkur,OEG-109,1795,Available
Sindh,Thatta,XBH-287,3970,Available
Sindh,"Mirpur Khas",PVF-203,1185,Available
Sindh,Karachi,QDW-288,2980,Available
Sindh,Sukkur,PKY-886,3026,Available
Sindh,Sukkur,PCT-241,1354,Available
Sindh,Thatta,PTP-854,3606,Available
Sindh,Hyderabad,NKE-941,1574,Available
Sindh,Khairpur,JIX-174,2552,Available
Sindh,Sukkur,MRZ-291,2864,Available
Sindh,Sukkur,XTF-561,2715,Available
Sindh,"Mirpur Khas",TQE-479,3132,Available
Sindh,Hyderabad,CVJ-907,1809,Available
Sindh,Dadu,FNM-809,2322,Available
Sindh,Nawabshah,VJF-470,1067,Available
Sindh,Karachi,LBQ-394,3091,Available
Sindh,Nawabshah,FKB-156,2231,Available
Sindh,Karachi,LCD-270,2608,Available
Sindh,Khairpur,ACD-168,3194,Available
Sindh,Hyderabad,AKN-940,1117,Available
Punjab,Lahore,JPP-726,1994,Available
Punjab,Lahore,MWX-203,1722,Available
Punjab,Lahore,DKO-667,1541,Available
Punjab,Multan,RMI-194,2944,Available
Punjab,Multan,GME-238,3690,Available
Punjab,Bahawalpur,RFF-990,1606,Available
Punjab,Sargodha,UCW-589,2125,Available
Punjab,Faisalabad,RTX-502,2110,Available
Punjab,Multan,BWL-676,2658,Available
Punjab,Rawalpindi,OKK-428,2047,Available
Punjab,Gujranwala,CDS-159,3317,Available
Punjab,Rawalpindi,OYH-339,2977,Available
Punjab,Sahiwal,YGF-965,3982,Available
Punjab,Rawalpindi,LUX-594,3856,Available
Punjab,Rawalpindi,LIQ-999,3518,Available
Punjab,Gujranwala,GAP-841,3528,Available
Punjab,Sailkot,BLM-246,3245,Available
Punjab,Gujranwala,RGI-171,1198,Available
Punjab,Multan,VWS-298,2337,Available
Punjab,Faisalabad,UYR-893,1380,Available
Punjab,Sargodha,PAY-762,2530,Available
Punjab,Gujranwala,XBU-555,1969,Available
Punjab,Sargodha,KIO-833,3065,Available
Punjab,Bahawalpur,UDN-765,2130,Available
Punjab,Multan,LVQ-301,3612,Available
Punjab,Faisalabad,ZXS-830,2868,Available
Punjab,Bahawalpur,WUS-833,3000,Available
Punjab,Multan,SXO-531,2254,Available
Punjab,Sargodha,USG-727,3731,Available
Punjab,Multan,NZT-393,3306,Available
Punjab,Sahiwal,GQY-508,2502,Available
Punjab,Gujranwala,VXF-169,1709,Available
Punjab,Faisalabad,EIF-887,1465,Available
Punjab,Gujranwala,MDO-600,3008,Available
Punjab,Gujranwala,TCK-551,1501,Available
Punjab,Multan,ZNN-118,2845,Available
Punjab,Lahore,LYD-291,3419,Available
Punjab,Sailkot,ONH-471,1181,Available
Punjab,Sailkot,PZT-649,3175,Available
Punjab,Rawalpindi,RVV-115,3450,Available
Punjab,Sargodha,NLW-310,3534,Available
Punjab,Rawalpindi,WKQ-762,2117,Available
Punjab,Sargodha,AEL-605,2754,Available
Punjab,Sailkot,WJM-969,1436,Available
Punjab,Sailkot,GTL-812,1729,Available
Punjab,Rawalpindi,WFL-369,3157,Available
Punjab,Gujranwala,SUE-585,3180,Available
Punjab,Faisalabad,KGN-346,2149,Available
Punjab,Sahiwal,ADX-680,1561,Available
Punjab,Multan,VNJ-740,2472,Available
Punjab,Sailkot,LIB-960,3151,Available
Punjab,Gujranwala,AIA-144,1381,Available
Punjab,Sahiwal,SNE-793,1118,Available
Punjab,Multan,IVE-371,1059,Available
Punjab,Sailkot,ZNM-371,3819,Available
Punjab,Sailkot,YLX-807,3639,Available
Punjab,Gujranwala,JLJ-362,2423,Available
Punjab,Rawalpindi,NGK-919,3623,Available
Punjab,Gujranwala,QMD-227,2775,Available
Punjab,Sailkot,QRM-362,3308,Available
Punjab,Faisalabad,RJJ-145,1766,Available
Punjab,Sailkot,AYE-854,1647,Available
Punjab,Sahiwal,ZDI-944,3777,Available
Punjab,Gujranwala,FCL-285,2243,Available
Punjab,Bahawalpur,RNR-358,3602,Available
Punjab,Sargodha,DIR-756,2466,Available
Punjab,Lahore,GIB-898,3156,Available
Punjab,Bahawalpur,LQO-658,1406,Available
Punjab,Multan,XYF-145,1481,Available
Punjab,Gujranwala,YXC-658,1177,Available
Punjab,Lahore,WTJ-757,1489,Available
Punjab,Sailkot,NLY-179,2668,Available
Punjab,Rawalpindi,VGI-109,3169,Available
Punjab,Sailkot,HXB-348,2241,Available
Punjab,Faisalabad,HDO-427,2390,Available
Punjab,Sahiwal,NSG-396,3140,Available
Punjab,Multan,LJZ-788,3056,Available
Punjab,Bahawalpur,OSA-161,2995,Available
Punjab,Sargodha,YYY-635,1198,Available
Punjab,Sailkot,NOZ-193,3380,Available
Punjab,Multan,HBU-434,1158,Available
Punjab,Rawalpindi,ZVR-734,3841,Available
Punjab,Multan,FYV-867,2278,Available
Punjab,Faisalabad,PRW-759,1153,Available
Punjab,Lahore,HXV-529,2853,Available
Punjab,Multan,BBP-705,3012,Available
Punjab,Bahawalpur,VWE-893,3485,Available
Punjab,Sailkot,TCO-442,1988,Available
Punjab,Gujranwala,WKC-500,1928,Available
Punjab,Rawalpindi,LCH-795,1630,Available
Punjab,Sahiwal,PMJ-638,2823,Available
Punjab,Faisalabad,JJG-360,3784,Available
Punjab,Rawalpindi,ERP-645,2659,Available
Punjab,Sahiwal,WGF-868,3225,Available
Punjab,Gujranwala,AZG-960,2967,Available
Punjab,Rawalpindi,JXG-744,1135,Available
Punjab,Multan,OAW-806,2892,Available
Punjab,Sailkot,VVV-950,1606,Available
Punjab,Bahawalpur,NXR-789,2121,Available
Punjab,Sargodha,MPC-834,1395,Available
Punjab,Sargodha,WMQ-346,2625,Available
Punjab,Lahore,PHC-458,1669,Available
Punjab,Faisalabad,BQE-377,3292,Available
Punjab,Rawalpindi,MJL-534,2055,Available
Punjab,Faisalabad,IBW-718,1692,Available
Punjab,Lahore,AVS-145,2769,Available
Punjab,Gujranwala,JFY-619,1982,Available
Punjab,Lahore,MBD-978,2814,Available
Punjab,Lahore,LCV-833,1410,Available
Punjab,Multan,CDQ-431,1770,Available
Punjab,Multan,LIX-588,3345,Available
Punjab,Multan,SZU-301,2249,Available
Punjab,Faisalabad,ITN-940,3358,Available
Punjab,Sailkot,BXT-305,2916,Available
Punjab,Lahore,ERV-540,3360,Available
Punjab,Lahore,UEL-824,1214,Available
Punjab,Sailkot,CZS-996,2608,Available
Punjab,Lahore,KNC-272,1278,Available
Punjab,Faisalabad,GCM-462,1515,Available
Punjab,Rawalpindi,JFD-343,2863,Available
Punjab,Bahawalpur,PPD-841,1224,Available
Punjab,Multan,PAV-710,3804,Available
Punjab,Rawalpindi,ELV-930,1485,Available
Punjab,Multan,DXB-656,2582,Available
Punjab,Lahore,YDC-489,3020,Available
Punjab,Multan,MWY-464,3576,Available
Punjab,Faisalabad,HDD-830,2128,Available
Punjab,Sargodha,HJG-226,1629,Available
Punjab,Bahawalpur,HKB-643,1629,Available
Punjab,Sahiwal,LEB-180,1375,Available
Punjab,Gujranwala,JZW-802,1330,Available
Punjab,Sahiwal,FFL-549,3897,Available
Punjab,Bahawalpur,EMS-524,1939,Available
Punjab,Sargodha,EOI-702,2482,Available
Punjab,Sahiwal,SDT-359,2703,Available
Punjab,Bahawalpur,QKJ-848,1490,Available
Punjab,Rawalpindi,CIB-432,2265,Available
Punjab,Lahore,DSM-245,1234,Available
Punjab,Gujranwala,QIW-744,1763,Available
Punjab,Multan,CXX-672,2518,Available
Punjab,Multan,ZKA-749,2868,Available
Punjab,Sahiwal,WCR-930,3349,Available
Punjab,Lahore,OZC-218,1976,Available
Punjab,Gujranwala,PRT-516,2696,Available
Punjab,Multan,UMG-726,3173,Available
Punjab,Multan,CAL-297,1873,Available
Punjab,Sahiwal,KIR-766,2767,Available
Punjab,Sargodha,XAV-580,2857,Available
Punjab,Rawalpindi,VNP-423,2800,Available
Punjab,Sahiwal,DCM-325,1994,Available
Punjab,Lahore,YHU-844,3742,Available
Punjab,Rawalpindi,ZTE-217,1982,Available
Punjab,Bahawalpur,IRE-656,3030,Available
Punjab,Sargodha,QQP-724,2524,Available
Punjab,Multan,UJU-629,2933,Available
Punjab,Gujranwala,KKY-794,1569,Available
Punjab,Faisalabad,JVI-492,3960,Available
Punjab,Rawalpindi,PNX-213,3109,Available
Punjab,Sailkot,SBY-928,1331,Available
Punjab,Multan,AUO-147,2798,Available
Punjab,Bahawalpur,XAP-139,3803,Available
Punjab,Faisalabad,WTN-505,2880,Available
Punjab,Faisalabad,EEI-506,3838,Available
Punjab,Gujranwala,DRC-885,3446,Available
Punjab,Faisalabad,CBP-332,1719,Available
Punjab,Multan,XIN-481,2817,Available
Punjab,Bahawalpur,GIS-776,1259,Available
Punjab,Gujranwala,LZN-808,2189,Available
Punjab,Lahore,DLY-980,3385,Available
Punjab,Lahore,GVQ-761,2890,Available
Punjab,Sailkot,BYF-561,1716,Available
Punjab,Faisalabad,IVZ-757,1203,Available
Punjab,Rawalpindi,GHE-236,2671,Available
Punjab,Rawalpindi,MFK-909,2297,Available
Punjab,Faisalabad,NCM-808,2378,Available
Punjab,Sargodha,OQK-121,2374,Available
Punjab,Lahore,CZR-381,1855,Available
Punjab,Rawalpindi,RAU-237,3894,Available
Punjab,Lahore,UXQ-689,2735,Available
Punjab,Bahawalpur,DNO-738,1208,Available
Punjab,Gujranwala,ESF-635,1902,Available
Punjab,Multan,PXA-625,2185,Available
Punjab,Sargodha,XID-214,1191,Available
Punjab,Gujranwala,MSQ-824,1854,Available
Punjab,Sargodha,KIS-704,1427,Available
Punjab,Bahawalpur,IFY-925,1732,Available
Punjab,Faisalabad,WEU-880,3939,Available
Punjab,Sahiwal,ESA-978,1900,Available
Punjab,Sailkot,KCL-256,1884,Available
Punjab,Lahore,NFD-922,2482,Available
Punjab,Gujranwala,VSL-919,2481,Available
Punjab,Multan,SSD-332,3955,Available
Punjab,Sailkot,KBN-157,3633,Available
Punjab,Gujranwala,OZI-254,2247,Available
Punjab,Faisalabad,UDF-432,1969,Available
