Province,City,"Plate Number",Price,Status
Sindh,Thatta,PQN-464,1830,Available
Sindh,Karachi,PHH-339,1303,Available
Sindh,Thatta,VFN-242,1467,Available
Sindh,Thatta,AVO-852,1855,Available
Sindh,Larkana,FKJ-403,2085,Available
Sindh,Thatta,KYD-850,3938,Available
Sindh,Hyderabad,ZHK-134,3595,Available
Sindh,Hyderabad,EMR-233,3233,Available
Sindh,Nawabshah,FCF-116,2575,Available
Sindh,Nawabshah,PAI-875,3340,Available
Sindh,Larkana,SOQ-210,1694,Available
Sindh,Larkana,JRI-698,1692,Available
Sindh,"Mirpur Khas",AWV-524,1500,Available
Sindh,Nawabshah,AIT-362,3702,Available
Sindh,Hyderabad,NWB-494,1679,Available
Sindh,Karachi,ZPQ-781,2799,Available
Sindh,Sukkur,BLV-600,1792,Available
Sindh,Larkana,TQH-381,3364,Available
Sindh,Khairpur,MJZ-653,1305,Available
Sindh,"Mirpur Khas",EBA-904,2072,Available
Sindh,"Mirpur Khas",LEU-243,1285,Available
Sindh,Thatta,RKY-815,3405,Available
Sindh,Thatta,HBG-395,2188,Available
Sindh,Hyderabad,UTG-392,1110,Available
Sindh,"Mirpur Khas",ZXG-251,1729,Available
Sindh,Thatta,XOW-387,3403,Available
Sindh,Hyderabad,IDE-530,1056,Available
Sindh,"Mirpur Khas",BLH-215,1223,Available
Sindh,Hyderabad,XGL-700,1927,Available
Sindh,Thatta,ZQG-919,2526,Available
Sindh,Thatta,XAP-514,3561,Available
Sindh,Karachi,EMN-634,3039,Available
Sindh,"Mirpur Khas",OPE-656,2207,Available
Sindh,Larkana,QWW-634,1126,Available
Sindh,Sukkur,TCV-994,3645,Available
Sindh,Karachi,HNN-834,3041,Available
Sindh,Hyderabad,LOU-946,2756,Available
Sindh,Karachi,UWW-286,1296,Available
Sindh,"Mirpur Khas",RAI-814,1533,Available
Sindh,Sukkur,DVB-382,3242,Available
Sindh,Nawabshah,ZLW-490,1195,Available
Sindh,Khairpur,FLC-301,3594,Available
Sindh,Sukkur,VNT-653,1761,Available
Sindh,Nawabshah,OZU-993,3646,Available
Sindh,Karachi,IHE-221,2746,Available
Sindh,Dadu,HZH-113,2341,Available
Sindh,Hyderabad,BMK-772,1917,Available
Sindh,"Mirpur Khas",VDZ-530,3723,Available
Sindh,Nawabshah,JII-187,3437,Available
Sindh,Khairpur,MEA-712,1416,Available
Sindh,Sukkur,QLI-438,3289,Available
Sindh,"Mirpur Khas",NGP-564,3096,Available
Sindh,Thatta,PIN-267,3406,Available
Sindh,Khairpur,UDQ-516,3242,Available
Sindh,Larkana,QFM-864,3947,Available
Sindh,"Mirpur Khas",ODN-185,1143,Available
Sindh,Larkana,IAO-232,3586,Available
Sindh,Dadu,FHT-604,3175,Available
Sindh,Khairpur,RSG-630,1742,Available
Sindh,Thatta,WGT-778,3242,Available
Sindh,Hyderabad,JHO-973,1205,Available
Sindh,"Mirpur Khas",KYW-963,1809,Available
Sindh,Dadu,MWZ-930,3255,Available
Sindh,Dadu,VUJ-283,1053,Available
Sindh,Hyderabad,EDN-388,1122,Available
Sindh,Thatta,CIC-234,2403,Available
Sindh,"Mirpur Khas",ESN-513,2101,Available
Sindh,Sukkur,COU-465,2662,Available
Sindh,Sukkur,XBL-656,2053,Available
Sindh,Khairpur,YXZ-412,1370,Available
Sindh,Karachi,HAA-743,3488,Available
Sindh,Dadu,GIA-189,2142,Available
Sindh,"Mirpur Khas",DXJ-802,2683,Available
Sindh,Hyderabad,RWX-224,3981,Available
Sindh,Sukkur,OSB-925,2828,Available
Sindh,Hyderabad,IPZ-711,2842,Available
Sindh,Thatta,VIP-155,3527,Available
Sindh,"Mirpur Khas",USU-394,1023,Available
Sindh,Karachi,ZKB-677,1124,Available
Sindh,Karachi,ZDG-154,2821,Available
Sindh,Sukkur,ZEW-361,2782,Available
Sindh,"Mirpur Khas",HPJ-660,2872,Available
Sindh,"Mirpur Khas",JLM-369,2512,Available
Sindh,Thatta,HNM-379,2998,Available
Sindh,"Mirpur Khas",OWZ-480,3993,Available
Sindh,Nawabshah,QFU-106,3256,Available
Sindh,Karachi,MWE-960,3829,Available
Sindh,"Mirpur Khas",XYI-579,1551,Available
Sindh,Thatta,KZZ-295,2743,Available
Sindh,Larkana,QFT-507,1442,Available
Sindh,"Mirpur Khas",ZEU-860,2592,Available
Sindh,"Mirpur Khas",BIO-684,3554,Available
Sindh,Sukkur,RUA-983,1851,Available
Sindh,Thatta,FBE-496,1371,Available
Sindh,Thatta,BRL-345,1791,Available
Sindh,Dadu,ANP-950,2530,Available
Sindh,Sukkur,WGP-907,3502,Available
Sindh,Dadu,JJQ-432,3054,Available
Sindh,Larkana,SXC-811,3581,Available
Sindh,Nawabshah,OJI-176,2616,Available
Sindh,Khairpur,HZH-298,2446,Available
Sindh,Khairpur,SXT-401,2089,Available
Sindh,"Mirpur Khas",HHW-166,2165,Available
Sindh,Thatta,WVJ-523,3718,Available
Sindh,Thatta,CGT-813,2218,Available
Sindh,Karachi,VJR-431,1159,Available
Sindh,"Mirpur Khas",AIJ-994,2949,Available
Sindh,Larkana,YHR-286,2202,Available
Sindh,Sukkur,UCR-581,2002,Available
Sindh,Khairpur,GYL-166,1077,Available
Sindh,Khairpur,KXZ-415,2754,Available
Sindh,Larkana,WLH-336,3365,Available
Sindh,"Mirpur Khas",BEO-424,2382,Available
Sindh,Nawabshah,LEQ-300,1568,Available
Sindh,Thatta,HTD-786,3796,Available
Sindh,"Mirpur Khas",GHX-485,2988,Available
Sindh,Dadu,GXQ-278,1244,Available
Sindh,Larkana,OGG-610,2141,Available
Sindh,Dadu,KBY-492,3619,Available
Sindh,Karachi,BSI-682,3088,Available
Sindh,Thatta,DWF-463,3892,Available
Sindh,Khairpur,RTK-286,3071,Available
Sindh,Karachi,XJG-268,1763,Available
Sindh,Nawabshah,EIL-687,2398,Available
Sindh,Nawabshah,NTU-246,2322,Available
Sindh,Thatta,CYS-504,1428,Available
Sindh,Thatta,QMU-348,2933,Available
Sindh,Dadu,AVY-230,3877,Available
Sindh,Nawabshah,ZDI-812,3171,Available
Sindh,Sukkur,JQN-750,1531,Available
Sindh,Hyderabad,SHL-643,3417,Available
Sindh,"Mirpur Khas",HEV-701,2646,Available
Sindh,Dadu,UOZ-769,3471,Available
Sindh,Thatta,JZM-446,3290,Available
Sindh,Hyderabad,REW-522,3894,Available
Sindh,Thatta,OJG-482,3314,Available
Sindh,Dadu,DAI-300,3865,Available
Sindh,"Mirpur Khas",BIZ-656,3123,Available
Sindh,Nawabshah,VYS-639,1273,Available
Sindh,Larkana,SRW-279,3917,Available
Sindh,Karachi,HGP-368,2033,Available
Sindh,Dadu,HZK-939,3081,Available
Sindh,Dadu,GLN-732,3903,Available
Sindh,Nawabshah,OTR-187,2418,Available
Sindh,Karachi,NOS-723,3858,Available
Sindh,Nawabshah,QXL-487,2209,Available
Sindh,Khairpur,SKX-488,2380,Available
Sindh,Hyderabad,RZA-435,2624,Available
Sindh,Sukkur,XML-429,1522,Available
Sindh,Hyderabad,DIO-110,2686,Available
Sindh,Dadu,EHD-569,3946,Available
Sindh,"Mirpur Khas",QAQ-916,3287,Available
Sindh,Khairpur,BBD-950,1342,Available
Sindh,Thatta,RMI-672,1490,Available
Sindh,Hyderabad,ODC-627,2648,Available
Sindh,Sukkur,JHE-938,2213,Available
Sindh,Nawabshah,PNA-754,1105,Available
Sindh,Karachi,QGH-180,3184,Available
Sindh,Khairpur,XWJ-482,1139,Available
Sindh,"Mirpur Khas",UXJ-408,3594,Available
Sindh,Khairpur,ZAN-893,3258,Available
Sindh,Hyderabad,LFR-685,2231,Available
Sindh,Khairpur,ERI-981,3287,Available
Sindh,"Mirpur Khas",QFF-748,2494,Available
Sindh,"Mirpur Khas",PPT-746,1867,Available
Sindh,Hyderabad,NFQ-121,3233,Available
Sindh,Sukkur,DTG-840,2970,Available
Sindh,Khairpur,ZPA-828,1559,Available
Sindh,Thatta,WLO-554,3314,Available
Sindh,Karachi,UAE-304,3802,Available
Sindh,Khairpur,IDI-503,2282,Available
Sindh,"Mirpur Khas",DET-656,2469,Available
Sindh,Dadu,PSB-428,2710,Available
Sindh,Khairpur,MKO-421,2020,Available
Sindh,Dadu,ZRG-942,1067,Available
Sindh,Nawabshah,UEK-911,2314,Available
Sindh,Hyderabad,FPR-344,2935,Available
Sindh,Hyderabad,UUV-632,3508,Available
Sindh,Thatta,NJT-357,3663,Available
Sindh,Larkana,KML-472,3227,Available
Sindh,Larkana,ZXH-101,1325,Available
Sindh,Dadu,JNL-449,2470,Available
Sindh,"Mirpur Khas",KKU-617,3034,Available
Sindh,"Mirpur Khas",XSJ-745,2069,Available
Sindh,Larkana,TVY-595,2424,Available
Sindh,Nawabshah,JFE-307,1426,Available
Sindh,"Mirpur Khas",UVX-184,3742,Available
Sindh,Hyderabad,ZLZ-323,1731,Available
Sindh,Nawabshah,FNA-959,2919,Available
Sindh,Khairpur,OZJ-988,3094,Available
Sindh,Thatta,UNW-869,3863,Available
Sindh,Sukkur,EMT-603,2599,Available
Sindh,Hyderabad,SMW-787,1132,Available
Sindh,Hyderabad,WKO-715,3068,Available
Sindh,Hyderabad,ADJ-300,1288,Available
Sindh,Dadu,IOP-961,3204,Available
Sindh,Hyderabad,CGE-889,3882,Available
Sindh,Thatta,RHG-639,1492,Available
Sindh,Sukkur,ZHY-378,1484,Available
Sindh,Khairpur,LIL-626,1114,Available
Sindh,Khairpur,DSF-471,1264,Available
Sindh,Karachi,CON-836,3843,Available
Sindh,Hyderabad,RPC-934,2454,Available
Sindh,Khairpur,YOM-536,1453,Available
Sindh,Thatta,NRT-187,2201,Available
Sindh,Karachi,CDH-760,2083,Available
Sindh,Larkana,GZL-678,3220,Available
Sindh,Hyderabad,FHF-108,2532,Available
Sindh,Sukkur,TJH-953,3995,Available
Sindh,Karachi,CTN-764,3043,Available
Sindh,Nawabshah,KUS-599,1478,Available
Sindh,Larkana,JID-674,1743,Available
Sindh,Karachi,VWA-952,1185,Available
Sindh,Thatta,SKO-806,2814,Available
Sindh,Dadu,WJV-380,2394,Available
Sindh,Nawabshah,CJL-410,2192,Available
Sindh,Hyderabad,PJB-359,3309,Available
Sindh,Karachi,MRV-980,2487,Available
Sindh,Sukkur,YQV-581,3880,Available
Sindh,Karachi,TDK-136,2485,Available
Sindh,Khairpur,FSD-441,3683,Available
Sindh,Larkana,CCM-728,3529,Available
Sindh,Thatta,BLA-915,2173,Available
Sindh,Hyderabad,YVJ-229,2488,Available
Sindh,Thatta,ICU-315,2523,Available
Sindh,"Mirpur Khas",EDI-368,1739,Available
Sindh,Nawabshah,IJV-650,3649,Available
Sindh,Thatta,MZA-705,3740,Available
Sindh,Sukkur,ACA-395,1425,Available
Sindh,Hyderabad,FFZ-472,1194,Available
Sindh,Hyderabad,XXU-879,1993,Available
Sindh,Nawabshah,MZA-925,3030,Available
Sindh,Larkana,OCL-240,2847,Available
Sindh,Dadu,WXP-602,2672,Available
Sindh,Sukkur,WEN-836,2856,Available
Sindh,Larkana,EVY-903,2930,Available
Sindh,Khairpur,BWN-183,1247,Available
Sindh,Thatta,RYY-826,3787,Available
Sindh,Sukkur,TLR-345,3089,Available
Sindh,"Mirpur Khas",SEV-166,2087,Available
Sindh,Karachi,HDK-844,2950,Available
Sindh,Nawabshah,TLS-687,1277,Available
Sindh,"Mirpur Khas",JGC-666,2143,Available
Sindh,Thatta,IVB-291,3505,Available
Sindh,Sukkur,ITG-929,1787,Available
Sindh,Larkana,CSL-655,3240,Available
Sindh,"Mirpur Khas",QVK-386,3210,Available
Sindh,"Mirpur Khas",PKX-395,3609,Available
Sindh,Sukkur,FFW-890,2934,Available
Sindh,Nawabshah,DXJ-478,3987,Available
Sindh,"Mirpur Khas",ZBZ-840,3573,Available
Sindh,Dadu,EHL-797,3031,Available
Sindh,Larkana,PPK-634,1207,Available
Sindh,Dadu,EBS-177,1176,Available
Sindh,Karachi,RWZ-401,1632,Available
Sindh,Hyderabad,INM-306,1697,Available
Sindh,Karachi,QPL-603,1312,Available
Sindh,Larkana,QPU-884,1982,Available
Sindh,Khairpur,KAJ-704,3034,Available
Sindh,Sukkur,KRJ-393,3971,Available
Sindh,Khairpur,ELI-650,2558,Available
Sindh,Nawabshah,QMH-228,3451,Available
Sindh,"Mirpur Khas",TUW-466,2913,Available
Sindh,Karachi,JQK-226,2559,Available
Sindh,Karachi,AVC-501,1352,Available
Sindh,Khairpur,OCG-989,1120,Available
Sindh,Karachi,OHQ-419,3147,Available
Sindh,Nawabshah,ISF-276,1147,Available
Sindh,Thatta,HBI-940,3917,Available
Sindh,Karachi,AED-245,2083,Available
Sindh,Thatta,JUU-517,3912,Available
Sindh,Khairpur,VJU-410,2548,Available
Sindh,Larkana,FNM-104,2985,Available
Sindh,Thatta,OKJ-946,1215,Available
Sindh,Sukkur,NMV-611,2280,Available
Sindh,Sukkur,BHS-849,2111,Available
Sindh,Dadu,FMJ-397,1459,Available
Sindh,Hyderabad,DBV-333,2203,Available
Sindh,"Mirpur Khas",IBO-889,1442,Available
Sindh,Karachi,ISS-498,2829,Available
Sindh,"Mirpur Khas",MCL-733,1743,Available
Sindh,Dadu,EKV-323,3919,Available
Sindh,Dadu,GPZ-362,2049,Available
Sindh,Karachi,CJP-719,3040,Available
Sindh,Nawabshah,VAJ-554,2005,Available
Sindh,Thatta,TUR-658,1215,Available
Sindh,Dadu,WPB-659,3314,Available
Sindh,Karachi,RWA-595,3247,Available
Sindh,Thatta,UME-907,2064,Available
Sindh,Dadu,AYT-266,1436,Available
Sindh,Khairpur,REH-218,2431,Available
Sindh,Dadu,AMT-477,1932,Available
Sindh,Khairpur,OXK-211,2109,Available
Sindh,Larkana,UED-194,2919,Available
Sindh,Thatta,BZJ-727,3974,Available
Sindh,Hyderabad,DTB-877,3426,Available
Sindh,Khairpur,ZTO-599,3580,Available
Sindh,Nawabshah,KML-583,1237,Available
Sindh,Khairpur,MXH-260,3212,Available
Sindh,Thatta,MDB-441,3047,Available
Sindh,Dadu,BBM-637,2167,Available
Sindh,Nawabshah,SFW-553,2580,Available
Sindh,Nawabshah,KEL-946,3367,Available
Sindh,Khairpur,KAF-819,1840,Available
Sindh,Hyderabad,IAN-112,2632,Available
Sindh,"Mirpur Khas",IIQ-975,2980,Available
Sindh,Thatta,UZU-394,1838,Available
Sindh,Khairpur,TOF-240,1778,Available
Sindh,Karachi,BDK-469,3865,Available
Sindh,"Mirpur Khas",VGC-494,2618,Available
Sindh,Khairpur,JPI-960,2418,Available
Sindh,Karachi,DGN-546,1769,Available
Sindh,Thatta,CKC-150,1821,Available
Sindh,Thatta,QCV-533,3550,Available
Sindh,Nawabshah,MST-113,3580,Available
Sindh,Khairpur,PCI-988,1036,Available
Sindh,Thatta,ZEY-152,2106,Available
Sindh,Dadu,RKG-321,3058,Available
Sindh,Larkana,HOJ-944,1788,Available
Sindh,"Mirpur Khas",KXV-457,2215,Available
Sindh,Nawabshah,PKX-819,3537,Available
Sindh,Sukkur,WND-871,2403,Available
Sindh,Khairpur,PXT-150,1030,Available
Sindh,Dadu,THR-259,2469,Available
Sindh,Nawabshah,YYW-256,1245,Available
Sindh,Hyderabad,MUX-413,1861,Available
Sindh,Sukkur,KWV-151,2533,Available
Sindh,"Mirpur Khas",BYB-439,3754,Available
Sindh,Khairpur,WYL-291,1259,Available
Sindh,Khairpur,NDR-907,2910,Available
Sindh,Khairpur,BEH-326,1870,Available
Sindh,Karachi,YEV-946,1885,Available
Sindh,Sukkur,MSO-220,1491,Available
Sindh,Thatta,CDT-260,1192,Available
Sindh,Khairpur,SPF-778,1330,Available
Sindh,Nawabshah,QOF-234,1902,Available
Sindh,"Mirpur Khas",SHY-858,3790,Available
Sindh,Thatta,MEJ-907,2504,Available
Sindh,"Mirpur Khas",CHP-256,3329,Available
Sindh,Sukkur,DKG-556,3080,Available
Sindh,Larkana,RLK-580,3299,Available
Sindh,Sukkur,LLH-998,3725,Available
Sindh,Khairpur,HYK-573,3986,Available
Sindh,Khairpur,XKE-922,3735,Available
Sindh,Sukkur,ROH-416,1185,Available
Sindh,Khairpur,GPR-713,2991,Available
Sindh,Nawabshah,IGU-453,1986,Available
Sindh,Thatta,ZKM-368,1521,Available
Sindh,Nawabshah,MHB-183,3840,Available
Sindh,Thatta,IYE-589,3053,Available
Sindh,Nawabshah,WRF-757,1240,Available
Sindh,Thatta,JMR-108,3816,Available
Sindh,Larkana,DYS-584,2421,Available
Sindh,Karachi,TAO-297,2296,Available
Sindh,Larkana,KAE-250,3532,Available
Sindh,Larkana,PUY-623,2305,Available
Sindh,Dadu,IHT-718,1034,Available
Sindh,Hyderabad,RUY-698,3379,Available
Sindh,Larkana,TIO-468,1411,Available
Sindh,"Mirpur Khas",DNX-165,1195,Available
Sindh,Larkana,IZW-148,3939,Available
Sindh,Larkana,EJX-726,3808,Available
Sindh,Karachi,GRT-318,1705,Available
Sindh,"Mirpur Khas",BJU-470,1716,Available
Sindh,Sukkur,MJY-371,2378,Available
Sindh,Dadu,EUV-989,3779,Available
Sindh,Sukkur,XCU-505,1943,Available
Sindh,Khairpur,SKD-826,1684,Available
Sindh,"Mirpur Khas",HRG-577,3693,Available
Sindh,Khairpur,DXU-134,2559,Available
Sindh,Khairpur,BBE-236,2319,Available
Sindh,Hyderabad,HLP-212,1801,Available
Sindh,Nawabshah,TAK-179,2398,Available
Sindh,Khairpur,VPA-831,2870,Available
Sindh,Karachi,ZGK-403,3748,Available
Sindh,Hyderabad,YJE-511,2009,Available
Sindh,Sukkur,WNJ-329,2073,Available
Sindh,Nawabshah,PWB-680,3387,Available
Sindh,Sukkur,IYB-673,3923,Available
Sindh,"Mirpur Khas",ILK-440,3384,Available
Sindh,"Mirpur Khas",HZN-266,3959,Available
Sindh,"Mirpur Khas",ODD-362,1057,Available
Sindh,Dadu,YCT-791,3408,Available
Sindh,Larkana,VOJ-763,3396,Available
Sindh,Nawabshah,SJM-304,2342,Available
Sindh,"Mirpur Khas",WLT-254,3998,Available
Sindh,Larkana,VGK-744,1578,Available
Sindh,Larkana,ETR-449,2469,Available
Sindh,Larkana,RTH-117,3193,Available
Sindh,Dadu,SUX-506,3119,Available
Sindh,"Mirpur Khas",PPQ-634,1306,Available
Sindh,Dadu,ICP-309,3707,Available
Sindh,Sukkur,JLQ-441,2480,Available
Sindh,"Mirpur Khas",WIA-100,3631,Available
Sindh,Nawabshah,QQA-345,3140,Available
Sindh,Thatta,GCD-381,2383,Available
Sindh,"Mirpur Khas",DLC-387,1541,Available
Sindh,Karachi,VYC-649,2088,Available
Sindh,Dadu,XYZ-486,2493,Available
Sindh,Nawabshah,BRS-232,1976,Available
Sindh,Nawabshah,PNK-345,1304,Available
Punjab,Sailkot,PFF-350,3876,Available
Punjab,Rawalpindi,ZEZ-918,2925,Available
Punjab,Sargodha,XEO-612,2091,Available
Punjab,Sailkot,RGQ-430,1557,Available
Punjab,Sailkot,PFO-322,1095,Available
Punjab,Gujranwala,GGB-211,3026,Available
Punjab,Gujranwala,ZVR-823,2797,Available
Punjab,Multan,DYT-490,1918,Available
Punjab,Multan,HPL-419,1662,Available
Punjab,Faisalabad,HYO-749,3194,Available
Punjab,Gujranwala,ZRE-354,2898,Available
Punjab,Lahore,GXC-600,2176,Available
Punjab,Sargodha,VTA-698,1504,Available
Punjab,Sahiwal,WYC-473,1622,Available
Punjab,Gujranwala,CHQ-705,1154,Available
Punjab,Gujranwala,DJT-919,3906,Available
Punjab,Gujranwala,NUS-139,2875,Available
Punjab,Gujranwala,FSH-714,3907,Available
Punjab,Gujranwala,SZR-286,3214,Available
Punjab,Lahore,FCI-595,2358,Available
Punjab,Rawalpindi,OOX-460,3870,Available
Punjab,Sargodha,WDS-892,2237,Available
Punjab,Lahore,EEA-237,1690,Available
Punjab,Faisalabad,XHS-327,1346,Available
Punjab,Sahiwal,TCM-464,3641,Available
Punjab,Lahore,SPW-283,3131,Available
Punjab,Sailkot,CDH-715,3872,Available
Punjab,Sailkot,JHE-537,3114,Available
Punjab,Sahiwal,OKC-470,1142,Available
Punjab,Sahiwal,GFC-932,3473,Available
Punjab,Lahore,HAW-381,3349,Available
Punjab,Rawalpindi,FSX-286,2312,Available
Punjab,Sailkot,LBV-955,3234,Available
Punjab,Sargodha,NTX-306,3150,Available
Punjab,Faisalabad,GYA-865,3994,Available
Punjab,Bahawalpur,GUP-641,3958,Available
Punjab,Bahawalpur,XAU-237,3714,Available
Punjab,Gujranwala,HMP-309,1052,Available
Punjab,Rawalpindi,GKJ-163,2068,Available
Punjab,Gujranwala,LCJ-412,3437,Available
Punjab,Bahawalpur,FDS-190,2301,Available
Punjab,Sailkot,NYG-602,3953,Available
Punjab,Faisalabad,HWV-422,3943,Available
Punjab,Lahore,SRN-492,1930,Available
Punjab,Rawalpindi,HOP-449,1931,Available
Punjab,Sargodha,MZW-753,3441,Available
Punjab,Multan,XYB-389,3360,Available
Punjab,Sailkot,RGS-358,2392,Available
Punjab,Multan,WIZ-992,1375,Available
Punjab,Faisalabad,LCS-270,1609,Available
Punjab,Sahiwal,NID-862,1721,Available
Punjab,Faisalabad,JMG-839,2001,Available
Punjab,Rawalpindi,TPM-960,1018,Available
Punjab,Faisalabad,BYU-626,1368,Available
Punjab,Bahawalpur,HFG-133,1414,Available
Punjab,Bahawalpur,KJJ-249,3677,Available
Punjab,Sargodha,FFK-105,3961,Available
Punjab,Lahore,MTO-589,3491,Available
Punjab,Sahiwal,CMS-438,2868,Available
Punjab,Faisalabad,UWC-534,3783,Available
Punjab,Sailkot,KEW-173,2843,Available
Punjab,Faisalabad,IVW-642,3297,Available
Punjab,Faisalabad,ZUR-207,1525,Available
Punjab,Multan,LEX-429,3287,Available
Punjab,Sargodha,IZM-429,3036,Available
Punjab,Bahawalpur,FML-793,3674,Available
Punjab,Rawalpindi,KSB-349,2192,Available
Punjab,Sailkot,XWD-281,2956,Available
Punjab,Sargodha,TUF-995,3566,Available
Punjab,Sailkot,MRU-254,1324,Available
Punjab,Sargodha,ARA-473,1682,Available
Punjab,Gujranwala,JWX-915,1725,Available
Punjab,Sahiwal,RHQ-190,2663,Available
Punjab,Multan,WRZ-703,1280,Available
Punjab,Lahore,EHM-783,3668,Available
Punjab,Faisalabad,UAG-109,1401,Available
Punjab,Gujranwala,FNF-118,3255,Available
Punjab,Rawalpindi,EHO-356,3196,Available
Punjab,Multan,NMH-868,3271,Available
Punjab,Faisalabad,MOP-174,3127,Available
Punjab,Lahore,SYJ-527,1972,Available
Punjab,Gujranwala,UYG-588,1113,Available
Punjab,Gujranwala,GVB-401,1876,Available
Punjab,Gujranwala,QOL-343,2565,Available
Punjab,Bahawalpur,KMJ-748,3247,Available
Punjab,Rawalpindi,JDH-180,3220,Available
Punjab,Rawalpindi,GUT-681,3325,Available
Punjab,Sargodha,UYC-397,2701,Available
Punjab,Rawalpindi,RPU-437,3059,Available
Punjab,Lahore,PUM-142,2447,Available
Punjab,Sargodha,NVU-956,3210,Available
Punjab,Sailkot,JBY-861,2193,Available
Punjab,Faisalabad,SWM-717,1129,Available
Punjab,Multan,FAQ-293,3128,Available
Punjab,Gujranwala,NWJ-575,2178,Available
Punjab,Rawalpindi,QOC-243,1474,Available
Punjab,Lahore,MZU-982,2164,Available
Punjab,Rawalpindi,QTL-694,2289,Available
Punjab,Sargodha,QSZ-406,1700,Available
Punjab,Lahore,UIV-280,3878,Available
Punjab,Rawalpindi,IKO-427,3957,Available
Punjab,Sailkot,DTB-212,2585,Available
Punjab,Multan,GFD-845,1342,Available
Punjab,Rawalpindi,UKR-431,3599,Available
Punjab,Gujranwala,UYF-152,1667,Available
Punjab,Bahawalpur,CIP-306,1478,Available
Punjab,Multan,HJL-854,1617,Available
Punjab,Multan,GZE-769,1460,Available
Punjab,Sargodha,EVD-867,2019,Available
Punjab,Bahawalpur,MFD-508,1595,Available
Punjab,Bahawalpur,YAE-507,2734,Available
Punjab,Gujranwala,CKJ-912,2092,Available
Punjab,Faisalabad,CZM-279,3512,Available
Punjab,Gujranwala,GOI-602,2344,Available
Punjab,Sahiwal,JXY-128,3324,Available
Punjab,Faisalabad,QDK-119,1817,Available
Punjab,Sahiwal,ROZ-519,3671,Available
Punjab,Sahiwal,YGT-693,2176,Available
Punjab,Gujranwala,LRW-779,3531,Available
Punjab,Multan,UTU-305,3844,Available
Punjab,Rawalpindi,CAV-288,3638,Available
Punjab,Sargodha,KTQ-431,1137,Available
Punjab,Rawalpindi,QUY-953,1901,Available
Punjab,Lahore,IFE-959,1629,Available
Punjab,Faisalabad,XBN-311,2386,Available
Punjab,Sargodha,BPD-608,2033,Available
Punjab,Multan,ICA-359,3226,Available
Punjab,Bahawalpur,IAL-757,2193,Available
Punjab,Lahore,AKA-308,2011,Available
Punjab,Faisalabad,NYB-643,1853,Available
Punjab,Bahawalpur,JVZ-991,3247,Available
Punjab,Sailkot,PGC-167,1801,Available
Punjab,Sahiwal,XKZ-771,1156,Available
Punjab,Sailkot,HNT-361,3405,Available
Punjab,Sahiwal,TUA-770,1404,Available
Punjab,Faisalabad,INA-835,1545,Available
Punjab,Sargodha,DLJ-373,3789,Available
Punjab,Rawalpindi,UCU-952,3401,Available
Punjab,Bahawalpur,BVN-970,2893,Available
Punjab,Faisalabad,YZK-343,1442,Available
Punjab,Bahawalpur,HYO-190,3828,Available
Punjab,Lahore,ZBT-247,1676,Available
Punjab,Gujranwala,HPT-321,1931,Available
Punjab,Faisalabad,DJB-504,1679,Available
Punjab,Bahawalpur,BKY-853,3843,Available
Punjab,Gujranwala,SEZ-804,2086,Available
Punjab,Sailkot,ZAP-141,1518,Available
Punjab,Lahore,TBI-681,1668,Available
Punjab,Faisalabad,NGD-387,3943,Available
Punjab,Sahiwal,CWQ-380,1202,Available
Punjab,Sailkot,UTS-404,3435,Available
Punjab,Lahore,ALO-929,2534,Available
Punjab,Rawalpindi,BKQ-841,3401,Available
Punjab,Sailkot,ABR-341,2079,Available
Punjab,Sargodha,GQO-449,2059,Available
Punjab,Bahawalpur,TJK-245,3862,Available
Punjab,Sahiwal,XJC-670,1463,Available
Punjab,Sailkot,RZV-490,2249,Available
Punjab,Sahiwal,YFS-591,2218,Available
Punjab,Multan,NRH-685,3114,Available
Punjab,Multan,LSO-178,2324,Available
Punjab,Faisalabad,IVG-397,3186,Available
Punjab,Rawalpindi,XBF-857,1113,Available
Punjab,Faisalabad,TMX-857,1273,Available
Punjab,Lahore,AHX-886,2479,Available
Punjab,Sargodha,VZX-485,3431,Available
Punjab,Lahore,LJY-929,1871,Available
Punjab,Faisalabad,AUC-875,1786,Available
Punjab,Bahawalpur,AMK-214,1398,Available
Punjab,Bahawalpur,UOR-892,3665,Available
Punjab,Sargodha,YOR-335,3747,Available
Punjab,Sargodha,WNQ-626,1691,Available
Punjab,Faisalabad,AOJ-967,2155,Available
Punjab,Sahiwal,ERZ-136,1940,Available
Punjab,Faisalabad,HHH-782,2312,Available
Punjab,Bahawalpur,DZV-772,3385,Available
Punjab,Sahiwal,EFN-337,2988,Available
Punjab,Sahiwal,COA-666,2975,Available
Punjab,Lahore,EYG-137,1388,Available
Punjab,Sailkot,FJA-182,1594,Available
Punjab,Multan,TGW-436,2266,Available
Punjab,Multan,DDB-763,3050,Available
Punjab,Lahore,PUI-184,3052,Available
Punjab,Sailkot,JXZ-374,3821,Available
Punjab,Faisalabad,RGQ-559,1114,Available
Punjab,Lahore,TDN-161,3625,Available
Punjab,Gujranwala,RYM-803,1195,Available
Punjab,Rawalpindi,DHQ-790,3698,Available
Punjab,Sahiwal,ZNO-362,2228,Available
Punjab,Lahore,RAV-696,2513,Available
Punjab,Sailkot,ZSR-945,3235,Available
Punjab,Sargodha,JXV-477,2006,Available
